as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,core_model_status,core_fallback_reason,core_fallback_used
2023-01-10T22:59:00+00:00,2023-12,MONTHLY_BOTH_CORE_R17,0.45959739846702047,,0.0474750657227316,0.0,HARD_BASE,-0.4048582995951344,6.879073135409149,7.797350249411752,7.797350249411752,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,12,research_estimated,0.45733998399374265,0.04971793773859238,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.8353276373996249,0.2791959233738499,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.508289193806197,6.652785175112593,estimated,,False
2023-02-09T22:59:00+00:00,2023-01,MONTHLY_OWN_CORE_R17,4.873148431243555,,4.873148431243555,6.010137581462716,HARD_BASE,6.010137581462716,17.49598715890851,16.23580897555967,17.49598715890851,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-02-09T22:59:00+00:00,2023-02,MONTHLY_OWN_CORE_R17,0.6760406916916991,,4.873148431243555,6.010137581462716,HARD_BASE,0.6147540983606703,16.719492868462766,15.537976613961277,16.790589201772296,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,1,research_estimated,0.47529960242302743,0.12570718068345432,0.015572727569425111,-0.027111645873861088,0.06526749394643416,0.021305332943219176,0.8681641038837,0.7059209207383768,0.1,-0.3118132768181764,2.0542286819932896,0.021305332943219176,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,0.6737657837212419,0.6128721941373546,estimated,,False
2023-02-09T22:59:00+00:00,2023-03,MONTHLY_OWN_CORE_R17,0.3483436080625464,,4.873148431243555,6.010137581462716,HARD_BASE,0.1357773251866811,14.964925954793449,14.042745566812616,15.279147508685092,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,2,research_estimated,0.2348626736134047,0.05945374910083944,0.015572727569425111,0.06874259547951157,0.0,-0.030288137700634446,0.4289911911010529,0.33386832063553784,0.1,0.7906142641866926,0.0,-0.030288137700634446,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,1.0215040807383204,0.748557425266335,estimated,,False
2023-02-09T22:59:00+00:00,2023-04,MONTHLY_OWN_CORE_R17,0.644509689193874,,4.873148431243555,6.010137581462716,HARD_BASE,-0.2033898305084824,12.71056661562021,12.756407955173552,13.978863983055364,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,3,research_estimated,0.5040346428858915,0.12101550264096585,0.015572727569425111,0.004118522640325431,0.0,-0.000231706542733804,0.9206504315101666,0.6795743455820904,0.1,0.04736746880305981,0.0,-0.000231706542733804,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,1.663945687473169,0.5449604767564618,estimated,,False
2023-02-09T22:59:00+00:00,2023-05,MONTHLY_OWN_CORE_R17,0.625752118007483,,4.873148431243555,6.010137581462716,HARD_BASE,0.2717391304347893,11.0609480812641,11.498382646637854,12.707199710228972,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,4,research_estimated,0.39587361484695616,0.1749632316377206,0.015572727569425111,0.06676162945995895,0.0,-0.027419085506577682,0.7230876279566563,0.9825230738733617,0.1,0.7678310104994757,0.0,-0.027419085506577682,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,2.287748106210473,0.8163310639160943,estimated,,False
2023-02-09T22:59:00+00:00,2023-06,MONTHLY_OWN_CORE_R17,0.5525323850976004,,4.873148431243555,6.010137581462716,HARD_BASE,0.3387533875338855,9.703703703703706,10.370444805759806,11.567033256914057,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,5,research_estimated,0.449861126001285,0.062070315115975855,0.0077863637847125555,0.03047929282537347,0.0,0.0023352873702535996,0.8216991542513781,0.348561902024727,0.05,0.3505448623516913,0.0,0.0023352873702535996,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,2.838759630718119,1.1545119746542023,estimated,,False
2023-02-09T22:59:00+00:00,2023-07,MONTHLY_OWN_CORE_R17,0.6875333000913982,,4.873148431243555,6.010137581462716,HARD_BASE,0.4726536124240565,8.771929824561415,9.667051020320782,10.856013581394121,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,6,research_estimated,0.6800666963067089,-0.005712522490283659,0.0077863637847125555,0.016536719505133173,0.0,-0.011143957014872691,1.2421838582873135,-0.03207922661342844,0.05,0.19019017586423964,0.0,-0.011143957014872691,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,3.5239401983393,1.62605208717806,estimated,,False
2023-02-09T22:59:00+00:00,2023-08,MONTHLY_OWN_CORE_R17,0.38033026323619323,,4.873148431243555,6.010137581462716,HARD_BASE,0.2016129032258007,8.515283842794778,9.603431200638177,10.791704023243662,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,7,research_estimated,0.3913720272480953,-0.04136776954786563,0.0,0.008541757716039001,0.0,0.02178424781992462,0.7148651999472578,-0.23230474034460566,0.0,0.09823946047454596,0.0,0.02178424781992462,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,3.903549034654521,1.8274620243481785,estimated,,False
2023-02-09T22:59:00+00:00,2023-09,MONTHLY_OWN_CORE_R17,0.04335100536106616,,4.873148431243555,6.010137581462716,HARD_BASE,-0.7377598926894713,6.859205776173314,8.780071455468683,9.959417769134669,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,8,research_estimated,0.019179902378475434,-0.011795447284687479,0.02335909135413767,0.04385327906379951,0.0,-0.03124582015065898,0.03503327727626823,-0.06623848345382176,0.15000000000000002,0.5043601818836341,0.0,-0.03124582015065898,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,3.94689064618204,1.0869672236904104,estimated,,False
2023-02-09T22:59:00+00:00,2023-10,MONTHLY_OWN_CORE_R17,0.6603233696882894,,4.873148431243555,6.010137581462716,HARD_BASE,0.0675675675675613,8.498168498168521,11.102743435209577,12.30727115021601,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,9,research_estimated,0.5587654928429214,0.12963052415912965,0.0,0.007436662297335007,0.0,-0.03550930961109663,1.020619712076592,0.7279528382761324,0.0,0.08552966685648061,0.0,-0.03550930961109663,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,4.605043431120264,1.1545119746542079,estimated,,False
2023-02-09T22:59:00+00:00,2023-11,MONTHLY_OWN_CORE_R17,0.4049833166333632,,4.873148431243555,6.010137581462716,HARD_BASE,0.0675219446319985,7.313540912382349,10.260263019012502,11.455656927064375,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,10,research_estimated,0.30143134468316574,0.10156367052026617,0.0,0.0005358427445017519,0.0,0.0014524586854295475,0.5505829836701769,0.5703406871225145,0.0,0.006162771629568395,0.0,0.0014524586854295475,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,5.009208897680505,1.2220111334775423,estimated,,False
2023-02-09T22:59:00+00:00,2023-12,MONTHLY_OWN_CORE_R17,0.34252977134437096,,4.873148431243555,6.010137581462716,HARD_BASE,-0.4048582995951344,6.879073135409149,10.637937245815227,11.837425733887011,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,11,research_estimated,0.34636723912200307,0.048848733602354366,0.0,-0.04405771432018867,0.0,-0.0086284870597978,0.6326611725195428,0.27431482286052417,0.0,-0.5067114086401523,0.0,-0.0086284870597978,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,5.3511533719672295,0.8163310639161105,estimated,,False
2023-02-09T22:59:00+00:00,2024-01,MONTHLY_OWN_CORE_R17,1.3251769445568844,,4.873148431243555,6.010137581462716,HARD_BASE,1.4905149051490652,2.3224043715847307,6.894936748873562,6.894936748873562,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,12,research_estimated,0.5905433801271246,0.36453906069573905,0.140154548124826,0.2489495486456929,0.0,-0.01900959303649823,1.0786639875120534,2.0471046122611023,0.9,2.8631893056872717,0.0,-0.01900959303649823,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,6.6676266551429455,2.2958469555908225,estimated,,False
2023-02-09T22:59:00+00:00,2023-01,MONTHLY_AR_CORE_R17,4.873148431243555,,4.873148431243555,6.010137581462716,HARD_BASE,6.010137581462716,17.49598715890851,16.23580897555967,17.49598715890851,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-02-09T22:59:00+00:00,2023-02,MONTHLY_AR_CORE_R17,0.6767919797181966,,4.873148431243555,6.010137581462716,HARD_BASE,0.6147540983606703,16.719492868462766,15.538838808162,16.791460743508267,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,1,research_estimated,0.4760508904495249,0.12570718068345432,0.015572727569425111,-0.027111645873861088,0.06526749394643416,0.021305332943219176,0.8695363779040394,0.7059209207383768,0.1,-0.3118132768181764,2.0542286819932896,0.021305332943219176,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,0.6745120240562134,0.6128721941373546,estimated,,False
2023-02-09T22:59:00+00:00,2023-03,MONTHLY_AR_CORE_R17,0.3493981084810529,,4.873148431243555,6.010137581462716,HARD_BASE,0.1357773251866811,14.964925954793449,14.044795018553849,15.281219179692446,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,2,research_estimated,0.2359171740319112,0.05945374910083944,0.015572727569425111,0.06874259547951157,0.0,-0.030288137700634446,0.4309173012980963,0.33386832063553784,0.1,0.7906142641866926,0.0,-0.030288137700634446,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,1.0233011554369447,0.748557425266335,estimated,,False
2023-02-09T22:59:00+00:00,2023-04,MONTHLY_AR_CORE_R17,0.6457229944491565,,4.873148431243555,6.010137581462716,HARD_BASE,-0.2033898305084824,12.71056661562021,12.759793633171554,13.982286367104512,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,3,research_estimated,0.505247948141174,0.12101550264096585,0.015572727569425111,0.004118522640325431,0.0,-0.000231706542733804,0.9228666085579061,0.6795743455820904,0.1,0.04736746880305981,0.0,-0.000231706542733804,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,1.6669482903676935,0.5449604767564618,estimated,,False
2023-02-09T22:59:00+00:00,2023-05,MONTHLY_AR_CORE_R17,0.628065974841387,,4.873148431243555,6.010137581462716,HARD_BASE,0.2717391304347893,11.0609480812641,11.504294497027393,12.713175654334124,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,4,research_estimated,0.3981874716808601,0.1749632316377206,0.015572727569425111,0.06676162945995895,0.0,-0.027419085506577682,0.727314030491985,0.9825230738733617,0.1,0.7678310104994757,0.0,-0.027419085506577682,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,2.293050150532676,0.8163310639160943,estimated,,False
2023-02-09T22:59:00+00:00,2023-06,MONTHLY_AR_CORE_R17,0.5546275196682958,,4.873148431243555,6.010137581462716,HARD_BASE,0.3387533875338855,9.703703703703706,10.378596675476693,11.575273505663715,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,5,research_estimated,0.4519562605719804,0.062070315115975855,0.0077863637847125555,0.03047929282537347,0.0,0.0023352873702535996,0.8255260470529097,0.348561902024727,0.05,0.3505448623516913,0.0,0.0023352873702535996,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,2.846145275218221,1.1545119746542023,estimated,,False
2023-02-09T22:59:00+00:00,2023-07,MONTHLY_AR_CORE_R17,0.6889182063208655,,4.873148431243555,6.010137581462716,HARD_BASE,0.4726536124240565,8.771929824561415,9.676659464331104,10.865726195983411,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,6,research_estimated,0.6814516025361762,-0.005712522490283659,0.0077863637847125555,0.016536719505133173,0.0,-0.011143957014872691,1.244713475121704,-0.03207922661342844,0.05,0.19019017586423964,0.0,-0.011143957014872691,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,3.5327012829359266,1.62605208717806,estimated,,False
2023-02-09T22:59:00+00:00,2023-08,MONTHLY_AR_CORE_R17,0.38129594298742786,,4.873148431243555,6.010137581462716,HARD_BASE,0.2016129032258007,8.515283842794778,9.61408857090911,10.802476936096744,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,7,research_estimated,0.3923377069993299,-0.04136776954786563,0.0,0.008541757716039001,0.0,0.02178424781992462,0.7166290737051894,-0.23230474034460566,0.0,0.09823946047454596,0.0,0.02178424781992462,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,3.913272135518389,1.8274620243481785,estimated,,False
2023-02-09T22:59:00+00:00,2023-09,MONTHLY_AR_CORE_R17,0.044529356980887044,,4.873148431243555,6.010137581462716,HARD_BASE,-0.7377598926894713,6.859205776173314,8.791930146629475,9.97140502707721,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,8,research_estimated,0.020358253998296317,-0.011795447284687479,0.02335909135413767,0.04385327906379951,0.0,-0.03124582015065898,0.03718560934822147,-0.06623848345382176,0.15000000000000002,0.5043601818836341,0.0,-0.03124582015065898,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,3.957791581123317,1.0869672236904104,estimated,,False
2023-02-09T22:59:00+00:00,2023-10,MONTHLY_AR_CORE_R17,0.6610242553323536,,4.873148431243555,6.010137581462716,HARD_BASE,0.0675675675675613,8.498168498168521,11.115629012416816,12.320296427257746,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,9,research_estimated,0.5594663784869857,0.12963052415912965,0.0,0.007436662297335007,0.0,-0.03550930961109663,1.021899923029856,0.7279528382761324,0.0,0.08552966685648061,0.0,-0.03550930961109663,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,4.616640651529859,1.1545119746542079,estimated,,False
2023-02-09T22:59:00+00:00,2023-11,MONTHLY_AR_CORE_R17,0.40557048081015673,,4.873148431243555,6.010137581462716,HARD_BASE,0.0675219446319985,7.313540912382349,10.273695758469783,11.469235298451744,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,10,research_estimated,0.3020185088599593,0.10156367052026617,0.0,0.0005358427445017519,0.0,0.0014524586854295475,0.5516554753339189,0.5703406871225145,0.0,0.006162771629568395,0.0,0.0014524586854295475,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,5.021390912231336,1.2220111334775423,estimated,,False
2023-02-09T22:59:00+00:00,2023-12,MONTHLY_AR_CORE_R17,0.3425924002789894,,4.873148431243555,6.010137581462716,HARD_BASE,-0.4048582995951344,6.879073135409149,10.651485059645074,11.851120427233344,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,11,research_estimated,0.3464298680566215,0.048848733602354366,0.0,-0.04405771432018867,0.0,-0.0086284870597978,0.6327755681399536,0.27431482286052417,0.0,-0.5067114086401523,0.0,-0.0086284870597978,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,5.3633978016427495,0.8163310639161105,estimated,,False
2023-02-09T22:59:00+00:00,2024-01,MONTHLY_AR_CORE_R17,1.3238306218306672,,4.873148431243555,6.010137581462716,HARD_BASE,1.4905149051490652,2.3224043715847307,6.906605722703392,6.906605722703392,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,12,research_estimated,0.5891970574009074,0.36453906069573905,0.140154548124826,0.2489495486456929,0.0,-0.01900959303649823,1.0762048458313407,2.0471046122611023,0.9,2.8631893056872717,0.0,-0.01900959303649823,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,6.6785423610883035,2.2958469555908225,estimated,,False
2023-02-09T22:59:00+00:00,2023-01,MONTHLY_DOMESTIC_CORE_R17,4.873148431243555,,4.873148431243555,6.010137581462716,HARD_BASE,6.010137581462716,17.49598715890851,16.23580897555967,17.49598715890851,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-02-09T22:59:00+00:00,2023-02,MONTHLY_DOMESTIC_CORE_R17,0.6762687607769969,,4.873148431243555,6.010137581462716,HARD_BASE,0.6147540983606703,16.719492868462766,15.538238350919373,16.79085377636887,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,1,research_estimated,0.47552767150832537,0.12570718068345432,0.015572727569425111,-0.027111645873861088,0.06526749394643416,0.021305332943219176,0.8685806861658056,0.7059209207383768,0.1,-0.3118132768181764,2.0542286819932896,0.021305332943219176,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,0.6739923210635927,0.6128721941373546,estimated,,False
2023-02-09T22:59:00+00:00,2023-03,MONTHLY_DOMESTIC_CORE_R17,0.3481782949134374,,4.873148431243555,6.010137581462716,HARD_BASE,0.1357773251866811,14.964925954793449,14.042816042874886,15.279218748818238,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,2,research_estimated,0.23469736046429568,0.05945374910083944,0.015572727569425111,0.06874259547951157,0.0,-0.030288137700634446,0.42868923641557705,0.33386832063553784,0.1,0.7906142641866926,0.0,-0.030288137700634446,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,1.0215658786546546,0.748557425266335,estimated,,False
2023-02-09T22:59:00+00:00,2023-04,MONTHLY_DOMESTIC_CORE_R17,0.6447360143644164,,4.873148431243555,6.010137581462716,HARD_BASE,-0.2033898305084824,12.71056661562021,12.756731198364008,13.979190730708172,research_estimated,True,False,2022-12,sa,2023-01,383,2023-01,3,research_estimated,0.504260968056434,0.12101550264096585,0.015572727569425111,0.004118522640325431,0.0,-0.000231706542733804,0.9210638284241731,0.6795743455820904,0.1,0.04736746880305981,0.0,-0.000231706542733804,0.178075443,0.031772263,0.086948337,0.1557272756942511,0.5474766813057488,False,estimated,True,False,1.6642323609607257,0.5449604767564618,estimated,,False
