period,model,block,own_l1,own_l2,own_l12,common_core_l1
2022-01,POOL_48,remaining_core_tax_reconciliation,0.3050627929407687,0.13604595623176088,0.13772542060622087,0.21065276296265356
2022-02,POOL_SEPARATE,actual_rent,0.24561230176021384,-0.008332075884257582,0.12406800877862223,0.1892665471123227
2022-02,POOL_SEPARATE,imputed_rent,0.7064367807053971,0.043990348185381715,0.012187042858903414,0.12962142236330296
2022-02,POOL_SEPARATE,catering,0.0763354571762519,0.32462551231344683,-0.09030256089875328,0.28257869898531135
2022-02,POOL_SEPARATE,accommodation,-0.027263107117461157,0.05494741105449518,0.02615995519502291,0.3011421696940923
2022-02,POOL_SEPARATE,package_holidays,0.016653441223867922,-0.1845638674380214,0.38877073758953984,0.020696548779120603
2022-02,POOL_SEPARATE,remaining_core_tax_reconciliation,0.21291639531844378,0.20502006082846996,0.24098053634006916,0.294836880315235
2022-02,POOL_12,actual_rent,0.24283421898543117,0.007388752968406992,0.12796887493166578,0.20081610099600242
2022-02,POOL_12,imputed_rent,0.5746057642519382,0.11851801849726026,0.025547701791639774,0.20118073985836707
2022-02,POOL_12,catering,0.11783139930501804,0.2937219234838676,-0.06345885222470186,0.27322734218227446
2022-02,POOL_12,accommodation,0.04147585356729733,0.06754568754299267,0.04145408648338306,0.2782364478977334
2022-02,POOL_12,package_holidays,0.12187354724702579,-0.06734802345912716,0.33601811119142844,0.04668312090550225
2022-02,POOL_12,remaining_core_tax_reconciliation,0.24438969758416848,0.1892496132833864,0.22361280059730781,0.27205424495527775
2022-02,POOL_48,actual_rent,0.234103220609115,0.05543258041390646,0.11910509544298067,0.19939400538992716
2022-02,POOL_48,imputed_rent,0.4242376643067468,0.1913676930179829,0.04457208525386859,0.24102847116519904
2022-02,POOL_48,catering,0.1811057029234329,0.24376396929365435,-0.015781303361895024,0.24217546298926484
2022-02,POOL_48,accommodation,0.13657043995073642,0.10267135595657566,0.057591926132234336,0.2349814426727808
2022-02,POOL_48,package_holidays,0.18942877278323392,0.05637516411422848,0.2155437414103055,0.10951112832608229
2022-02,POOL_48,remaining_core_tax_reconciliation,0.26074092903258445,0.17645848390249363,0.1723598893254728,0.242290464992539
2022-03,POOL_SEPARATE,actual_rent,0.2547538858903184,-0.006024031635460861,0.12279415750148116,0.16397562587140346
2022-03,POOL_SEPARATE,imputed_rent,0.710226891671638,0.04529354962274707,0.012079321272415292,0.13166575085011062
2022-03,POOL_SEPARATE,catering,0.16077578019769878,0.2927531644233517,-0.08722968158896287,0.3042218499908212
2022-03,POOL_SEPARATE,accommodation,0.01412730747795381,0.041682526891815,0.010038297472355132,0.3734858223997625
2022-03,POOL_SEPARATE,package_holidays,0.01684661499007297,-0.18451611358194533,0.38851291566256957,0.020788230528326318
2022-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.2005973509649035,0.19494035327654777,0.23937816054255248,0.2923838067963181
2022-03,POOL_12,actual_rent,0.25440933969571106,0.005585954768826326,0.1260604870222193,0.1804266056663672
2022-03,POOL_12,imputed_rent,0.5890234171115223,0.1129620797612311,0.024254459236038445,0.19938404763260906
2022-03,POOL_12,catering,0.19567830393934646,0.2704599136727898,-0.06153406633753419,0.2895805405463769
2022-03,POOL_12,accommodation,0.08475629463072193,0.055586532962605,0.027342113499625356,0.33540507932338404
2022-03,POOL_12,package_holidays,0.1382343156997059,-0.07478342357021094,0.33435631398647103,0.04268872365857104
2022-03,POOL_12,remaining_core_tax_reconciliation,0.24508845865674697,0.1750478924962731,0.22090737225990129,0.2628083427178649
2022-03,POOL_48,actual_rent,0.25197550139521996,0.047931444940542814,0.11652072052387596,0.18580891731685234
2022-03,POOL_48,imputed_rent,0.448072603928387,0.1804945992891973,0.042674349691180925,0.23765675258442234
2022-03,POOL_48,catering,0.24433271482810867,0.23172152419255448,-0.016529977609225685,0.2517857217830913
2022-03,POOL_48,accommodation,0.17891306997311185,0.0924051301832256,0.047913069472396146,0.2662304635538475
2022-03,POOL_48,package_holidays,0.2157128101560956,0.046065208913105185,0.2138876894822559,0.10281813175469998
2022-03,POOL_48,remaining_core_tax_reconciliation,0.2744594180763528,0.1606374056771121,0.1691208292868414,0.23129737555236046
2022-04,POOL_SEPARATE,actual_rent,0.2542420492060385,-0.004723685928543471,0.1235458038719556,0.1685911687507377
2022-04,POOL_SEPARATE,imputed_rent,0.7106440115741016,0.04529426038382341,0.012334530377873092,0.13597533351642255
2022-04,POOL_SEPARATE,catering,0.17024455888687204,0.4188838972389017,-0.07571568027076075,0.26259254742892274
2022-04,POOL_SEPARATE,accommodation,0.14937889196538115,0.14787650860071305,-0.03620404453846276,0.3392205365460469
2022-04,POOL_SEPARATE,package_holidays,0.01399529866063383,-0.18474788891974703,0.38880880356006786,0.022650797606341845
2022-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.1918792746796092,0.24694888258454062,0.23322743478277125,0.2917996314988462
2022-04,POOL_12,actual_rent,0.25860395468675496,0.016427749367332642,0.12606964031780402,0.17530739082515473
2022-04,POOL_12,imputed_rent,0.5907505898042871,0.12468921901992727,0.024340587506881936,0.1912779378774984
2022-04,POOL_12,catering,0.2113056239022416,0.3830195656217431,-0.051980224072681325,0.25231601022470845
2022-04,POOL_12,accommodation,0.1953158603310653,0.15201390849554028,-0.008509525973011245,0.31092740999179025
2022-04,POOL_12,package_holidays,0.15340688941704922,-0.04632602744129988,0.33821726522740536,0.03532122204285859
2022-04,POOL_12,remaining_core_tax_reconciliation,0.2529897961772534,0.22893693332510534,0.21370728842851386,0.24431818310709053
2022-04,POOL_48,actual_rent,0.2622598553199923,0.0738968425020862,0.11608629133983578,0.17047416385978342
2022-04,POOL_48,imputed_rent,0.45406895162408983,0.20546966507267303,0.04264527298226662,0.21912510387430348
2022-04,POOL_48,catering,0.266802067877779,0.31754960639955526,-0.01095487698444396,0.22578462159729137
2022-04,POOL_48,accommodation,0.2487167636738947,0.16801702428620535,0.029067829595982433,0.25218806658131493
2022-04,POOL_48,package_holidays,0.23723904203718585,0.08747315522654776,0.2164021497729161,0.08848610629410988
2022-04,POOL_48,remaining_core_tax_reconciliation,0.2898523453273068,0.21199702070556006,0.16371424514177885,0.20993674526761263
2022-05,POOL_SEPARATE,actual_rent,0.2514036130182668,-0.005564838241675494,0.1253854431433879,0.1809602404953339
2022-05,POOL_SEPARATE,imputed_rent,0.6821667639236394,0.04487506576051298,0.018377917008880546,0.1808305680571836
2022-05,POOL_SEPARATE,catering,0.3239972967640939,0.39660546654891127,-0.04865442958347875,0.16726165881225322
2022-05,POOL_SEPARATE,accommodation,0.25429749557850406,0.18524384277598843,-0.06995709904626021,0.3045410823260279
2022-05,POOL_SEPARATE,package_holidays,0.015633189933301532,-0.18558125023862038,0.3890527634099544,0.021690780724495522
2022-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.20132502629920873,0.23954036926519268,0.22015564135858845,0.2933420813317025
2022-05,POOL_12,actual_rent,0.26834175785821957,0.013765120206679665,0.12667556555493126,0.1766075965518589
2022-05,POOL_12,imputed_rent,0.5928844238816806,0.11215552686815002,0.03036999724384569,0.20990199139931373
2022-05,POOL_12,catering,0.34342739272958195,0.36166474442518515,-0.028899326306480663,0.18357701703082346
2022-05,POOL_12,accommodation,0.29314183855567777,0.18018312402700418,-0.03500330536224909,0.28196392531364484
2022-05,POOL_12,package_holidays,0.18687187071145983,-0.05035667564077562,0.3365547910072742,0.025375161908451765
2022-05,POOL_12,remaining_core_tax_reconciliation,0.28418811819976697,0.22031327156173083,0.20081275423185482,0.22449717400328498
2022-05,POOL_48,actual_rent,0.2906450321422712,0.06710554640075274,0.1157205070775113,0.1598424690408845
2022-05,POOL_48,imputed_rent,0.48297308544335615,0.18766845793989972,0.047439035018220714,0.21401500902699144
2022-05,POOL_48,catering,0.3650662494688345,0.3014509141237093,0.0038352426643474963,0.1907155491127967
2022-05,POOL_48,accommodation,0.3296915736697483,0.18141393718789592,0.01406140333034299,0.2331356426911953
2022-05,POOL_48,package_holidays,0.2860446353716213,0.08018619349716717,0.21545372855720624,0.07193299446235697
2022-05,POOL_48,remaining_core_tax_reconciliation,0.33174618025472563,0.20117591242514377,0.15511691132653202,0.18618415567185517
2022-06,POOL_SEPARATE,actual_rent,0.2467739869554265,-0.008167060295628047,0.1295034700472168,0.22122177567386003
2022-06,POOL_SEPARATE,imputed_rent,0.6781862405151192,0.029279317911368338,0.0253736141521333,0.20178879817754528
2022-06,POOL_SEPARATE,catering,0.33364249145929004,0.3901293057773098,-0.04735150993565952,0.1806159413593178
2022-06,POOL_SEPARATE,accommodation,0.29386397922885765,0.2523368065590984,-0.053814177486508206,0.3060052102780317
2022-06,POOL_SEPARATE,package_holidays,0.018995028217649174,-0.18372432086927157,0.3900444024737118,0.018400245315100757
2022-06,POOL_SEPARATE,remaining_core_tax_reconciliation,0.1953434989521733,0.2428574459281536,0.22042044273169523,0.3198335419157196
2022-06,POOL_12,actual_rent,0.2665008333842771,0.012513009209912662,0.1310573784347873,0.21216126671943902
2022-06,POOL_12,imputed_rent,0.5878540490148964,0.09885501113355423,0.038803796569718926,0.23123060340352303
2022-06,POOL_12,catering,0.35580992208909146,0.35273089980821226,-0.027018028560075666,0.19928348633202436
2022-06,POOL_12,accommodation,0.33067905256204433,0.23376275021461443,-0.02067847503198468,0.289564548973919
2022-06,POOL_12,package_holidays,0.19020376705037706,-0.04566496999972064,0.33994741311288784,0.027161576382907976
2022-06,POOL_12,remaining_core_tax_reconciliation,0.28592118636011515,0.22404617249058734,0.20247288501903932,0.24649996840601832
2022-06,POOL_48,actual_rent,0.2951159497611247,0.06726230162754203,0.12088724963513957,0.18623621534359347
2022-06,POOL_48,imputed_rent,0.48283062189487314,0.1777686292997545,0.0575720821260708,0.23148867782211013
2022-06,POOL_48,catering,0.3806913593094034,0.2947154192413438,0.007057269476165445,0.20730152881197048
2022-06,POOL_48,accommodation,0.36053295389166956,0.21525193599127504,0.025246477913778195,0.24857300252800843
2022-06,POOL_48,package_holidays,0.2945368593759802,0.08424404608119121,0.22089634357291515,0.078111944238803
2022-06,POOL_48,remaining_core_tax_reconciliation,0.3403092168586374,0.20489706154367796,0.15909078734069373,0.2043857946078254
2022-07,POOL_SEPARATE,actual_rent,0.24386657003128284,-0.007650566509552753,0.12539768121347117,0.18801981963010375
2022-07,POOL_SEPARATE,imputed_rent,0.6781224733320553,0.03708743636714385,0.045993875464693044,0.21055265412524535
2022-07,POOL_SEPARATE,catering,0.3455705059762427,0.3066234097129253,-0.11532091324911546,0.21017763541832826
2022-07,POOL_SEPARATE,accommodation,0.3123096547678698,0.2680588650279762,-0.05003506833180124,0.304971578917687
2022-07,POOL_SEPARATE,package_holidays,-0.006404125102214496,-0.18474643992623654,0.3878064666682534,0.054180859814048264
2022-07,POOL_SEPARATE,remaining_core_tax_reconciliation,0.20687951114601486,0.24302261559554866,0.20579348421714477,0.30570831078028693
2022-07,POOL_12,actual_rent,0.26315854438077846,0.008497249528757592,0.12528737087640932,0.1855529924736302
2022-07,POOL_12,imputed_rent,0.5890169703985861,0.10063621944896962,0.05503924864416817,0.24094969297251212
2022-07,POOL_12,catering,0.3687098112025454,0.272614839974922,-0.08727852779655254,0.22213651080418068
2022-07,POOL_12,accommodation,0.35038160569701077,0.23942682102826562,-0.020493403300664292,0.29145725005725687
2022-07,POOL_12,package_holidays,0.18080096293658682,-0.05721986341570601,0.33225852253732646,0.05717243414925341
2022-07,POOL_12,remaining_core_tax_reconciliation,0.2928499870959343,0.21928882663342328,0.18904818594149297,0.24348427740997364
2022-07,POOL_48,actual_rent,0.29386410948911296,0.0542811311290312,0.1131352235896507,0.17238204845488506
2022-07,POOL_48,imputed_rent,0.48928656556816796,0.16903654033335622,0.0672943950487407,0.24166281300689463
2022-07,POOL_48,catering,0.38995509452283794,0.23068598248221056,-0.03507646367539438,0.22007531949882064
2022-07,POOL_48,accommodation,0.37908188247148106,0.2093759855951674,0.021244971518517078,0.2554089377392102
2022-07,POOL_48,package_holidays,0.29807853471168255,0.0657532807506836,0.21133186464775178,0.09750630685276952
2022-07,POOL_48,remaining_core_tax_reconciliation,0.34823491882082763,0.19276444779197383,0.14811373160385594,0.2091012099331272
2022-08,POOL_SEPARATE,actual_rent,0.20007602737013758,0.01645359918738594,0.149400266332979,0.25045529638768277
2022-08,POOL_SEPARATE,imputed_rent,0.6706476777084885,0.030329735268830767,-0.048457081341850755,0.21292816970039702
2022-08,POOL_SEPARATE,catering,0.363116109594259,0.3021047628587762,-0.1291770814758961,0.1961637830574036
2022-08,POOL_SEPARATE,accommodation,0.29563178948998386,0.16158865784532836,-0.11816196344019526,0.2925982564448885
2022-08,POOL_SEPARATE,package_holidays,-0.005036079700463084,-0.18004365189398727,0.3873530252794841,0.054862407506293336
2022-08,POOL_SEPARATE,remaining_core_tax_reconciliation,0.22150173036549434,0.2398530313976815,0.1987772170610058,0.2900433048083014
2022-08,POOL_12,actual_rent,0.22808655910639122,0.026311356251404003,0.14229923563556834,0.2393771894160237
2022-08,POOL_12,imputed_rent,0.5773719351927424,0.09275867484329109,-0.03234856447320025,0.24585969105756722
2022-08,POOL_12,catering,0.37915095198351256,0.2631635052718852,-0.10252036144075376,0.21960734137305252
2022-08,POOL_12,accommodation,0.3264929830736537,0.14522377834751243,-0.0830678679122439,0.27988060091354305
2022-08,POOL_12,package_holidays,0.17441276606562522,-0.06946733954677463,0.3129613290125553,0.05827881726233661
2022-08,POOL_12,remaining_core_tax_reconciliation,0.2933251714987386,0.21250725037228235,0.17884783758405742,0.24709803939250252
2022-08,POOL_48,actual_rent,0.2708548671909316,0.060685720510463906,0.1160399656413556,0.21080601360894607
2022-08,POOL_48,imputed_rent,0.47347681714975176,0.15746299806122144,0.0009988043612923145,0.2491561535345756
2022-08,POOL_48,catering,0.3888113027816994,0.21803354205675657,-0.0528448158806029,0.22904503445667557
2022-08,POOL_48,accommodation,0.34695197438013126,0.14363307645248133,-0.02688405817268899,0.2471603633361188
2022-08,POOL_48,package_holidays,0.2836644746193305,0.04916366349468654,0.18290915662541965,0.10291669081960507
2022-08,POOL_48,remaining_core_tax_reconciliation,0.34047968229619985,0.18304160006895012,0.13217726219311404,0.22310352786573
2022-09,POOL_SEPARATE,actual_rent,0.20672720885508933,0.017111495593896835,0.14939606615540899,0.25686714775586755
2022-09,POOL_SEPARATE,imputed_rent,0.6899568867436146,0.011001288035186189,-0.07219721639799483,0.21770627306454232
2022-09,POOL_SEPARATE,catering,0.36358473328475716,0.3074024249314847,-0.12039839060038016,0.20766897940022125
2022-09,POOL_SEPARATE,accommodation,0.30122014439146594,0.1619997320240828,-0.12080947379101376,0.2990234234419199
2022-09,POOL_SEPARATE,package_holidays,-0.005503004403572117,-0.17679907616830057,0.38871893120731005,0.05815402778766383
2022-09,POOL_SEPARATE,remaining_core_tax_reconciliation,0.2249353251889728,0.24394393766787836,0.20620138499629878,0.2959158439063058
2022-09,POOL_12,actual_rent,0.23592720597323114,0.02616109095258036,0.1420264506582436,0.24491291496813433
2022-09,POOL_12,imputed_rent,0.600802105868063,0.06957000498095245,-0.06111743204487158,0.2508739805163298
2022-09,POOL_12,catering,0.38291138021549487,0.26554002209252126,-0.09493604806525292,0.22964713146179241
2022-09,POOL_12,accommodation,0.3324194291621425,0.14493985553258512,-0.08517638304155419,0.28652708683215256
2022-09,POOL_12,package_holidays,0.1811640487604232,-0.0769604247750196,0.3109997086293013,0.05921558211587796
2022-09,POOL_12,remaining_core_tax_reconciliation,0.29962674537648337,0.2145053241497193,0.1856256574844577,0.252576385921693
2022-09,POOL_48,actual_rent,0.2819263779093025,0.057949108071263605,0.11482429272506992,0.21391888019573532
2022-09,POOL_48,imputed_rent,0.4941360137900547,0.13738137983910276,-0.02470194077492914,0.25064239792787885
2022-09,POOL_48,catering,0.39852514569039715,0.21626498122908389,-0.04811024897956198,0.23418320410949237
2022-09,POOL_48,accommodation,0.3575101739950728,0.1398574556994259,-0.02961755441308457,0.25064343810677636
