period,model,block,prediction,weight,contribution,units
2021-12,POOL_SEPARATE,catering,1.4034086179329717,0.054804978,0.07691377843082692,headline percentage-point projection
2021-12,POOL_SEPARATE,accommodation,0.7538690500206007,0.008724414,0.006577065694166428,headline percentage-point projection
2021-12,POOL_SEPARATE,package_holidays,0.5020090941499595,0.019151497,0.009614225660585668,headline percentage-point projection
2021-12,POOL_SEPARATE,remaining_core_tax_reconciliation,0.5597382129508485,0.3388948179325467,0.18969237976786685,headline percentage-point projection
2021-12,POOL_12,actual_rent,0.24768440464197547,0.036321093,0.008996168295650822,headline percentage-point projection
2021-12,POOL_12,imputed_rent,2.217262772040644,0.106143269,0.23534751885639577,headline percentage-point projection
2021-12,POOL_12,catering,1.3869067739907273,0.054804978,0.07600939523661278,headline percentage-point projection
2021-12,POOL_12,accommodation,0.770174636651705,0.008724414,0.006719322382449049,headline percentage-point projection
2021-12,POOL_12,package_holidays,1.2933763055567729,0.019151497,0.024770092435741617,headline percentage-point projection
2021-12,POOL_12,remaining_core_tax_reconciliation,0.5749632510142904,0.3388948179325467,0.1948520662703931,headline percentage-point projection
2021-12,POOL_48,actual_rent,0.26591634087445304,0.036321093,0.00965837214712071,headline percentage-point projection
2021-12,POOL_48,imputed_rent,2.1017583670114477,0.106143269,0.2230875037226968,headline percentage-point projection
2021-12,POOL_48,catering,1.3243015529260493,0.054804978,0.07257831747347797,headline percentage-point projection
2021-12,POOL_48,accommodation,0.7727214289882511,0.008724414,0.006741541653165104,headline percentage-point projection
2021-12,POOL_48,package_holidays,2.8775618115614368,0.019151497,0.05510961640143342,headline percentage-point projection
2021-12,POOL_48,remaining_core_tax_reconciliation,0.5899113043726398,0.3388948179325467,0.19991788409171693,headline percentage-point projection
2022-01,POOL_SEPARATE,actual_rent,0.5944001848811465,0.036321093,0.021589264394285317,headline percentage-point projection
2022-01,POOL_SEPARATE,imputed_rent,0.5906657682443287,0.106143269,0.06269519552784944,headline percentage-point projection
2022-01,POOL_SEPARATE,catering,0.8875520463181809,0.054804978,0.04864227037232288,headline percentage-point projection
2022-01,POOL_SEPARATE,accommodation,0.2547785899642562,0.008724414,0.002222793897184416,headline percentage-point projection
2022-01,POOL_SEPARATE,package_holidays,8.417093389599918,0.019151497,0.16119993879964267,headline percentage-point projection
2022-01,POOL_SEPARATE,remaining_core_tax_reconciliation,0.7135625258482731,0.33845988707868335,0.24151229192218657,headline percentage-point projection
2022-01,POOL_12,actual_rent,0.5996924145188647,0.036321093,0.021781483959134235,headline percentage-point projection
2022-01,POOL_12,imputed_rent,0.7451183207504862,0.106143269,0.07908929435624715,headline percentage-point projection
2022-01,POOL_12,catering,0.8631976722011825,0.054804978,0.047307529434637015,headline percentage-point projection
2022-01,POOL_12,accommodation,0.23511683438964281,0.008724414,0.0020512566015846814,headline percentage-point projection
2022-01,POOL_12,package_holidays,8.332801432430628,0.019151497,0.15958562163479087,headline percentage-point projection
2022-01,POOL_12,remaining_core_tax_reconciliation,0.714855577413924,0.33845988707868335,0.2419499380090837,headline percentage-point projection
2022-01,POOL_48,actual_rent,0.6008720655820988,0.036321093,0.02182433017510951,headline percentage-point projection
2022-01,POOL_48,imputed_rent,0.8471655909581679,0.106143269,0.08992092520861678,headline percentage-point projection
2022-01,POOL_48,catering,0.8267586992837777,0.054804978,0.04531049232555605,headline percentage-point projection
2022-01,POOL_48,accommodation,0.21198785057935188,0.008724414,0.0018494697714244055,headline percentage-point projection
2022-01,POOL_48,package_holidays,8.411199123306927,0.019151497,0.16108705477641524,headline percentage-point projection
2022-01,POOL_48,remaining_core_tax_reconciliation,0.6860053205313128,0.33845988707868335,0.2321852833224041,headline percentage-point projection
2022-02,POOL_SEPARATE,actual_rent,0.4935753840168771,0.033478171,0.01652400110750768,headline percentage-point projection
2022-02,POOL_SEPARATE,imputed_rent,0.604918393189418,0.122207014,0.0739252705453567,headline percentage-point projection
2022-02,POOL_SEPARATE,catering,0.9510559318095814,0.051302108,0.04879117412773578,headline percentage-point projection
2022-02,POOL_SEPARATE,accommodation,0.8517518240752746,0.006607458,0.0056279144040007655,headline percentage-point projection
2022-02,POOL_SEPARATE,package_holidays,4.181057039598587,0.016949289,0.07086594408964089,headline percentage-point projection
2022-02,POOL_SEPARATE,remaining_core_tax_reconciliation,1.1428862751364126,0.33466430207868325,0.3824832376238335,headline percentage-point projection
2022-02,POOL_12,actual_rent,0.5038005538956343,0.033478171,0.01686632109321276,headline percentage-point projection
2022-02,POOL_12,imputed_rent,0.665304787363719,0.122207014,0.08130491146362503,headline percentage-point projection
2022-02,POOL_12,catering,1.0675668666608178,0.051302108,0.05476843069065487,headline percentage-point projection
2022-02,POOL_12,accommodation,0.8958818887273248,0.006607458,0.005919501952726472,headline percentage-point projection
2022-02,POOL_12,package_holidays,5.350492669015682,0.016949289,0.09068704653952814,headline percentage-point projection
2022-02,POOL_12,remaining_core_tax_reconciliation,1.1448146318474317,0.33466430207868325,0.38312858977668546,headline percentage-point projection
2022-02,POOL_48,actual_rent,0.5092131010557912,0.033478171,0.01704752327258606,headline percentage-point projection
2022-02,POOL_48,imputed_rent,0.6690867359241026,0.122207014,0.08176709210429112,headline percentage-point projection
2022-02,POOL_48,catering,1.2191753893790795,0.051302108,0.06254626749686759,headline percentage-point projection
2022-02,POOL_48,accommodation,0.9342373306613538,0.006607458,0.0061729339243770075,headline percentage-point projection
2022-02,POOL_48,package_holidays,7.483032859311001,0.016949289,0.1268320865289585,headline percentage-point projection
2022-02,POOL_48,remaining_core_tax_reconciliation,1.1215964440751038,0.33466430207868325,0.37535829117032754,headline percentage-point projection
2022-03,POOL_SEPARATE,actual_rent,0.2170597182738041,0.033478171,0.0072667623655822385,headline percentage-point projection
2022-03,POOL_SEPARATE,imputed_rent,0.5671442259648127,0.122207014,0.06930900236250104,headline percentage-point projection
2022-03,POOL_SEPARATE,catering,1.6087675215843875,0.051302108,0.08253316513921458,headline percentage-point projection
2022-03,POOL_SEPARATE,accommodation,0.9427965604363671,0.006607458,0.006229488675627757,headline percentage-point projection
2022-03,POOL_SEPARATE,package_holidays,-8.081873439539939,0.016949289,-0.13698200858818643,headline percentage-point projection
2022-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.5649575578105618,0.33466430207868325,0.18907112678874902,headline percentage-point projection
2022-03,POOL_12,actual_rent,0.226699280561858,0.033478171,0.007589477280226859,headline percentage-point projection
2022-03,POOL_12,imputed_rent,0.576761501741137,0.122207014,0.07048430091794017,headline percentage-point projection
2022-03,POOL_12,catering,1.5631452595487119,0.051302108,0.08019264692505605,headline percentage-point projection
2022-03,POOL_12,accommodation,1.0431621205263675,0.006607458,0.006892649898568911,headline percentage-point projection
2022-03,POOL_12,package_holidays,-7.3038055803610185,0.016949289,-0.12379431158135162,headline percentage-point projection
2022-03,POOL_12,remaining_core_tax_reconciliation,0.5482868961876952,0.33466430207868325,0.1834920514515425,headline percentage-point projection
2022-03,POOL_48,actual_rent,0.24562062225909553,0.033478171,0.008222929193116407,headline percentage-point projection
2022-03,POOL_48,imputed_rent,0.5569213746953832,0.122207014,0.06805969823429794,headline percentage-point projection
2022-03,POOL_48,catering,1.4617506169417953,0.051302108,0.07499088801941461,headline percentage-point projection
2022-03,POOL_48,accommodation,1.1884685650418174,0.006607458,0.007852756127834077,headline percentage-point projection
2022-03,POOL_48,package_holidays,-5.8414647938950734,0.016949289,-0.09900867497505303,headline percentage-point projection
2022-03,POOL_48,remaining_core_tax_reconciliation,0.5347826816635542,0.33466430207868325,0.17897267292270003,headline percentage-point projection
2022-04,POOL_SEPARATE,actual_rent,0.34065857683282236,0.033478171,0.011404626087825866,headline percentage-point projection
2022-04,POOL_SEPARATE,imputed_rent,0.8983258329198001,0.122207014,0.10978171764019166,headline percentage-point projection
2022-04,POOL_SEPARATE,catering,1.3334224314790692,0.051302108,0.06840738158936181,headline percentage-point projection
2022-04,POOL_SEPARATE,accommodation,2.157814108700676,0.006607458,0.014257666095047153,headline percentage-point projection
2022-04,POOL_SEPARATE,package_holidays,-1.9999822285383364,0.016949289,-0.03389827678636031,headline percentage-point projection
2022-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.9808583605568594,0.33466430207868325,0.3282582786738028,headline percentage-point projection
2022-04,POOL_12,actual_rent,0.34617659332197614,0.033478171,0.011589359187430575,headline percentage-point projection
2022-04,POOL_12,imputed_rent,0.9250820002769738,0.122207014,0.11305150895899616,headline percentage-point projection
2022-04,POOL_12,catering,1.3598203945489766,0.051302108,0.06976165274175421,headline percentage-point projection
2022-04,POOL_12,accommodation,2.24461366090601,0.006607458,0.014831190490662704,headline percentage-point projection
2022-04,POOL_12,package_holidays,-1.8487626738870353,0.016949289,-0.031335212852124116,headline percentage-point projection
2022-04,POOL_12,remaining_core_tax_reconciliation,0.9887991690021791,0.33466430207868325,0.33091578379009623,headline percentage-point projection
2022-04,POOL_48,actual_rent,0.3479672606316964,0.033478171,0.011649307453829501,headline percentage-point projection
2022-04,POOL_48,imputed_rent,0.9195107670072632,0.122207014,0.11237066517680736,headline percentage-point projection
2022-04,POOL_48,catering,1.35974431875645,0.051302108,0.06975774989322982,headline percentage-point projection
2022-04,POOL_48,accommodation,2.324519274913357,0.006607458,0.01535916347918046,headline percentage-point projection
2022-04,POOL_48,package_holidays,-0.8913367905668697,0.016949289,-0.015107524859650346,headline percentage-point projection
2022-04,POOL_48,remaining_core_tax_reconciliation,0.9860641438855805,0.33466430207868325,0.3300004685182821,headline percentage-point projection
2022-05,POOL_SEPARATE,actual_rent,0.31922368058792827,0.033478171,0.010687024965972044,headline percentage-point projection
2022-05,POOL_SEPARATE,imputed_rent,1.730805125453096,0.122207014,0.21151652619751826,headline percentage-point projection
2022-05,POOL_SEPARATE,catering,3.206711652552862,0.051302108,0.1645110675241254,headline percentage-point projection
2022-05,POOL_SEPARATE,accommodation,2.6028444191057094,0.006607458,0.017198185179775373,headline percentage-point projection
2022-05,POOL_SEPARATE,package_holidays,-0.15402894431504177,0.016949289,-0.00261068109156055,headline percentage-point projection
2022-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.9269093923920306,0.3285581184169186,0.3045436059072949,headline percentage-point projection
2022-05,POOL_12,actual_rent,0.32248602420959277,0.033478171,0.010796242263598887,headline percentage-point projection
2022-05,POOL_12,imputed_rent,1.7043623342663679,0.122207014,0.2082850316447627,headline percentage-point projection
2022-05,POOL_12,catering,3.226934568792222,0.051302108,0.165548545757112,headline percentage-point projection
2022-05,POOL_12,accommodation,2.6604183095219294,0.006607458,0.01757860224259715,headline percentage-point projection
2022-05,POOL_12,package_holidays,-0.20948006641266748,0.016949289,-0.003550538185367494,headline percentage-point projection
2022-05,POOL_12,remaining_core_tax_reconciliation,0.9067276946226088,0.3285581184169186,0.29791274526171474,headline percentage-point projection
2022-05,POOL_48,actual_rent,0.3216104212268498,0.033478171,0.010766928677214507,headline percentage-point projection
2022-05,POOL_48,imputed_rent,1.6268668683862697,0.122207014,0.19881454216101702,headline percentage-point projection
