scope,sample,model,n,mae,rmse,bias,max_abs
paired_pipeline_DAMPED_P80_Q001_R16,origins_2019_2021,DAMPED_P80_Q001_R16,408,0.5436431992098867,0.8500956846791546,0.2310604496283968,4.251937606842662
paired_pipeline_DAMPED_P80_Q001_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_DAMPED_P80_Q001_R16,origins_2022_2023,DAMPED_P80_Q001_R16,288,0.9624809414035526,1.342420642124365,0.17872428041202268,3.814454124429009
paired_pipeline_DAMPED_P80_Q001_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_DAMPED_P80_Q001_R16,origins_2024plus,DAMPED_P80_Q001_R16,372,0.3225873845354842,0.42337465862718315,-0.0623107187569084,1.225221197205463
paired_pipeline_DAMPED_P80_Q001_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_DAMPED_P80_Q001_R16,recent_targets,DAMPED_P80_Q001_R16,438,0.36510282990258336,0.49026256549987857,-0.12131908877323275,2.1627847561595237
paired_pipeline_DAMPED_P80_Q001_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_DAMPED_P80_Q010_R16,full,DAMPED_P80_Q010_R16,1068,0.62732215882187,0.9473246429795886,0.11132136151507065,4.235694520841312
paired_pipeline_DAMPED_P80_Q010_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_DAMPED_P80_Q010_R16,origins_2019_2021,DAMPED_P80_Q010_R16,408,0.6184117469807735,0.9212521332890409,0.2324781416875023,4.235694520841312
paired_pipeline_DAMPED_P80_Q010_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_DAMPED_P80_Q010_R16,origins_2022_2023,DAMPED_P80_Q010_R16,288,0.9924445932407235,1.3567307562810251,0.12213645825072211,3.811625298294448
paired_pipeline_DAMPED_P80_Q010_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_DAMPED_P80_Q010_R16,origins_2024plus,DAMPED_P80_Q010_R16,372,0.35441943548460536,0.46964321057792474,-0.029933246469390936,1.4208294330463667
paired_pipeline_DAMPED_P80_Q010_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_DAMPED_P80_Q010_R16,recent_targets,DAMPED_P80_Q010_R16,438,0.4016689109788139,0.5379833602688013,-0.08476136927201082,2.422164634460477
paired_pipeline_DAMPED_P80_Q010_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_DAMPED_P95_Q001_R16,full,DAMPED_P95_Q001_R16,1068,0.6228023984990572,0.9428791849754131,0.1086977690439472,4.273998577958542
paired_pipeline_DAMPED_P95_Q001_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_DAMPED_P95_Q001_R16,origins_2019_2021,DAMPED_P95_Q001_R16,408,0.6112747717117263,0.9158847839378287,0.22963368053618358,4.273998577958542
