origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,family
2024-01,8,2024-09,2024-02-14T22:59:00+00:00,POOL_3100,-0.31779030772231104,-0.3937007874015741,2.567567567567563,1.9417395111046787,1.2661634580834147,1.3262793878410322,pool
2024-01,9,2024-10,2024-02-14T22:59:00+00:00,POOL_3100,0.3776011331293147,0.3293807641633783,2.8359216745442346,2.257579715363214,1.6430534677121233,1.6551188817996954,pool
2024-01,10,2024-11,2024-02-14T22:59:00+00:00,POOL_3100,0.14398940018225923,0.0656598818122189,2.834008097166013,2.335720722351358,1.78693930256104,1.7207572169426786,pool
2024-01,11,2024-12,2024-02-14T22:59:00+00:00,POOL_3100,0.06061183722615936,-0.2624671916010568,2.981029810298109,2.8139992920995542,1.8475327782322823,1.4579449763157206,pool
2024-01,12,2025-01,2024-02-14T22:59:00+00:00,POOL_3100,1.0728199800377152,1.3157894736842035,2.8037383177569937,2.9575301683839634,2.9146388748497842,2.7651531330509904,pool
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,POOL_3100,0.2706200012537311,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0,pool
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,POOL_3100,-0.02656122758951337,0.1331557922769732,1.9661016949152728,1.807113468960933,-0.026564755708323624,0.13306721857051723,pool
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,POOL_3100,0.15742475779878953,0.6648936170212671,2.853260869565235,2.175197030824085,0.13073621921152923,0.7957601673314031,pool
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,POOL_3100,0.2725692777614691,0.0,2.574525745257463,2.1760429368331327,0.40293470054903574,0.7957601673314031,pool
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,POOL_3100,0.2157803536070837,-0.264200792602387,1.958136394328148,2.0508181600607056,0.6184825827095134,0.5312097484889866,pool
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,POOL_3100,0.3519074025225008,0.6622516556291425,2.150537634408578,1.9281753406751083,0.9697722399689277,1.191278151624196,pool
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,POOL_3100,0.015364555165105959,0.263157894736854,2.213279678068404,1.7387177688057194,0.9851356149071461,1.454090392251159,pool
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,POOL_3100,-0.3624680105405191,-0.3937007874015741,2.567567567567563,2.1233727477543978,0.6220090973401762,1.0596125631495248,pool
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,POOL_3100,0.3333089243916362,0.3293807641633783,2.8359216745442346,2.3945735403500064,0.9547637787558162,1.3884520571081878,pool
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,POOL_3100,0.10105688479056682,0.0656598818122189,2.834008097166013,2.428888329299589,1.05576963545194,1.4540903922511712,pool
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,POOL_3100,0.019914677504831727,-0.2624671916010568,2.981029810298109,2.8657472271719113,1.0756823302481,1.1912781516242132,pool
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,POOL_3100,1.0091225158021517,1.3157894736842035,2.8037383177569937,2.3778318009281563,2.079747201550355,2.498486308359483,pool
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,POOL_3100,0.26212692705210316,0.1948051948051921,2.729693741677764,2.36916024267833,2.341531175157848,2.69310200390808,pool
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,POOL_3100,0.1782802216315052,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0,pool
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,POOL_3100,0.24260025809083138,0.6648936170212671,2.853260869565235,2.467943008136029,0.24230645874075046,0.6626929487608858,pool
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,POOL_3100,0.3195145014079083,0.0,2.574525745257463,2.5167647801778816,0.5613115972693842,0.6626929487608858,pool
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,POOL_3100,0.26142845194865294,-0.264200792602387,1.958136394328148,2.43776138452658,0.82239891945143,0.39814252991846927,pool
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,POOL_3100,0.39556549171026834,0.6622516556291425,2.150537634408578,2.359165525540686,1.2171841079338566,1.0582109330536784,pool
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,POOL_3100,0.0585414246003616,0.263157894736854,2.213279678068404,2.213013415426961,1.2757084037268862,1.3210231736806415,pool
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,POOL_3100,-0.3214285967822478,-0.3937007874015741,2.567567567567563,2.641721011465719,0.9537621155941409,0.9265453445790073,pool
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,POOL_3100,0.37359025083813435,0.3293807641633783,2.8359216745442346,2.9556158691400523,1.3266562512615911,1.2553848385376702,pool
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,POOL_3100,0.14029822279223267,0.0656598818122189,2.834008097166013,3.0304925763177972,1.4668561480529074,1.321023173680654,pool
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,POOL_3100,0.0584628399202738,-0.2624671916010568,2.981029810298109,3.5097951247180994,1.5253019051126828,1.0582109330536957,pool
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,POOL_3100,1.0472503488468985,1.3157894736842035,2.8037383177569937,3.0577112678988994,2.5671065744294554,2.3654190897889658,pool
2024-03,11,2025-02,2024-04-09T21:59:00+00:00,POOL_3100,0.2778109739979591,0.1948051948051921,2.729693741677764,3.068799810405929,2.8445323669603924,2.5600347853375625,pool
2024-03,12,2025-03,2024-04-09T21:59:00+00:00,POOL_3100,0.04283598129354429,0.0648088139987068,2.659574468085101,2.9294474950938576,2.88735917626665,2.6248226074936296,pool
2024-04,0,2024-04,2024-05-12T21:59:00+00:00,POOL_3100,0.535513874597449,0.6648936170212671,2.853260869565235,2.721068524045247,0.0,0.0,pool
2024-04,1,2024-05,2024-05-12T21:59:00+00:00,POOL_3100,0.3748402272080791,0.0,2.574525745257463,2.826688062694885,0.3741394518743907,0.0,pool
2024-04,2,2024-06,2024-05-12T21:59:00+00:00,POOL_3100,0.286294339702077,-0.264200792602387,1.958136394328148,2.772928274324447,0.6600247498546283,-0.26455041884241653,pool
2024-04,3,2024-07,2024-05-12T21:59:00+00:00,POOL_3100,0.42519498799021616,0.6622516556291425,2.150537634408578,2.724383106763211,1.0843183381899086,0.39551798429279267,pool
2024-04,4,2024-08,2024-05-12T21:59:00+00:00,POOL_3100,0.08554596994901813,0.263157894736854,2.213279678068404,2.6053939630308993,1.1698277384285103,0.6583302249197557,pool
2024-04,5,2024-09,2024-05-12T21:59:00+00:00,POOL_3100,-0.2932814069691849,-0.3937007874015741,2.567567567567563,3.0648424913546375,0.8761154188102663,0.2638523958181216,pool
2024-04,6,2024-10,2024-05-12T21:59:00+00:00,POOL_3100,0.4022366668404348,0.3293807641633783,2.8359216745442346,3.4095357705231573,1.2775452767670665,0.5926918897767846,pool
2024-04,7,2024-11,2024-05-12T21:59:00+00:00,POOL_3100,0.1679468086522129,0.0656598818122189,2.834008097166013,3.5133145827325207,1.4453512124722878,0.6583302249197681,pool
2024-04,8,2024-12,2024-05-12T21:59:00+00:00,POOL_3100,0.08578954933122139,-0.2624671916010568,2.981029810298109,4.023265010716583,1.5311039836027023,0.39551798429281004,pool
2024-04,9,2025-01,2024-05-12T21:59:00+00:00,POOL_3100,1.074169886771976,1.3157894736842035,2.8037383177569937,3.5965298796256846,2.59954564968396,1.70272614102808,pool
2024-04,10,2025-02,2024-05-12T21:59:00+00:00,POOL_3100,0.30432497334671743,0.1948051948051921,2.729693741677764,3.63507083047394,2.903408491933167,1.897341836576677,pool
2024-04,11,2025-03,2024-05-12T21:59:00+00:00,POOL_3100,0.046251739081732676,0.0648088139987068,2.659574468085101,3.5451275181206645,2.9496495381950085,1.962129658732744,pool
2024-04,12,2025-04,2024-05-12T21:59:00+00:00,POOL_3100,0.287838411723568,-0.1295336787564882,1.8494055482166376,3.2900376857020985,3.2370744883730054,1.8325120125880643,pool
2024-05,0,2024-05,2024-06-10T21:59:00+00:00,POOL_3100,0.2079810434726739,0.0,2.574525745257463,2.7878613142395965,0.0,0.0,pool
2024-05,1,2024-06,2024-06-10T21:59:00+00:00,POOL_3100,0.11378018258316208,-0.264200792602387,1.958136394328148,2.5573968744375373,0.11371550199123338,-0.26455041884241653,pool
2024-05,2,2024-07,2024-06-10T21:59:00+00:00,POOL_3100,0.34350740446570116,0.6622516556291425,2.150537634408578,2.425570965314979,0.4566342673996474,0.39551798429279267,pool
2024-05,3,2024-08,2024-06-10T21:59:00+00:00,POOL_3100,0.013924577222562826,0.263157894736854,2.213279678068404,2.2337169282649736,0.47055787524294307,0.6583302249197557,pool
2024-05,4,2024-09,2024-06-10T21:59:00+00:00,POOL_3100,-0.3323350782046251,-0.3937007874015741,2.567567567567563,2.6512783864280105,0.13766933745018647,0.2638523958181216,pool
2024-05,5,2024-10,2024-06-10T21:59:00+00:00,POOL_3100,0.328595003319226,0.3293807641633783,2.8359216745442346,2.9190454624663804,0.46572564714602516,0.5926918897767846,pool
2024-05,6,2024-11,2024-06-10T21:59:00+00:00,POOL_3100,0.11047395311662016,0.0656598818122189,2.834008097166013,2.963221431132607,0.5761386226964791,0.6583302249197681,pool
2024-05,7,2024-12,2024-06-10T21:59:00+00:00,POOL_3100,0.0291614539453154,-0.2624671916010568,2.981029810298109,3.411918739317562,0.6052958255162534,0.39551798429281004,pool
2024-05,8,2025-01,2024-06-10T21:59:00+00:00,POOL_3100,1.01752983292612,1.3157894736842035,2.8037383177569937,2.929979181721053,1.6176836750306198,1.70272614102808,pool
2024-05,9,2025-02,2024-06-10T21:59:00+00:00,POOL_3100,0.2501223733949328,0.1948051948051921,2.729693741677764,2.912630008455916,1.8674937630392086,1.897341836576677,pool
2024-05,10,2025-03,2024-06-10T21:59:00+00:00,POOL_3100,0.0031087241889514224,0.0648088139987068,2.659574468085101,2.7789731223233076,1.870602438908331,1.962129658732744,pool
2024-05,11,2025-04,2024-06-10T21:59:00+00:00,POOL_3100,0.25706876587156613,-0.1295336787564882,1.8494055482166376,2.3625834763520026,2.1273413482124983,1.8325120125880643,pool
2024-05,12,2025-05,2024-06-10T21:59:00+00:00,POOL_3100,0.3365699281097078,0.5188067444876765,2.377807133421391,2.4939371899058074,2.463346147420611,2.3499775915898127,pool
2024-06,0,2024-06,2024-07-09T21:59:00+00:00,POOL_3100,0.0495664121047636,-0.264200792602387,1.958136394328148,2.2788950357370785,0.0,0.0,pool
2024-06,1,2024-07,2024-07-09T21:59:00+00:00,POOL_3100,0.361706524245478,0.6622516556291425,2.150537634408578,2.1659534025827387,0.3610539393517471,0.6600684031352093,pool
2024-06,2,2024-08,2024-07-09T21:59:00+00:00,POOL_3100,-0.008965465885315015,0.263157894736854,2.213279678068404,1.9512468801740006,0.35208807154451643,0.9228806437621723,pool
2024-06,3,2024-09,2024-07-09T21:59:00+00:00,POOL_3100,-0.34934456564114036,-0.3937007874015741,2.567567567567563,2.3501843498214487,0.0021318728890625145,0.5284028146605382,pool
2024-06,4,2024-10,2024-07-09T21:59:00+00:00,POOL_3100,0.3104087519327174,0.3293807641633783,2.8359216745442346,2.5985649249835285,0.31205985150676396,0.8572423086192011,pool
2024-06,5,2024-11,2024-07-09T21:59:00+00:00,POOL_3100,0.0956581480682058,0.0656598818122189,2.834008097166013,2.627412787295833,0.4076722763248636,0.9228806437621846,pool
2024-06,6,2024-12,2024-07-09T21:59:00+00:00,POOL_3100,0.015777618982834106,-0.2624671916010568,2.981029810298109,3.060855376081155,0.4234486507722975,0.6600684031352265,pool
2024-06,7,2025-01,2024-07-09T21:59:00+00:00,POOL_3100,1.004566521728965,1.3157894736842035,2.8037383177569937,2.567388019937527,1.4230029425235668,1.9672765598704967,pool
2024-06,8,2025-02,2024-07-09T21:59:00+00:00,POOL_3100,0.2378994525873358,0.1948051948051921,2.729693741677764,2.5375966187123975,1.660619862370369,2.1618922554190934,pool
2024-06,9,2025-03,2024-07-09T21:59:00+00:00,POOL_3100,-0.008730981664483576,0.0648088139987068,2.659574468085101,2.3923027979311917,1.6518884995334944,2.2266800775751605,pool
2024-06,10,2025-04,2024-07-09T21:59:00+00:00,POOL_3100,0.24558254704874555,-0.1295336787564882,1.8494055482166376,1.965796351637275,1.8971699854468265,2.097062431430481,pool
2024-06,11,2025-05,2024-07-09T21:59:00+00:00,POOL_3100,0.33316096608431184,0.5188067444876765,2.377807133421391,2.3055065838379516,2.2297771999663727,2.6145280104322293,pool
2024-06,12,2025-06,2024-07-09T21:59:00+00:00,POOL_3100,0.25449052356068647,0.2580645161290418,2.913907284768222,2.5150513703429396,2.4839444447538828,2.8722601118622832,pool
2024-07,0,2024-07,2024-08-11T21:59:00+00:00,POOL_3100,0.2099844490112185,0.6622516556291425,2.150537634408578,1.6915836814562495,0.0,0.0,pool
2024-07,1,2024-08,2024-08-11T21:59:00+00:00,POOL_3100,-0.07128822990466147,0.263157894736854,2.213279678068404,1.414624582571253,-0.07131365204599058,0.262812240626963,pool
2024-07,2,2024-09,2024-08-11T21:59:00+00:00,POOL_3100,-0.38549415613641164,-0.3937007874015741,2.567567567567563,1.7745287856922982,-0.45755275199734474,-0.13166558847467108,pool
2024-07,3,2024-10,2024-08-11T21:59:00+00:00,POOL_3100,0.27666228861119085,0.3293807641633783,2.8359216745442346,1.9871902625631352,-0.18127246908092226,0.1971739054839919,pool
2024-07,4,2024-11,2024-08-11T21:59:00+00:00,POOL_3100,0.06307785394469137,0.0656598818122189,2.834008097166013,1.9826609176402017,-0.11821450085263957,0.26281224062697534,pool
2024-07,5,2024-12,2024-08-11T21:59:00+00:00,POOL_3100,-0.014101554077408682,-0.2624671916010568,2.981029810298109,2.3827849799091227,-0.13231704929266672,1.730386667286865e-14,pool
2024-07,6,2025-01,2024-08-11T21:59:00+00:00,POOL_3100,0.9755070329765289,1.3157894736842035,2.8037383177569937,1.863249333756576,0.8384626327245681,1.3072081567352873,pool
2024-07,7,2025-02,2024-08-11T21:59:00+00:00,POOL_3100,0.2099357468427678,0.1948051948051921,2.729693741677764,1.8052535732966606,1.0481783224102603,1.5018238522838843,pool
2024-07,8,2025-03,2024-08-11T21:59:00+00:00,POOL_3100,-0.03567537081590806,0.0648088139987068,2.659574468085101,1.6336031420908261,1.0124965864200268,1.5666116744399514,pool
2024-07,9,2025-04,2024-08-11T21:59:00+00:00,POOL_3100,0.21917552486229544,-0.1295336787564882,1.8494055482166376,1.1835958549021257,1.231432272110738,1.4369940282952718,pool
2024-07,10,2025-05,2024-08-11T21:59:00+00:00,POOL_3100,0.3073337357318199,0.5188067444876765,2.377807133421391,1.4945671799907836,1.5382947031223224,1.9544596072970204,pool
2024-07,11,2025-06,2024-08-11T21:59:00+00:00,POOL_3100,0.2016813866900573,0.2580645161290418,2.913907284768222,1.9686648512375018,1.7397729859396514,2.2121917087270746,pool
2024-07,12,2025-07,2024-08-11T21:59:00+00:00,POOL_3100,0.3389653585994749,0.4504504504504458,2.697368421052633,2.099909369578932,2.0781651518852766,2.6616306675110013,pool
2024-08,0,2024-08,2024-09-09T21:59:00+00:00,POOL_3100,0.0728154743529428,0.263157894736854,2.213279678068404,2.0192350912249806,0.0,0.0,pool
2024-08,1,2024-09,2024-09-09T21:59:00+00:00,POOL_3100,-0.3752780488776091,-0.3937007874015741,2.567567567567563,2.391784818091557,-0.3759839836463783,-0.3944778291016341,pool
2024-08,2,2024-10,2024-09-09T21:59:00+00:00,POOL_3100,0.36085810239501004,0.3293807641633783,2.8359216745442346,2.6918874593490036,-0.015775411981170263,-0.06563833514297109,pool
2024-08,3,2024-11,2024-09-09T21:59:00+00:00,POOL_3100,0.13669146768422605,0.0656598818122189,2.834008097166013,2.7628710186383647,0.12082271796317014,1.235990476633475e-14,pool
2024-08,4,2024-12,2024-09-09T21:59:00+00:00,POOL_3100,0.057461149184213765,-0.2624671916010568,2.981029810298109,3.2398950287776764,0.17826736455047465,-0.2628122406269457,pool
2024-08,5,2025-01,2024-09-09T21:59:00+00:00,POOL_3100,1.0415400070957506,1.3157894736842035,2.8037383177569937,2.783181202969421,1.2144207142244214,1.0443959161083243,pool
2024-08,6,2025-02,2024-09-09T21:59:00+00:00,POOL_3100,0.2718778099583937,0.1948051948051921,2.729693741677764,2.7881581530055954,1.4859296049867516,1.2390116116569212,pool
2024-08,7,2025-03,2024-09-09T21:59:00+00:00,POOL_3100,0.02310824141894783,0.0648088139987068,2.659574468085101,2.6751927224002596,1.5090351768628405,1.3037994338129884,pool
2024-08,8,2025-04,2024-09-09T21:59:00+00:00,POOL_3100,0.276376979720921,-0.1295336787564882,1.8494055482166376,2.2789173261093048,1.7850309376485476,1.1741817876683087,pool
2024-08,9,2025-05,2024-09-09T21:59:00+00:00,POOL_3100,0.36265815106693217,0.5188067444876765,2.377807133421391,2.6498401566154497,2.1470330696355044,1.6916473666700576,pool
2024-08,10,2025-06,2024-09-09T21:59:00+00:00,POOL_3100,0.2558871160727718,0.2580645161290418,2.913907284768222,3.185123787138898,2.40259335205882,1.9493794681001115,pool
2024-08,11,2025-07,2024-09-09T21:59:00+00:00,POOL_3100,0.4232181603942123,0.4504504504504458,2.697368421052633,2.9400994568718977,2.824918463207669,2.3988184268840382,pool
2024-08,12,2025-08,2024-09-09T21:59:00+00:00,POOL_3100,0.06508769288281847,0.0640614990390808,2.493438320209967,2.9321502591867437,2.889984983238446,2.4628594153039627,pool
2024-09,0,2024-09,2024-10-09T21:59:00+00:00,POOL_3100,-0.4651739920724355,-0.3937007874015741,2.567567567567563,2.4939694838389195,0.0,0.0,pool
2024-09,1,2024-10,2024-10-09T21:59:00+00:00,POOL_3100,0.32246125081856414,0.3293807641633783,2.8359216745442346,2.755043736244539,0.32194245949531575,0.32883949395866297,pool
2024-09,2,2024-11,2024-10-09T21:59:00+00:00,POOL_3100,0.1627020010100751,0.0656598818122189,2.834008097166013,2.852780051343448,0.4845122441926907,0.3944778291016464,pool
2024-09,3,2024-12,2024-10-09T21:59:00+00:00,POOL_3100,0.07396405455617602,-0.2624671916010568,2.981029810298109,3.347264113862644,0.5584489588223496,0.13166558847468834,pool
2024-09,4,2025-01,2024-10-09T21:59:00+00:00,POOL_3100,1.0580325685852674,1.3157894736842035,2.8037383177569937,2.9068695971611462,1.6109235320554922,1.4388737452099585,pool
2024-09,5,2025-02,2024-10-09T21:59:00+00:00,POOL_3100,0.28308271157627896,0.1948051948051921,2.729693741677764,2.9233524425529844,1.8936063190908496,1.6334894407585554,pool
2024-09,6,2025-03,2024-10-09T21:59:00+00:00,POOL_3100,0.030827724958023446,0.0648088139987068,2.659574468085101,2.818173017675157,1.9244292932820866,1.6982772629146226,pool
2024-09,7,2025-04,2024-10-09T21:59:00+00:00,POOL_3100,0.28246603113406465,-0.1295336787564882,1.8494055482166376,2.427565087942705,2.206497138772316,1.5686596167699427,pool
2024-09,8,2025-05,2024-10-09T21:59:00+00:00,POOL_3100,0.36700005100734995,0.5188067444876765,2.377807133421391,2.8034743040610413,2.5728253877665805,2.0861251957716918,pool
2024-09,9,2025-06,2024-10-09T21:59:00+00:00,POOL_3100,0.25903186371155296,0.2580645161290418,2.913907284768222,3.342800557681979,2.831522342169257,2.3438572972017457,pool
2024-09,10,2025-07,2024-10-09T21:59:00+00:00,POOL_3100,0.42538758516096176,0.4504504504504458,2.697368421052633,3.0996290014027177,3.256007712045102,2.7932962559856724,pool
2024-09,11,2025-08,2024-10-09T21:59:00+00:00,POOL_3100,0.10965111319139992,0.0640614990390808,2.493438320209967,2.9417794726341198,3.3655987523131237,2.857337244405597,pool
2024-09,12,2025-09,2024-10-09T21:59:00+00:00,POOL_3100,-0.2944077283548202,-0.5761843790012655,2.305665349143618,3.118390853454582,3.070756791921185,2.2794865193111913,pool
2024-10,0,2024-10,2024-11-10T22:59:00+00:00,POOL_3100,0.2218404811078794,0.3293807641633783,2.8359216745442346,2.725694699744607,0.0,0.0,pool
2024-10,1,2024-11,2024-11-10T22:59:00+00:00,POOL_3100,0.14248341809444193,0.0656598818122189,2.834008097166013,2.80264743413336,0.14238200679038165,0.06563833514298344,pool
