as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2025-12-03T22:59:00+00:00,2025-12,FUEL_ECM_R14,-0.3324757131587444,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,1,estimated,-0.01042431813897939,-0.21816301021001416,0.0,-0.0575467096530258,-0.04358449886931524,-0.0027571762874097953,-0.019718552890595903,-1.2295609459973313,0.0,-0.680043635571842,-1.2296683801244268,-0.0027571762874097953,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.2570694087403624,2.1052631578947296,2.3701649024053864,-0.33302964178415684,-0.2574003995172877
2025-12-03T22:59:00+00:00,2026-01,FUEL_ECM_R14,0.8881509116885301,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,2,estimated,0.16755051264295545,0.4830100852912422,0.11300044553712602,0.27357553988917677,-0.1306460274186223,-0.018339644253348088,0.31693714652112903,2.7222320448606028,0.65,3.2329095072768093,-3.685973065498567,-0.018339644253348088,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.8376288659793785,1.62337662337662,1.9380759818379234,0.5512004080402111,0.5767398235916624
2025-12-03T22:59:00+00:00,2026-02,FUEL_ECM_R14,0.016633125912218202,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,3,estimated,0.14232250713662134,-0.056491715625813683,0.008692341964394308,-0.026735534926616216,-0.07192839184661602,0.02077391921024848,0.26921606258368136,-0.31838581269584687,0.05,-0.3159403983316721,-2.02934693254563,0.02077391921024848,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.0638977635782689,1.3609850939727857,1.756803930244624,0.5678321508014134,0.512821636691948
2025-12-03T22:59:00+00:00,2026-03,FUEL_ECM_R14,-0.004958606458742965,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,4,estimated,-0.05079789678199732,0.0414355144353709,0.017384683928788617,0.059228798690643944,-0.04977833409912353,-0.022431372632425572,-0.09608887613294914,0.23352946165345,0.1,0.6999212958480666,-1.404417741282233,-0.022431372632425572,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.5754475703324768,1.8782383419689104,1.6858568129878084,0.5628734213997161,1.0866198319940876
2025-12-03T22:59:00+00:00,2026-04,FUEL_ECM_R14,0.31691348116192786,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,5,estimated,0.17962154590502713,0.14674132605255663,0.017384683928788617,0.005057619655508102,-0.03030786578258457,-0.0015838285973680801,0.33977061194773267,0.827030226179939,0.1,0.05976713662012982,-0.8550889694440771,-0.0015838285973680801,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.4450095359186168,2.464332036316472,2.140419244207503,0.8792857902381397,1.530642128267544
2025-12-03T22:59:00+00:00,2026-05,FUEL_ECM_R14,0.32891618477666856,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,6,estimated,0.08047020868817394,0.17359562481378177,0.034769367857577234,0.06575703600675571,-0.016223901015968854,-0.009452151573651237,0.15221677283636717,0.9783803425775872,0.2,0.7770670834194501,-0.457731959736971,-0.009452151573651237,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.18987341772152,2.129032258064519,1.947465288549219,1.2076622289493748,1.7203355142675112
2025-12-03T22:59:00+00:00,2026-06,FUEL_ECM_R14,0.19426135689325025,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,7,estimated,0.11241149493716084,0.056235984471607964,0.017384683928788617,0.020421740017852262,-0.011059299609019788,-0.001133246853139639,0.21263664240454372,0.3169445186855402,0.1,0.24132872948215575,-0.31202081906024515,-0.001133246853139639,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.3158559696778251,1.544401544401539,1.8825870127428448,1.4017351424776736,1.4039796667482534
2025-12-03T22:59:00+00:00,2026-07,FUEL_ECM_R14,0.3823442059953585,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,8,estimated,0.3512255429896785,0.026084853413374878,0.0,0.01673656903425454,-0.006663349764250042,-0.0050394096776993766,0.6643752956918396,0.14701354280121093,0.0,0.19778015670536478,-0.1879959784641792,-0.0050394096776993766,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.6337135614702172,1.7296604740550945,1.8135097677360705,1.7833502708136166,2.0356937068744028
2025-12-03T22:59:00+00:00,2026-08,FUEL_ECM_R14,0.13753342838967905,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,9,estimated,0.09466081572218121,0.011416545473930194,0.008692341964394308,0.018913847323649893,-0.0038536780649221893,0.00770355597044563,0.17905960625905573,0.0643433478454214,0.05,0.22350959028201067,-0.10872549155200038,0.00770355597044563,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,1.8882662275931728,1.920789208611184,
2025-12-03T22:59:00+00:00,2026-09,FUEL_ECM_R14,-0.34884469368114146,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,10,estimated,-0.28502470522188467,-0.09649132561552196,0.026077025893182927,0.0373700122483667,-0.002318421854264213,-0.028457279131020294,-0.5391503453859957,-0.5438225549333375,0.15000000000000002,0.441610634977587,-0.06541064185517696,-0.028457279131020294,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.121241055981291,1.5713346330550308,
2025-12-03T22:59:00+00:00,2026-10,FUEL_ECM_R14,0.3927687759611198,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,11,estimated,0.24621947705425457,0.17216644995147948,-0.008692341964394308,0.011737467508926628,-0.0012328187125252596,-0.027429457876621266,0.4657467007683371,0.9703255509151676,-0.05,0.1387045432363333,-0.0347820493190366,-0.027429457876621266,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,1.996922614443856,1.963334086241102,
2025-12-03T22:59:00+00:00,2026-11,FUEL_ECM_R14,0.1732736911561925,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,12,estimated,0.0590911906697437,0.09952753513309195,0.008692341964394308,-0.0006067033862344842,-0.000837962964616188,0.007407289739813219,0.11177640139671603,0.5609345513394914,0.05,-0.007169563281311816,-0.02364181275534393,0.007407289739813219,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.159443493194566,2.1364578317230087,
2026-01-06T22:59:00+00:00,2025-12,FUEL_ZERO_R14,-0.3176359844265689,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,0,estimated,,,,,,,,,,,,,,,,,,-0.2570694087403624,2.1052631578947296,2.043262110679113,0.0,0.0
2026-01-06T22:59:00+00:00,2026-01,FUEL_ZERO_R14,0.9462606814217774,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,1,estimated,0.1799782396238896,0.39803175112045125,0.11315589850234693,0.27357553988917677,0.0,-0.018480747714087073,0.34059941458249077,2.243296404709086,0.65,3.2329095072768093,0.0,-0.018480747714087073,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.8376288659793785,1.62337662337662,1.6710800095262446,0.9418116791215448,0.8341402231089501
2026-01-06T22:59:00+00:00,2026-02,FUEL_ZERO_R14,0.08417467439926085,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,2,estimated,0.13957704520730715,-0.05816679664993196,0.008704299884795917,-0.026735534926616216,0.0,0.020795660883705956,0.26414226512110195,-0.3278265249717472,0.05,-0.3159403983316721,0.0,0.020795660883705956,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,-0.0638977635782689,1.3609850939727857,1.5588194540032512,1.0259509465095191,0.7702220362092358
2026-01-06T22:59:00+00:00,2026-03,FUEL_ZERO_R14,-0.03434815159440019,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,3,estimated,-0.03678046717834673,-0.05176501357448068,0.017408599769591835,0.059228798690643944,0.0,-0.02244006930180856,-0.06960511234688493,-0.2917462451537147,0.1,0.6999212958480666,0.0,-0.02244006930180856,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.5754475703324768,1.8782383419689104,1.4581820322599504,0.9915968945863879,1.3440202315113754
2026-01-06T22:59:00+00:00,2026-04,FUEL_ZERO_R14,0.3176469448265057,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,4,estimated,0.15002322794621722,0.14674132605255663,0.017408599769591835,0.005057619655508102,0.0,-0.0015838285973680782,0.2839111201389628,0.827030226179939,0.1,0.05976713662012982,0.0,-0.0015838285973680782,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.4450095359186168,2.464332036316472,1.9124718216241579,1.3087404073145021,1.7880425277848315
2026-01-06T22:59:00+00:00,2026-05,FUEL_ZERO_R14,0.3424357315028308,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,5,estimated,0.0777223710514524,0.17359562481378177,0.03481719953918367,0.06575703600675571,0.0,-0.00945649990834273,0.14708552620254653,0.9783803425775872,0.2,0.7770670834194501,0.0,-0.00945649990834273,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.18987341772152,2.129032258064519,1.7336554739862557,1.6505911627306524,1.9777359137847987
2026-01-06T22:59:00+00:00,2026-06,FUEL_ZERO_R14,0.2473276149200071,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,6,estimated,0.15438584084471166,0.056235984471607964,0.017408599769591835,0.020421740017852262,0.0,-0.00112455018375665,0.29216713710180453,0.3169445186855402,0.1,0.24132872948215575,0.0,-0.00112455018375665,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,-0.3158559696778251,1.544401544401539,1.722760547840116,1.897613426280357,1.6613800662655407
2026-01-06T22:59:00+00:00,2026-07,FUEL_ZERO_R14,0.3971915719053965,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,7,estimated,0.3593573791191685,0.026084853413374878,0.0,0.01673656903425454,0.0,-0.004987229661401426,0.6800650634747096,0.14701354280121093,0.0,0.19778015670536478,0.0,-0.004987229661401426,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.6337135614702172,1.7296604740550945,1.6688270898517223,2.2940182749725877,2.29309410639169
2026-01-06T22:59:00+00:00,2026-08,FUEL_ZERO_R14,0.12440603581610914,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,8,estimated,0.07765691632655877,0.011416545473930194,0.008704299884795917,0.018913847323649893,0.0,0.007714426807174366,0.14696165655571025,0.0643433478454214,0.05,0.22350959028201067,0.0,0.007714426807174366,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,1.7301393950239428,2.418346990600636,
2026-01-06T22:59:00+00:00,2026-09,FUEL_ZERO_R14,-0.3057576669620446,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,9,estimated,-0.24425936160807057,-0.09649132561552196,0.026112899654387754,0.0373700122483667,0.0,-0.0284898916412065,-0.46224807923367883,-0.5438225549333375,0.15000000000000002,0.441610634977587,0.0,-0.0284898916412065,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,2.006839167005713,2.112120929873826,
2026-01-06T22:59:00+00:00,2026-10,FUEL_ZERO_R14,0.40693785619285344,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,10,estimated,0.2591503031550985,0.17216644995147948,-0.008704299884795917,0.011737467508926628,0.0,-0.027412064537855284,0.49042840805620047,0.9703255509151676,-0.05,0.1387045432363333,0.0,-0.027412064537855284,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,1.897039352102239,2.518233033414717,
2026-01-06T22:59:00+00:00,2026-11,FUEL_ZERO_R14,0.11704925030318858,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,11,estimated,0.041805237539400616,0.06776000563000308,0.008704299884795917,-0.005248078891470782,0.0,0.004027786140459754,0.07911422770973592,0.3818935966413739,0.05,-0.062017840301247865,0.0,0.004027786140459754,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,2.3441249759350686,2.635213834490588,
2026-01-06T22:59:00+00:00,2026-12,FUEL_ZERO_R14,-0.054365994920451716,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,12,estimated,0.09050726365422575,-0.08457654738648283,0.0,-0.0575467096530258,0.0,-0.00275000153516883,0.17128026743962338,-0.47667118047924006,0.0,-0.680043635571842,0.0,-0.00275000153516883,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,2.6144249128849757,2.5808330559046837,
2026-01-06T22:59:00+00:00,2025-12,FUEL_CONSTANT_PUMP_R14,-0.3176359844265689,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,0,estimated,,,,,,,,,,,,,,,,,,-0.2570694087403624,2.1052631578947296,2.043262110679113,0.0,0.0
2026-01-06T22:59:00+00:00,2026-01,FUEL_CONSTANT_PUMP_R14,0.8705133282873186,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,1,estimated,0.1799782396238896,0.39803175112045125,0.11315589850234693,0.27357553988917677,-0.07574735313445874,-0.018480747714087073,0.34059941458249077,2.243296404709086,0.65,3.2329095072768093,-2.137092944600517,-0.018480747714087073,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.8376288659793785,1.62337662337662,1.5947887715045799,0.8667462074202942,0.8341402231089501
2026-01-06T22:59:00+00:00,2026-02,FUEL_CONSTANT_PUMP_R14,0.08417467439926085,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,2,estimated,0.13957704520730715,-0.05816679664993196,0.008704299884795917,-0.026735534926616216,0.0,0.020795660883705956,0.26414226512110195,-0.3278265249717472,0.05,-0.3159403983316721,0.0,0.020795660883705956,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,-0.0638977635782689,1.3609850939727857,1.482612453276607,0.9508854748082685,0.7702220362092358
2026-01-06T22:59:00+00:00,2026-03,FUEL_CONSTANT_PUMP_R14,-0.03434815159440019,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,3,estimated,-0.03678046717834673,-0.05176501357448068,0.017408599769591835,0.059228798690643944,0.0,-0.02244006930180856,-0.06960511234688493,-0.2917462451537147,0.1,0.6999212958480666,0.0,-0.02244006930180856,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.5754475703324768,1.8782383419689104,1.3820505471420257,0.9165314228851372,1.3440202315113754
2026-01-06T22:59:00+00:00,2026-04,FUEL_CONSTANT_PUMP_R14,0.3176469448265057,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,4,estimated,0.15002322794621722,0.14674132605255663,0.017408599769591835,0.005057619655508102,0.0,-0.0015838285973680782,0.2839111201389628,0.827030226179939,0.1,0.05976713662012982,0.0,-0.0015838285973680782,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.4450095359186168,2.464332036316472,1.835999449693111,1.2336749356132513,1.7880425277848315
2026-01-06T22:59:00+00:00,2026-05,FUEL_CONSTANT_PUMP_R14,0.3424357315028308,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,5,estimated,0.0777223710514524,0.17359562481378177,0.03481719953918367,0.06575703600675571,0.0,-0.00945649990834273,0.14708552620254653,0.9783803425775872,0.2,0.7770670834194501,0.0,-0.00945649990834273,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.18987341772152,2.129032258064519,1.6573172810227041,1.5755256910294015,1.9777359137847987
2026-01-06T22:59:00+00:00,2026-06,FUEL_CONSTANT_PUMP_R14,0.2473276149200071,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,6,estimated,0.15438584084471166,0.056235984471607964,0.017408599769591835,0.020421740017852262,0.0,-0.00112455018375665,0.29216713710180453,0.3169445186855402,0.1,0.24132872948215575,0.0,-0.00112455018375665,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,-0.3158559696778251,1.544401544401539,1.646430530135485,1.8225479545791061,1.6613800662655407
2026-01-06T22:59:00+00:00,2026-07,FUEL_CONSTANT_PUMP_R14,0.3971915719053965,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,7,estimated,0.3593573791191685,0.026084853413374878,0.0,0.01673656903425454,0.0,-0.004987229661401426,0.6800650634747096,0.14701354280121093,0.0,0.19778015670536478,0.0,-0.004987229661401426,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,0.6337135614702172,1.7296604740550945,1.5925375423602568,2.218952803271337,2.29309410639169
2026-01-06T22:59:00+00:00,2026-08,FUEL_CONSTANT_PUMP_R14,0.12440603581610914,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,8,estimated,0.07765691632655877,0.011416545473930194,0.008704299884795917,0.018913847323649893,0.0,0.007714426807174366,0.14696165655571025,0.0643433478454214,0.05,0.22350959028201067,0.0,0.007714426807174366,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,1.6538038404312727,2.343281518899385,
2026-01-06T22:59:00+00:00,2026-09,FUEL_CONSTANT_PUMP_R14,-0.3057576669620446,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,9,estimated,-0.24425936160807057,-0.09649132561552196,0.026112899654387754,0.0373700122483667,0.0,-0.0284898916412065,-0.46224807923367883,-0.5438225549333375,0.15000000000000002,0.441610634977587,0.0,-0.0284898916412065,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,1.9302959843622463,2.037055458172575,
2026-01-06T22:59:00+00:00,2026-10,FUEL_CONSTANT_PUMP_R14,0.40693785619285344,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,10,estimated,0.2591503031550985,0.17216644995147948,-0.008704299884795917,0.011737467508926628,0.0,-0.027412064537855284,0.49042840805620047,0.9703255509151676,-0.05,0.1387045432363333,0.0,-0.027412064537855284,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,,,1.8205785602803584,2.4431675617134663,
