origin,model,band,feature,coefficient,band_log_core_correction,applied,alpha,kind
2021-06,PRESS_SIGNED_R23B,2,tightening,0.007102342065616643,-0.005091488785308047,False,3.0,positive
2021-06,PRESS_SIGNED_R23B,2,import_mom,2.3537885059912438e-29,3.871937719992703e-30,False,3.0,positive
2021-06,PRESS_SIGNED_R23B,2,ppi_mom,0.004223300066387797,0.009483312125159774,False,3.0,positive
2021-06,PRESS_SIGNED_R23B,2,fx_news,6.240110752913017e-05,-6.0959245919858516e-05,False,3.0,positive
2021-06,PRESS_LEVELS_R23B,1,ulc_sameq,-0.0001271897576710768,-4.3660024270633834e-05,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,1,tightening,0.005187673892899373,-0.0037229339405502686,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,1,import_gap,0.0004383937928856921,-0.00023759603593794857,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,1,ppi_gap,0.0028062866525615598,-7.627613870883028e-05,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,1,fx_news,-0.002119532696545683,0.0020169472679146543,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,2,ulc_sameq,0.0029346460163327476,0.0009996319771351893,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,2,tightening,0.006868127250429305,-0.004923586128147616,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,2,import_gap,-0.0018652382682571031,0.0010119997552943578,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,2,ppi_gap,0.0019346102022384534,-5.334803245060599e-05,False,3.0,ridge
2021-06,PRESS_LEVELS_R23B,2,fx_news,5.1660950797258874e-05,-5.046725497033357e-05,False,3.0,ridge
2021-07,PRESS_ULC_R23B,1,ulc_sameq,0.0019153268844917116,0.0006404060884633624,False,3.0,ridge
2021-07,PRESS_ULC_R23B,2,ulc_sameq,0.004186378084868446,0.001437044712861956,False,3.0,ridge
2021-07,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0018898709070592433,0.0006318946625195529,False,3.0,ridge
2021-07,PRESS_DOMESTIC_R23B,1,tightening,0.0016984709612548612,-0.00019851923164005173,False,3.0,ridge
2021-07,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.003984732832726463,0.00136782658741081,False,3.0,ridge
2021-07,PRESS_DOMESTIC_R23B,2,tightening,0.005278914612469619,-0.0006314021398212803,False,3.0,ridge
2021-07,PRESS_MOMENTUM_R23B,1,import_mom,-0.011485355870784579,-0.008813066804710251,True,0.3,ridge
2021-07,PRESS_MOMENTUM_R23B,1,ppi_mom,0.02810513146113716,0.06570165020816754,True,0.3,ridge
2021-07,PRESS_MOMENTUM_R23B,1,fx_news,-0.008767566949819191,-0.0014786546543399985,True,0.3,ridge
2021-07,PRESS_MOMENTUM_R23B,2,import_mom,-0.03282705046417199,-0.025078217017969685,True,0.3,ridge
2021-07,PRESS_MOMENTUM_R23B,2,ppi_mom,0.027053450036479208,0.06106604375270709,True,0.3,ridge
2021-07,PRESS_MOMENTUM_R23B,2,fx_news,-0.012001727571015964,-0.0020238690251318243,True,0.3,ridge
2021-07,PRESS_JOINT_R23B,1,ulc_sameq,0.0020176246974466894,0.0006746102458755003,False,3.0,ridge
2021-07,PRESS_JOINT_R23B,1,tightening,0.0022203200797550194,-0.0002595135544161976,False,3.0,ridge
2021-07,PRESS_JOINT_R23B,1,import_mom,0.0004714133970747298,0.00036172999842548094,False,3.0,ridge
2021-07,PRESS_JOINT_R23B,1,ppi_mom,0.006950949720472687,0.01624930549713139,False,3.0,ridge
2021-07,PRESS_JOINT_R23B,1,fx_news,-0.002041329441932789,-0.0003442712553700474,False,3.0,ridge
2021-07,PRESS_JOINT_R23B,2,ulc_sameq,0.012567282724030735,0.0043139312378130045,True,0.3,ridge
2021-07,PRESS_JOINT_R23B,2,tightening,0.014313926723135976,-0.0017120648136426122,True,0.3,ridge
2021-07,PRESS_JOINT_R23B,2,import_mom,-0.03061102452028693,-0.023385284550617644,True,0.3,ridge
2021-07,PRESS_JOINT_R23B,2,ppi_mom,0.028208922980445625,0.06367421983583801,True,0.3,ridge
2021-07,PRESS_JOINT_R23B,2,fx_news,-0.014390336689872194,-0.0024266637044974147,True,0.3,ridge
2021-07,PRESS_SIGNED_R23B,1,ulc_sameq,0.0019360727383224828,0.0006473426438947988,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,1,tightening,0.0021779380650185347,-0.0002545598959829512,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,1,import_mom,0.0005446919610237408,0.0004179588943083344,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,1,ppi_mom,0.006880252651968404,0.016084036244716254,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,1,fx_news,3.983688406798218e-26,6.71851089118168e-27,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,2,ulc_sameq,0.0039941061273324,0.00137104412848868,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,2,tightening,0.0054085017594581565,-0.0006469018415418995,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,2,import_mom,2.5655067282849674e-21,1.9599182254650558e-21,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,2,ppi_mom,0.0028367018482385173,0.0064031078825191635,False,3.0,positive
2021-07,PRESS_SIGNED_R23B,2,fx_news,3.817492515191007e-14,6.437493943643675e-15,False,3.0,positive
2021-07,PRESS_LEVELS_R23B,1,ulc_sameq,0.0018968733332799415,0.0006342359842135471,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,1,tightening,0.0016579094891355519,-0.00019377836031342891,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,1,import_gap,-0.0018004869886367998,0.0010470243598925026,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,1,ppi_gap,0.0009638220958707213,5.6552360264484386e-05,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,1,fx_news,-0.0019141161555327152,-0.000322816669496228,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,2,ulc_sameq,0.004037796064888032,0.0013860414346317928,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,2,tightening,0.005017384540717475,-0.0006001209657439704,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,2,import_gap,-0.0031470877695304552,0.0018558456808754008,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,2,ppi_gap,-0.0001282213723065356,-7.528363035791684e-06,False,3.0,ridge
2021-07,PRESS_LEVELS_R23B,2,fx_news,-0.002533887766481336,-0.00042729323202825563,False,3.0,ridge
2021-08,PRESS_ULC_R23B,1,ulc_sameq,0.0019153268844917116,0.0006404060884633331,False,3.0,ridge
2021-08,PRESS_ULC_R23B,2,ulc_sameq,0.004186378084868446,0.00143704471286189,False,3.0,ridge
2021-08,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0018898709070592433,0.0006318946625195239,False,3.0,ridge
2021-08,PRESS_DOMESTIC_R23B,1,tightening,0.0016984709612548612,0.0007940769265602061,False,3.0,ridge
2021-08,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.003984732832726463,0.0013678265874107472,False,3.0,ridge
2021-08,PRESS_DOMESTIC_R23B,2,tightening,0.005278914612469619,0.002525608559285118,False,3.0,ridge
2021-08,PRESS_MOMENTUM_R23B,1,import_mom,-0.011485355870784579,-0.010804970183980534,True,0.3,ridge
2021-08,PRESS_MOMENTUM_R23B,1,ppi_mom,0.02810513146113716,0.06866700216583829,True,0.3,ridge
2021-08,PRESS_MOMENTUM_R23B,1,fx_news,-0.008767566949819191,-0.0002507681375433912,True,0.3,ridge
2021-08,PRESS_MOMENTUM_R23B,2,import_mom,-0.03282705046417199,-0.03074632170060628,True,0.3,ridge
2021-08,PRESS_MOMENTUM_R23B,2,ppi_mom,0.027053450036479208,0.0638221741058346,True,0.3,ridge
2021-08,PRESS_MOMENTUM_R23B,2,fx_news,-0.012001727571015964,-0.0003432321837789772,True,0.3,ridge
2021-08,PRESS_JOINT_R23B,1,ulc_sameq,0.0020176246974466894,0.0006746102458754693,False,3.0,ridge
2021-08,PRESS_JOINT_R23B,1,tightening,0.0022203200797550194,0.0010380542176647892,False,3.0,ridge
2021-08,PRESS_JOINT_R23B,1,import_mom,0.0004714133970747298,0.0004434871463302322,False,3.0,ridge
2021-08,PRESS_JOINT_R23B,1,ppi_mom,0.006950949720472687,0.016982695141288584,False,3.0,ridge
2021-08,PRESS_JOINT_R23B,1,fx_news,-0.002041329441932789,-5.838568273225815e-05,False,3.0,ridge
2021-08,PRESS_JOINT_R23B,2,ulc_sameq,0.012567282724030735,0.004313931237812806,True,0.3,ridge
2021-08,PRESS_JOINT_R23B,2,tightening,0.014313926723135976,0.006848259254570441,True,0.3,ridge
2021-08,PRESS_JOINT_R23B,2,import_mom,-0.03061102452028693,-0.02867075762755796,True,0.3,ridge
2021-08,PRESS_JOINT_R23B,2,ppi_mom,0.028208922980445625,0.0665480665633573,True,0.3,ridge
2021-08,PRESS_JOINT_R23B,2,fx_news,-0.014390336689872194,-0.00041154297647179956,True,0.3,ridge
2021-08,PRESS_SIGNED_R23B,1,ulc_sameq,0.0019360727383224828,0.000647342643894769,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,1,tightening,0.0021779380650185347,0.0010182395839318035,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,1,import_mom,0.0005446919610237408,0.0005124247315040634,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,1,ppi_mom,0.006880252651968404,0.01680996669264871,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,1,fx_news,3.983688406798218e-26,1.1394063233775362e-27,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,2,ulc_sameq,0.0039941061273324,0.001371044128488617,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,2,tightening,0.0054085017594581565,0.002587607366167595,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,2,import_mom,2.5655067282849674e-21,2.402893165166039e-21,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,2,ppi_mom,0.0028367018482385173,0.006692103188336379,False,3.0,positive
2021-08,PRESS_SIGNED_R23B,2,fx_news,3.817492515191007e-14,1.091748071097061e-15,False,3.0,positive
2021-08,PRESS_LEVELS_R23B,1,ulc_sameq,0.0018968733332799415,0.0006342359842135179,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,1,tightening,0.0016579094891355519,0.0007751134412537148,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,1,import_gap,-0.0018004869886367998,0.00084020634986955,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,1,ppi_gap,0.0009638220958707213,0.00026031022401210713,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,1,fx_news,-0.0019141161555327152,-5.474715461106959e-05,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,2,ulc_sameq,0.004037796064888032,0.0013860414346317292,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,2,tightening,0.005017384540717475,0.002400483862975879,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,2,import_gap,-0.0031470877695304552,0.001489261745170458,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,2,ppi_gap,-0.0001282213723065356,-3.465301641038886e-05,False,3.0,ridge
2021-08,PRESS_LEVELS_R23B,2,fx_news,-0.002533887766481336,-7.246555351252666e-05,False,3.0,ridge
2021-09,PRESS_ULC_R23B,1,ulc_sameq,0.0019153268844917116,0.0020673848962552265,False,3.0,ridge
2021-09,PRESS_ULC_R23B,2,ulc_sameq,0.004186378084868446,0.004639125998540851,False,3.0,ridge
2021-09,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0018898709070592433,0.0020399079659779882,False,3.0,ridge
2021-09,PRESS_DOMESTIC_R23B,1,tightening,0.0016984709612548612,-0.00019851923164005084,False,3.0,ridge
2021-09,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.003984732832726463,0.004415673239919888,False,3.0,ridge
2021-09,PRESS_DOMESTIC_R23B,2,tightening,0.005278914612469619,-0.0006314021398212775,False,3.0,ridge
2021-09,PRESS_MOMENTUM_R23B,1,import_mom,-0.011485355870784579,-0.016957176183348376,True,0.3,ridge
2021-09,PRESS_MOMENTUM_R23B,1,ppi_mom,0.02810513146113716,0.0621921063034523,True,0.3,ridge
2021-09,PRESS_MOMENTUM_R23B,1,fx_news,-0.008767566949819191,0.004540236931672631,True,0.3,ridge
2021-09,PRESS_MOMENTUM_R23B,2,import_mom,-0.03282705046417199,-0.048252867447989206,True,0.3,ridge
2021-09,PRESS_MOMENTUM_R23B,2,ppi_mom,0.027053450036479208,0.05780411713505958,True,0.3,ridge
2021-09,PRESS_MOMENTUM_R23B,2,fx_news,-0.012001727571015964,0.0062143279134188765,True,0.3,ridge
2021-09,PRESS_JOINT_R23B,1,ulc_sameq,0.0020176246974466894,0.002177804143818385,False,3.0,ridge
2021-09,PRESS_JOINT_R23B,1,tightening,0.0022203200797550194,-0.00025951355441619644,False,3.0,ridge
2021-09,PRESS_JOINT_R23B,1,import_mom,0.0004714133970747298,0.0006960028160486498,False,3.0,ridge
2021-09,PRESS_JOINT_R23B,1,ppi_mom,0.006950949720472687,0.015381326521220918,False,3.0,ridge
2021-09,PRESS_JOINT_R23B,1,fx_news,-0.002041329441932789,0.0010570913658281289,False,3.0,ridge
2021-09,PRESS_JOINT_R23B,2,ulc_sameq,0.012567282724030735,0.01392640770473944,True,0.3,ridge
2021-09,PRESS_JOINT_R23B,2,tightening,0.014313926723135976,-0.0017120648136426048,True,0.3,ridge
2021-09,PRESS_JOINT_R23B,2,import_mom,-0.03061102452028693,-0.04499550485769814,True,0.3,ridge
2021-09,PRESS_JOINT_R23B,2,ppi_mom,0.028208922980445625,0.06027297390968037,True,0.3,ridge
2021-09,PRESS_JOINT_R23B,2,fx_news,-0.014390336689872194,0.007451116553531177,True,0.3,ridge
2021-09,PRESS_SIGNED_R23B,1,ulc_sameq,0.0019360727383224828,0.00208977776570061,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,1,tightening,0.0021779380650185347,-0.00025455989598295,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,1,import_mom,0.0005446919610237408,0.0008041925433262302,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,1,ppi_mom,0.006880252651968404,0.0152248853529652,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,1,fx_news,3.983688406798218e-26,-2.0629314075776028e-26,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,2,ulc_sameq,0.0039941061273324,0.004426060236463644,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,2,tightening,0.0054085017594581565,-0.0006469018415418966,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,2,import_mom,2.5655067282849674e-21,3.771068504371689e-21,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,2,ppi_mom,0.0028367018482385173,0.006061077078587609,False,3.0,positive
2021-09,PRESS_SIGNED_R23B,2,fx_news,3.817492515191007e-14,-1.9766446252046455e-14,False,3.0,positive
2021-09,PRESS_LEVELS_R23B,1,ulc_sameq,0.0018968733332799415,0.002047466315585583,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,1,tightening,0.0016579094891355519,-0.00019377836031342805,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,1,import_gap,-0.0018004869886367998,0.00018917790106641677,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,1,ppi_gap,0.0009638220958707213,0.0003283156777214472,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,1,fx_news,-0.0019141161555327152,0.0009912146563123864,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,2,ulc_sameq,0.004037796064888032,0.0044744751481319315,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,2,tightening,0.005017384540717475,-0.0006001209657439678,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,2,import_gap,-0.0031470877695304552,0.00033531692676876123,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,2,ppi_gap,-0.0001282213723065356,-4.3706038097605004e-05,False,3.0,ridge
2021-09,PRESS_LEVELS_R23B,2,fx_news,-0.002533887766481336,0.0013120119069143829,False,3.0,ridge
2021-10,PRESS_ULC_R23B,1,ulc_sameq,0.0034041541156106447,0.0036712838344450053,False,3.0,ridge
2021-10,PRESS_ULC_R23B,2,ulc_sameq,0.035574664609462334,0.03839894114077898,True,0.3,ridge
2021-10,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0034287334388356456,0.0036977919386473783,False,3.0,ridge
2021-10,PRESS_DOMESTIC_R23B,1,tightening,-0.0019316794851842979,-0.0006760619984951673,False,3.0,ridge
2021-10,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.011617218124142637,0.0125395103472006,False,3.0,ridge
2021-10,PRESS_DOMESTIC_R23B,2,tightening,-0.0036998707323316355,-0.0012973353887793268,False,3.0,ridge
2021-10,PRESS_MOMENTUM_R23B,1,import_mom,-0.03253309410219776,-0.03818680979660116,True,0.3,ridge
2021-10,PRESS_MOMENTUM_R23B,1,ppi_mom,0.06962877005209933,0.09685505523473896,True,0.3,ridge
2021-10,PRESS_MOMENTUM_R23B,1,fx_news,-0.02519585978882204,-0.0008648040978632859,True,0.3,ridge
2021-10,PRESS_MOMENTUM_R23B,2,import_mom,-0.042471442604831225,-0.04759643247592777,True,0.3,ridge
2021-10,PRESS_MOMENTUM_R23B,2,ppi_mom,0.03959946572035749,0.053942483085173666,True,0.3,ridge
2021-10,PRESS_MOMENTUM_R23B,2,fx_news,-0.012706465688013754,-0.0004410365839641893,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,1,ulc_sameq,0.013098923115606047,0.014126817720277044,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,1,tightening,0.007546112820704726,0.002641038616170272,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,1,import_mom,-0.031213329397486528,-0.036637691732492074,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,1,ppi_mom,0.07127634636554404,0.09914686786797568,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,1,fx_news,-0.027246569302260805,-0.0009351911378616531,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,2,ulc_sameq,0.03734306474485706,0.040307734757186145,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,2,tightening,-0.012292920818755522,-0.004310432002467102,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,2,import_mom,-0.04334077082098796,-0.04857066172744408,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,2,ppi_mom,0.03872732036314926,0.05275444467800819,True,0.3,ridge
2021-10,PRESS_JOINT_R23B,2,fx_news,-0.016560221502958557,-0.0005747989803525647,True,0.3,ridge
2021-10,PRESS_SIGNED_R23B,1,ulc_sameq,0.011071884167635297,0.01194071360491137,True,0.3,positive
2021-10,PRESS_SIGNED_R23B,1,tightening,0.008302585741011765,0.00290579402628504,True,0.3,positive
2021-10,PRESS_SIGNED_R23B,1,import_mom,1.5472033513074365e-19,1.8160817998878762e-19,True,0.3,positive
2021-10,PRESS_SIGNED_R23B,1,ppi_mom,0.05476308909433765,0.07617658641806045,True,0.3,positive
2021-10,PRESS_SIGNED_R23B,1,fx_news,4.40728269452334e-18,1.512723188099596e-19,True,0.3,positive
2021-10,PRESS_SIGNED_R23B,2,ulc_sameq,0.011595147413698959,0.012515687440630271,False,3.0,positive
2021-10,PRESS_SIGNED_R23B,2,tightening,1.2412642971682473e-17,4.352411789613639e-18,False,3.0,positive
2021-10,PRESS_SIGNED_R23B,2,import_mom,3.799655639442609e-21,4.258156586702242e-21,False,3.0,positive
2021-10,PRESS_SIGNED_R23B,2,ppi_mom,0.004931075263277201,0.00671712204046998,False,3.0,positive
2021-10,PRESS_SIGNED_R23B,2,fx_news,2.368670656329283e-13,8.22156562221026e-15,False,3.0,positive
2021-10,PRESS_LEVELS_R23B,1,ulc_sameq,0.003477906322168803,0.0037508235011275304,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,1,tightening,-0.0021540655095757017,-0.0007538941343337395,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,1,import_gap,-0.005066390266351925,0.0009329143957242606,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,1,ppi_gap,0.0006562660244944452,0.0002136633927654337,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,1,fx_news,-0.006364182828078068,-0.00021843951488072566,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,2,ulc_sameq,0.011424253699374042,0.01233122645555197,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,2,tightening,-0.004813488601653095,-0.0016878181856032303,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,2,import_gap,-0.00944571771589303,0.0017270320631301698,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,2,ppi_gap,-0.004939142817216548,-0.0015624217863506823,False,3.0,ridge
2021-10,PRESS_LEVELS_R23B,2,fx_news,-0.0021139082937323495,-7.337295165883537e-05,False,3.0,ridge
2021-11,PRESS_ULC_R23B,1,ulc_sameq,0.0034041541156106447,0.0036712838344450053,False,3.0,ridge
2021-11,PRESS_ULC_R23B,2,ulc_sameq,0.035574664609462334,0.03839894114077898,True,0.3,ridge
2021-11,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0034287334388356456,0.0036977919386473783,False,3.0,ridge
2021-11,PRESS_DOMESTIC_R23B,1,tightening,-0.0019316794851842979,-0.001577477996488725,False,3.0,ridge
2021-11,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.011617218124142637,0.0125395103472006,False,3.0,ridge
2021-11,PRESS_DOMESTIC_R23B,2,tightening,-0.0036998707323316355,-0.003027115907151765,False,3.0,ridge
2021-11,PRESS_MOMENTUM_R23B,1,import_mom,-0.03253309410219776,-0.017231435536282647,True,0.3,ridge
2021-11,PRESS_MOMENTUM_R23B,1,ppi_mom,0.06962877005209933,0.0960554149641988,True,0.3,ridge
2021-11,PRESS_MOMENTUM_R23B,1,fx_news,-0.02519585978882204,-0.0006634823325969314,True,0.3,ridge
2021-11,PRESS_MOMENTUM_R23B,2,import_mom,-0.042471442604831225,-0.021477438475077264,True,0.3,ridge
2021-11,PRESS_MOMENTUM_R23B,2,ppi_mom,0.03959946572035749,0.05349713119658824,True,0.3,ridge
2021-11,PRESS_MOMENTUM_R23B,2,fx_news,-0.012706465688013754,-0.00033836562779030924,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,1,ulc_sameq,0.013098923115606047,0.014126817720277044,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,1,tightening,0.007546112820704726,0.006162423437730639,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,1,import_mom,-0.031213329397486528,-0.01653241071064344,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,1,ppi_mom,0.07127634636554404,0.0983283062755734,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,1,fx_news,-0.027246569302260805,-0.0007174836464182876,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,2,ulc_sameq,0.03734306474485706,0.040307734757186145,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,2,tightening,-0.012292920818755522,-0.010057674672423246,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,2,import_mom,-0.04334077082098796,-0.021917050179602486,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,2,ppi_mom,0.03872732036314926,0.052318901295039896,True,0.3,ridge
2021-11,PRESS_JOINT_R23B,2,fx_news,-0.016560221502958557,-0.0004409888542398498,True,0.3,ridge
2021-11,PRESS_SIGNED_R23B,1,ulc_sameq,0.011071884167635297,0.01194071360491137,True,0.3,positive
2021-11,PRESS_SIGNED_R23B,1,tightening,0.008302585741011765,0.006780186061331765,True,0.3,positive
2021-11,PRESS_SIGNED_R23B,1,import_mom,1.5472033513074365e-19,8.194896779821973e-20,True,0.3,positive
2021-11,PRESS_SIGNED_R23B,1,ppi_mom,0.05476308909433765,0.07554766863958691,True,0.3,positive
2021-11,PRESS_SIGNED_R23B,1,fx_news,4.40728269452334e-18,1.1605693265024891e-19,True,0.3,positive
2021-11,PRESS_SIGNED_R23B,2,ulc_sameq,0.011595147413698959,0.012515687440630271,False,3.0,positive
2021-11,PRESS_SIGNED_R23B,2,tightening,1.2412642971682473e-17,1.01556275090985e-17,False,3.0,positive
2021-11,PRESS_SIGNED_R23B,2,import_mom,3.799655639442609e-21,1.9214527507790853e-21,False,3.0,positive
2021-11,PRESS_SIGNED_R23B,2,ppi_mom,0.004931075263277201,0.006661665138683337,False,3.0,positive
2021-11,PRESS_SIGNED_R23B,2,fx_news,2.368670656329283e-13,6.307629149885397e-15,False,3.0,positive
2021-11,PRESS_LEVELS_R23B,1,ulc_sameq,0.003477906322168803,0.0037508235011275304,False,3.0,ridge
2021-11,PRESS_LEVELS_R23B,1,tightening,-0.0021540655095757017,-0.0017590863134453935,False,3.0,ridge
