origin,h,target,mm_real,mm_naive,h0_model,h0_real,mm_P0,mm_P1,mm_P2,mm_P3,mm_P4,mm_P5,mm_P6,mm_P7,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,tp,op,real_yy,yy_a_P0,yy_b_P0,yy_a_P1,yy_b_P1,yy_a_P2,yy_b_P2,yy_a_P3,yy_b_P3,yy_a_P4,yy_b_P4,yy_a_P5,yy_b_P5,yy_a_P6,yy_b_P6,yy_a_P7,yy_b_P7,yy_a_naive,yy_b_naive,yy_a_nowcast_naive,yy_rw,yy_last
2024-07,4,2024-11,0.06565988181221893,0.3367598549076023,0.209229120910956,0.6622516556291425,0.018559373084930365,0.016163310543732975,0.018559373084930365,-0.052742591019255276,0.04403182699025794,0.018559373084930365,0.018559373084930365,0.09904444236164588,-0.030901152913655597,0.04696903960847627,0.0,0.0017214147513176657,-0.010867708439740902,0.011637780078532925,0.0,0.07237184337185396,0.01795170765435589,-0.021559766624203818,0.028130244444444345,-0.03123414703423144,2024-11,2024-07,2.834008097166013,1.767240613884612,2.2273065549023854,1.7648026596220796,2.224857579217683,1.7687253292132628,2.2287979822824844,1.6522409765709205,2.11178703107081,1.727113422692043,2.1869979580446435,1.767240613884612,2.2273065549023854,1.767240613884612,2.2273065549023854,1.8491328493081989,2.3095690060076097,2.6028847753344833,3.066728468555956,2.6028847753344833,1.9581363943281476,1.9581363943281476
2024-07,5,2024-12,-0.2624671916010568,0.004151034481099103,0.209229120910956,0.6622516556291425,-0.2130301212571157,-0.20343701665856553,-0.2130301212571157,-0.28540309174475476,-0.19279572965727582,-0.2130301212571157,-0.2130301212571157,-0.15894963283384675,-0.02741801099816773,-0.08884628921407331,0.0,-0.05193254613072114,-0.04150464246364355,-0.003328632450509973,0.0,-0.12012974678402179,-0.053855122963067666,-0.10807418135376784,0.015504859142606797,0.004087000357193671,2024-12,2024-07,2.9810298102981085,1.9632524277959018,2.4242044924726613,1.970611866371815,2.431597201352588,1.9647400028045725,2.425698792460727,1.7741634857113817,2.234260723416796,1.9437154851668272,2.404579227886137,1.9632524277959018,2.4242044924726613,1.9632524277959018,2.4242044924726613,2.100606807195693,2.5621798189614204,3.0242460672587206,3.4899946365297767,3.0242460672587206,1.9581363943281476,1.9581363943281476
2024-07,6,2025-01,1.3157894736842035,2.9492479277994343,0.209229120910956,0.6622516556291425,1.0385001008350285,1.026770057091539,1.0385001008350285,0.9871178409090665,1.0538396182778937,1.0385001008350285,1.0385001008350285,1.0677816449687563,0.17310950216713453,0.4595662583649506,0.161565368889203,0.2650493394485174,-0.0031115056641220816,-0.017678862370654826,0.26149254772822056,0.5563636847989105,0.14361366123484712,0.35031134385511087,0.061749317073171016,-0.05774108100605657,2025-01,2024-07,2.8037383177569937,1.5091321621095308,1.968031255062699,1.5046732912202527,1.9635522266588885,1.5106131118101414,1.9695188997912332,1.2693595130241813,1.7271746497968894,1.5050902476675168,1.963971068068928,1.5091321621095308,1.968031255062699,1.5091321621095308,1.968031255062699,1.675332362363766,2.1349828076289956,4.505023556784917,4.977466375453395,4.505023556784917,1.9581363943281476,1.9581363943281476
2024-07,7,2025-02,0.1948051948051921,0.5225046115742726,0.209229120910956,0.6622516556291425,0.14842321078490062,0.17010139539116548,0.14842321078490062,0.05539090914484085,0.16887490406163244,0.3354639111795866,0.15006781170753603,0.17245097922083064,0.0653751561955448,0.03985783410360266,0.01795170765435589,-0.024678661363377218,0.03299073876414072,0.01692643543063377,0.26149254772822056,-0.10554426463978946,0.0,-0.047304270559006205,0.021242188013698815,0.06491899426206837,2025-02,2024-07,2.7296937416777642,1.3890634636524988,1.8474197540455386,1.4065556371505126,1.8649910055770367,1.3905426616318675,1.8489056391337078,1.0556121110862486,1.5124609457462193,1.4057305548725403,1.8641621932946697,1.5784212272059908,2.0376335598494904,1.3907284379174105,1.8490922552704756,1.5794323289186258,2.0386492325169647,4.771303962746663,5.244950572977182,4.771303962746663,1.9581363943281476,1.9581363943281476
2024-07,8,2025-03,0.06480881399870686,0.40383351048202343,0.209229120910956,0.6622516556291425,-0.06247662698400394,-0.019454718051707676,-0.06247662698400394,-0.15461344723960127,-0.04050135354838155,0.17067844174900976,0.011986929420043646,-0.056369069379717085,-0.1625428555965669,0.038279884414738265,0.01795170765435589,0.06145177482454279,0.010961496185503926,-0.028578634466577924,0.0,0.14156779468084907,-0.03590341530871178,0.03699903735165547,-0.11462775353191475,0.03677315080682885,2025-03,2024-07,2.659574468085101,1.1909773490677742,1.6484381383726519,1.252004369051431,1.709741047269155,1.192453657104476,1.6499211204533988,0.7651918560169269,1.2207277684915938,1.229866430755398,1.6875030285213681,1.6164854574149952,2.0758698695585833,1.2680378148979599,1.725846976581941,1.3871700586747842,1.845517789425866,5.054519419860932,5.529446381066894,5.054519419860932,1.9581363943281476,1.9581363943281476
2024-07,9,2025-04,-0.12953367875648825,0.5203123732718606,0.209229120910956,0.6622516556291425,0.3512692637038189,0.397620233717484,0.3512692637038189,0.26934010210738346,0.3796432031815753,0.43579081848783974,0.18914449741642914,0.3749008731185935,0.14616094125183293,0.1541675615077803,0.01795170765435589,0.013983489481755578,0.018304957052375632,0.0007006067557185469,0.10459701909128823,-0.046815735092348945,0.01795170765435589,-0.08420107860696667,-0.09663740967458243,-0.02442818212823432,2025-04,2024-07,1.8494055482166376,0.8757139668463501,1.3317495239867791,0.9831721595130907,1.439693510060426,0.8771856754031674,1.333227885794466,0.3692442283240107,0.8229901539932041,0.9430150741924267,1.3993548839302132,1.3852169351037706,1.8435558362390716,0.7894381948770951,1.2450837193903381,1.0950966000398406,1.5521239348581772,4.903633519787308,5.377878361057772,4.903633519787308,1.9581363943281476,1.9581363943281476
2024-07,10,2025-05,0.5188067444876765,0.5136054537978785,0.209229120910956,0.6622516556291425,0.37600526616717467,0.4134136227545025,0.37600526616717467,0.3256871854019653,0.40105121007864364,0.44480535998252657,0.20014740716867707,0.3199421817547616,0.09413810190969929,0.20662897472553296,0.026927561481533836,0.05904409576321023,0.003367369090009975,-0.014100836802811618,0.10459701909128823,0.2229630346560865,0.08975853827177944,0.13288643844221057,-0.0672989392405063,0.03590065326681807,2025-05,2024-07,2.3778071334213915,1.2550119636454284,1.7127622384963002,1.4006503499101497,1.85905902191143,1.256489205903922,1.7142461590222369,0.6961339948604637,1.151357712863845,1.3478482576373432,1.8060182237041533,1.8361838142610245,2.29656143139546,0.9911656421240179,1.4477231293404544,1.418542457749092,1.877032015793662,5.442424302777075,5.919104891416657,5.442424302777075,1.9581363943281476,1.9581363943281476
2024-07,11,2025-06,0.2580645161290418,0.5613228984584007,0.209229120910956,0.6622516556291425,0.2230209517571261,0.2592961576527552,0.2230209517571261,0.20494177096389504,0.2458686072590522,0.3921719251077634,0.15801206455412387,0.17233799127032745,0.0676925340218581,0.0815945526421398,0.01795170765435589,0.024033897025203282,0.03738471306408918,-0.005636452650520155,0.15689552863693232,0.03476779281515543,0.0,-0.015699830055657962,0.035934118709677346,0.04616690602293466,2025-06,2024-07,2.9139072847682224,1.7496552506710117,2.2096416923663496,1.9328858323940434,2.3937006167809494,1.7511397094410863,2.211132862028031,1.1697938323409531,1.627158855911217,1.8661620080543246,2.3266751496055997,2.5063794036341034,2.9697868185957277,1.418692858351157,1.8771830963217435,1.862446527686752,2.322942872418526,6.315182329449308,6.795808453414401,6.315182329449308,1.9581363943281476,1.9581363943281476
2024-07,12,2025-07,0.45045045045044585,0.7324695073913157,0.209229120910956,0.6622516556291425,0.2617763185697806,0.31859241831929663,0.2617763185697806,0.3190555120814213,0.28448202407580414,0.4971229129805481,0.3049899921178534,0.23705336439323932,0.25632819551359676,-0.010130397427933108,0.008975853827177945,0.018125582612842764,0.0001648955844367969,-0.011687811540340515,0.47068658591079704,-0.11566599478487553,-0.01795170765435589,0.020972015861215068,0.06144507773722665,0.030964473380438506,2025-07,2024-07,2.697368421052633,1.8030102090224331,1.8030102090224331,2.0441302417839995,2.0441302417839995,1.8044954462053258,1.8044954462053258,1.2806729744073941,1.2806729744073941,1.9426591979101366,1.9426591979101366,2.8008727405924105,2.8008727405924105,1.5156095043525168,1.5156095043525168,1.8907298059711068,1.8907298059711068,6.870304822445143,6.870304822445143,6.870304822445143,1.9581363943281476,1.9581363943281476
2024-08,1,2024-09,-0.3937007874015741,-0.1877315058979856,0.0464996877462461,0.263157894736854,-0.38193909189338554,-0.38193909189338554,-0.41844224183361006,-0.41401546550662643,-0.3877787788019446,-0.38193909189338554,-0.38193909189338554,-0.38193909189338554,-0.25499130446556545,-0.17729440793335297,0.02672720259982815,0.03982204565420357,0.014311461108943123,-0.030514088857441963,-0.36702457493413526,0.13404862609890061,0.0356362701331042,0.005396816581631426,-0.1718861424749163,-0.029871782806158764,2024-09,2024-08,2.5675675675675627,2.3580149682155085,2.579678935104373,2.3580149682155085,2.579678935104373,2.320507814051816,2.5420905563821417,2.325056347052837,2.546648939572901,2.3520146631046974,2.5736656358823167,2.3580149682155085,2.579678935104373,2.3580149682155085,2.579678935104373,2.3580149682155085,2.579678935104373,2.557564154508097,2.779660260142879,2.557564154508097,2.150537634408578,2.150537634408578
2024-08,2,2024-10,0.32938076416337836,0.05713127526207007,0.0464996877462461,0.263157894736854,0.4606612403321623,0.4606612403321623,0.4259106222443377,0.4646430989942698,0.45862932661162525,0.4606612403321623,0.4606612403321623,0.4606612403321623,0.24704932479774888,0.22084142413068517,0.0,0.0032993586547151,0.03292106951191657,-0.0434499367629034,0.2097283285337916,0.04837945085208054,0.0178181350665521,0.005393376927979557,-0.012458385940245956,0.06051985872322052,2024-10,2024-08,2.8359216745442337,2.7601061653816776,2.982640890948723,2.7601061653816776,2.982640890948723,2.6869186724091825,2.909294904964968,2.7310897614239735,2.9535616497895743,2.7520039890052317,2.974521168700988,2.7601061653816776,2.982640890948723,2.7601061653816776,2.982640890948723,2.7601061653816776,2.982640890948723,2.5468681743451635,2.7689411170318037,2.5468681743451635,2.150537634408578,2.150537634408578
2024-08,3,2024-11,0.06565988181221893,0.3367598549076023,0.0464996877462461,0.263157894736854,0.13049353774415828,0.13049353774415828,0.10616732914168815,0.10257896157899035,0.12881007545050738,0.13049353774415828,0.13049353774415828,0.13049353774415828,0.04784699119937504,0.08015506015467355,0.0,0.0017214147513176657,-0.010867708439740902,0.011637780078532925,0.0,0.07237184337185396,0.0178181350665521,-0.021559766624203818,0.028130244444444345,-0.03110057444642765,2024-11,2024-08,2.8340080971660133,2.8247721775688213,3.047446942240658,2.8247721775688213,3.047446942240658,2.7265756498089653,2.949037762526925,2.76707991571941,2.9896297434664314,2.81493627852297,3.037589742816901,2.8247721775688213,3.047446942240658,2.8247721775688213,3.047446942240658,2.8247721775688213,3.047446942240658,2.822776920320157,3.0454473641126096,2.822776920320157,2.150537634408578,2.150537634408578
2024-08,4,2024-12,-0.2624671916010568,0.004151034481099103,0.0464996877462461,0.263157894736854,-0.06887799992473158,-0.04093972663925677,-0.06887799992473158,-0.04122203994078234,-0.020086560030320527,-0.06887799992473158,-0.06887799992473158,-0.06323253546859266,0.06829908636708636,-0.040411265246943266,0.0,-0.05193254613072114,-0.04150464246364355,-0.003328632450509973,0.0,-0.12012974678402179,-0.053454405199656295,-0.10807418135376784,0.015504859142606797,0.003686282593782342,2024-12,2024-08,2.981029810298109,3.171647508834303,3.3950734580808697,3.2004917530069266,3.423980166629999,3.073119718943984,3.2963322988636587,3.142297380327929,3.3656597696674826,3.2121472389143433,3.4356608933672907,3.171647508834303,3.3950734580808697,3.171647508834303,3.3950734580808697,3.1774760421003654,3.4009146134733514,3.245041247656099,3.4686261365547986,3.245041247656099,2.150537634408578,2.150537634408578
2024-08,5,2025-01,1.3157894736842035,2.9492479277994343,0.0464996877462461,0.263157894736854,1.1889874361663093,1.225418799981127,1.1889874361663093,1.2417173288429253,1.2330053798551273,1.1889874361663093,1.1889874361663093,1.1797647118141583,0.2854636039786583,0.4980705268508292,0.1603632155989689,0.2650493394485174,-0.0031115056641220816,-0.01684774404654234,0.2621604106672395,0.5563636847989105,0.1425450805324168,0.35031134385511087,0.061749317073171016,-0.05734036324264524,2025-01,2024-08,2.8037383177569937,2.865125408979023,3.0878875616033694,2.9309291397843387,3.1538337953285684,2.7668903443265047,2.98943976154244,2.8894505637869394,3.1122653943604597,2.9502694559027947,3.1732159943537326,2.865125408979023,3.0878875616033694,2.865125408979023,3.0878875616033694,2.8615606025358375,3.0843150353041713,4.728992247743246,4.955790743953987,4.728992247743246,2.150537634408578,2.150537634408578
2024-08,6,2025-02,0.1948051948051921,0.5225046115742726,0.0464996877462461,0.263157894736854,0.2792568385659354,0.32509257406704317,0.2792568385659354,0.27890929738282033,0.3195583477803512,0.2792568385659354,0.2792568385659354,0.2935917069799565,0.18671624283637633,0.04955073412551163,0.0178181350665521,-0.024678661363377218,0.03299073876414072,0.016859649136731873,0.2621604106672395,-0.10554426463978946,0.0,-0.047304270559006205,0.021242188013698815,0.06425113132304944,2025-02,2024-08,2.7296937416777642,2.877676559695204,3.100465892778821,2.99054182447426,3.21357557576316,2.7794295088316443,3.0020060805498088,2.9016480516233836,3.1244892967726523,3.0042110138117533,3.227274366756504,2.877676559695204,3.100465892778821,2.877676559695204,3.100465892778821,2.8888171198231207,3.111630578626175,4.995843329371301,5.223219711635622,4.995843329371301,2.150537634408578,2.150537634408578
2024-08,7,2025-03,0.06480881399870686,0.40383351048202343,0.0464996877462461,0.263157894736854,0.09337107983442845,0.14802874684204534,0.09337107983442845,0.07382285755241255,0.14034322754022896,0.24860229515822593,0.009268325485485951,0.07504628351484635,-0.03107407366688192,0.06271223833860722,0.0178181350665521,0.06145177482454279,0.010961496185503926,-0.02849849091389566,0.0,0.14156779468084907,-0.0356362701331042,0.03699903735165547,-0.11462775353191475,0.03650600563122127,2025-03,2024-08,2.659574468085101,2.836801399551692,3.0595022144069364,3.0058391916356935,3.228906070521774,2.7385933840169994,2.9610815220407285,2.8406746735390827,3.0633838762599694,3.011604529901872,3.2346838940608533,2.9962873024546117,3.2193334960074727,2.7503934970819155,2.972907189136489,2.829108439190383,3.051792594362345,5.279665756304151,5.507656777344592,5.279665756304151,2.150537634408578,2.150537634408578
2024-08,8,2025-04,-0.12953367875648825,0.5203123732718606,0.0464996877462461,0.263157894736854,0.4156761447979691,0.47705584784838,0.4156761447979691,0.424423104327701,0.472094301097224,0.4679942590349149,0.18642589348187144,0.43163593850060017,0.20301622196286304,0.1618393772199238,0.0178181350665521,0.013983489481755578,0.018304957052375632,0.0007139640144989259,0.1048641642668958,-0.046815735092348945,0.0178181350665521,-0.08420107860696667,-0.09663740967458243,-0.02456175471603811,2025-04,2024-08,1.8494055482166383,2.582206905131126,2.8043563764926653,2.813633285978567,3.036283928544308,2.4842420245415386,2.706179345598542,2.5950066071863396,2.817183797263736,2.814310655424017,3.036962764884153,2.794827765607676,3.0174376834070564,2.2620132375610025,2.4834693054939163,2.5908359068602067,2.8130040649728927,5.128456486918957,5.356120052933107,5.128456486918957,2.150537634408578,2.150537634408578
2024-08,9,2025-05,0.5188067444876765,0.5136054537978785,0.0464996877462461,0.263157894736854,0.344532404586546,0.4127175461031077,0.344532404586546,0.44851578370575473,0.4008601864803999,0.42906892919221223,0.19742880323411938,0.27961969904475314,0.054029335340176926,0.21547859585491266,0.02672720259982815,0.05904409576321023,0.003367369090009975,-0.014114194061591997,0.1048641642668958,0.2229630346560865,0.0890906753327605,0.13288643844221057,-0.0672989392405063,0.03630137103022946,2025-05,2024-08,2.377807133421392,2.9356358492593198,3.158550697536318,3.2379631903359054,3.4615327511700276,2.8373334479109875,3.0600354149569027,3.0551614051135325,3.2783350949562196,3.226452292845888,3.4499969259672083,3.2358884323665476,3.459453500156505,2.4639079064590357,2.6858011924565592,2.877700093470466,3.10048947751824,5.6684019729293,5.897234831434813,5.6684019729293,2.150537634408578,2.150537634408578
2024-08,10,2025-06,0.2580645161290418,0.5613228984584007,0.0464996877462461,0.263157894736854,0.2187602038772397,0.2589946163351734,0.2187602038772397,0.3219776027985185,0.2745971971371858,0.3900415511678202,0.15529346061956617,0.20495581842346342,0.10045729102157824,0.044715977609117434,0.0178181350665521,0.024033897025203282,0.03738471306408918,-0.005649809909300535,0.1572962464003437,0.03476779281515543,0.0,-0.015699830055657962,0.035934118709677346,0.04576618825952328,2025-06,2024-08,2.9139072847682224,3.4340917463203517,3.658086038268624,3.779530298620954,4.004272663691229,3.3353133250665397,3.5590937049268834,3.660848727321806,3.885334078538316,3.784107672612553,4.008859950329898,3.9130905016931394,4.138122101411436,2.8948767348136486,3.117703316167946,3.361636187727044,3.585473571722912,6.54303044052489,6.773757372647806,6.54303044052489,2.150537634408578,2.150537634408578
