period,as_of,model,block,prediction,weight,contribution,units,yoy_prediction,category_actual_mm,prior_month_actual,seasonal_norm,forecast_minus_seasonal,contribution_minus_seasonal
2021-04,2021-05-10 23:59:00,TARGET_CHANNEL,catering,0.21271605480997935,0.054804978,0.011657898704107711,headline percentage-point projection,,0.07936507936507908,0.15898251192369983,0.16058834877501038,0.05212770603496897,0.002856857782436941
2021-04,2021-05-10 23:59:00,TARGET_CHANNEL,accommodation,1.075247170635077,0.008724414,0.009380901468949055,headline percentage-point projection,,0.09115770282588365,0.18264840182649067,1.0633326821414224,0.011914488493654618,0.00010394693021687926
2021-04,2021-05-10 23:59:00,TARGET_CHANNEL,package_holidays,-1.8072585510414139,0.019151497,-0.034611706718493986,headline percentage-point projection,,-2.849958088851623,-8.23076923076923,-2.061601595615403,0.25434304457398893,0.004871050055129615
2021-04,2021-05-10 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.18006256555000852,1.0,0.18006256555000852,headline percentage-point projection,,,0.022370309120165202,0.16388852507660515,0.016174040473403373,0.016174040473403373
2021-05,2021-06-09 23:59:00,BROAD_SPLIT,goods,-0.11800152059372414,0.3775131191209075,-0.0445471221003468,core log-annual-change points,2.678765979890804,,,,,
2021-05,2021-06-09 23:59:00,BROAD_SPLIT,services,0.12149883555278891,0.6224868808790924,0.07563143117369735,core log-annual-change points,2.824855137522595,,,,,
2021-05,2021-06-09 23:59:00,BROAD_SPLIT,reconciliation,-0.30529418252573587,1.0,-0.30529418252573587,core log-annual-change points,,,,,,
2021-05,2021-06-09 23:59:00,TARGET_SHARED,actual_rent,0.3635179566317992,0.036321093,0.013203369509993545,headline percentage-point projection,,0.2595155709342656,0.3472222222222099,0.1508041899777246,0.2127137666540746,0.0077259965010229425
2021-05,2021-06-09 23:59:00,TARGET_SHARED,imputed_rent,0.7466811133691518,0.106143269,0.07925517427356137,headline percentage-point projection,,0.8264462809917328,0.4149377593360981,0.5744744719260053,0.17220664144314646,0.018278575866286444
2021-05,2021-06-09 23:59:00,TARGET_SHARED,catering,0.47702738705690584,0.054804978,0.026143475453051207,headline percentage-point projection,,0.15860428231562196,0.07936507936507908,0.3385613696865786,0.13846601737032727,0.0075886270357284034
2021-05,2021-06-09 23:59:00,TARGET_SHARED,accommodation,0.858624071436223,0.008724414,0.007490991869575183,headline percentage-point projection,,0.6375227686703067,0.09115770282588365,0.5281056513123206,0.3305184201239024,0.002883579531786856
2021-05,2021-06-09 23:59:00,TARGET_SHARED,package_holidays,4.723337462491213,0.019151497,0.09045898324288808,headline percentage-point projection,,-0.8628127696289956,-2.849958088851623,-0.9230935074337253,5.646430969924938,0.10813760578122454
2021-05,2021-06-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.15204215092165138,1.0,0.15204215092165138,headline percentage-point projection,,,0.15730476882597683,0.059680826236572525,0.09236132468507885,0.09236132468507885
2021-05,2021-06-09 23:59:00,TARGET_OWN,actual_rent,0.12332279146487542,0.036321093,0.004479218577815346,headline percentage-point projection,,0.2595155709342656,0.3472222222222099,0.1508041899777246,-0.027481398512849184,-0.000998154431155257
2021-05,2021-06-09 23:59:00,TARGET_OWN,imputed_rent,0.5624100687126281,0.106143269,0.05969604321167297,headline percentage-point projection,,0.8264462809917328,0.4149377593360981,0.5744744719260053,-0.012064403213377206,-0.0012805551956019611
2021-05,2021-06-09 23:59:00,TARGET_OWN,catering,0.29448086892032366,0.054804978,0.01613901754259922,headline percentage-point projection,,0.15860428231562196,0.07936507936507908,0.3385613696865786,-0.044080500766254915,-0.002415830874723584
2021-05,2021-06-09 23:59:00,TARGET_OWN,accommodation,0.4477843663790165,0.008724414,0.003906656195018221,headline percentage-point projection,,0.6375227686703067,0.09115770282588365,0.5281056513123206,-0.0803212849333041,-0.0007007561427701072
2021-05,2021-06-09 23:59:00,TARGET_OWN,package_holidays,-0.4278655266803085,0.019151497,-0.008194265350621349,headline percentage-point projection,,-0.8628127696289956,-2.849958088851623,-0.9230935074337253,0.4952279807534168,0.00948435718771512
2021-05,2021-06-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.12078913678078315,1.0,0.12078913678078315,headline percentage-point projection,,,0.15730476882597683,0.059680826236572525,0.06110831054421063,0.06110831054421063
2021-05,2021-06-09 23:59:00,TARGET_CHANNEL,actual_rent,0.12332279146487542,0.036321093,0.004479218577815346,headline percentage-point projection,,0.2595155709342656,0.3472222222222099,0.1508041899777246,-0.027481398512849184,-0.000998154431155257
2021-05,2021-06-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.5624100687126281,0.106143269,0.05969604321167297,headline percentage-point projection,,0.8264462809917328,0.4149377593360981,0.5744744719260053,-0.012064403213377206,-0.0012805551956019611
2021-05,2021-06-09 23:59:00,TARGET_CHANNEL,catering,0.4277143434305285,0.054804978,0.023440875181994558,headline percentage-point projection,,0.15860428231562196,0.07936507936507908,0.3385613696865786,0.08915297374394993,0.004886026764671753
2021-05,2021-06-09 23:59:00,TARGET_CHANNEL,accommodation,0.5411375083979708,0.008724414,0.004721107654192374,headline percentage-point projection,,0.6375227686703067,0.09115770282588365,0.5281056513123206,0.013031857085650245,0.0001136953164040462
2021-05,2021-06-09 23:59:00,TARGET_CHANNEL,package_holidays,-0.5085570048917473,0.019151497,-0.009739627953513283,headline percentage-point projection,,-0.8628127696289956,-2.849958088851623,-0.9230935074337253,0.41453650254197805,0.007938994584823184
2021-05,2021-06-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.16257448333541036,1.0,0.16257448333541036,headline percentage-point projection,,,0.15730476882597683,0.059680826236572525,0.10289365709883783,0.10289365709883783
2021-06,2021-07-12 23:59:00,BROAD_SPLIT,goods,-0.22102527916342646,0.377522829574717,-0.0834420887973185,core log-annual-change points,2.772595365902092,,,,,
2021-06,2021-07-12 23:59:00,BROAD_SPLIT,services,0.1518140870855749,0.6224771704252829,0.09450080335972615,core log-annual-change points,3.056335335115779,,,,,
2021-06,2021-07-12 23:59:00,BROAD_SPLIT,reconciliation,0.028765796881633495,1.0,0.028765796881633495,core log-annual-change points,,,,,,
2021-06,2021-07-12 23:59:00,TARGET_SHARED,actual_rent,0.27568194708777277,0.036321093,0.010013069638596073,headline percentage-point projection,,0.2588438308886998,0.2595155709342656,0.18368568421197828,0.09199626287579449,0.0033414048195641788
2021-06,2021-07-12 23:59:00,TARGET_SHARED,imputed_rent,0.2616705126172654,0.106143269,0.027774563610102297,headline percentage-point projection,,1.2295081967213184,0.8264462809917328,0.25109871234823444,0.010571800269030984,0.0011221254397700282
2021-06,2021-07-12 23:59:00,TARGET_SHARED,catering,0.27497340399363346,0.054804978,0.015069911356456193,headline percentage-point projection,,1.1084718923198844,0.15860428231562196,0.23954272897996898,0.03543067501366448,0.0019417773646490315
2021-06,2021-07-12 23:59:00,TARGET_SHARED,accommodation,0.3116535623444875,0.008724414,0.0027189947024681194,headline percentage-point projection,,0.4524886877828038,0.6375227686703067,0.13901777348881206,0.17263578885567543,0.0015061460931934986
2021-06,2021-07-12 23:59:00,TARGET_SHARED,package_holidays,6.710922859083519,0.019151497,0.12852421900296943,headline percentage-point projection,,4.264577893820709,-0.8628127696289956,4.226039308657135,2.4848835504263844,0.04758923986134025
2021-06,2021-07-12 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.03216214945384975,1.0,0.03216214945384975,headline percentage-point projection,,,0.12436464275314872,-0.008016743379315277,0.04017889283316503,0.04017889283316503
2021-06,2021-07-12 23:59:00,TARGET_OWN,actual_rent,0.17151212242628983,0.036321093,0.006229507749272658,headline percentage-point projection,,0.2588438308886998,0.2595155709342656,0.18368568421197828,-0.012173561785688458,-0.0004421570697592365
2021-06,2021-07-12 23:59:00,TARGET_OWN,imputed_rent,0.3843294949876611,0.106143269,0.04079398897110947,headline percentage-point projection,,1.2295081967213184,0.8264462809917328,0.25109871234823444,0.13323078263942667,0.014141550800777196
2021-06,2021-07-12 23:59:00,TARGET_OWN,catering,0.11247437930584303,0.054804978,0.006164155883420382,headline percentage-point projection,,1.1084718923198844,0.15860428231562196,0.23954272897996898,-0.12706834967412595,-0.00696397810838678
2021-06,2021-07-12 23:59:00,TARGET_OWN,accommodation,0.15445005593113598,0.008724414,0.0013474862302663858,headline percentage-point projection,,0.4524886877828038,0.6375227686703067,0.13901777348881206,0.015432282442323919,0.000134637620991765
2021-06,2021-07-12 23:59:00,TARGET_OWN,package_holidays,5.38533935425755,0.019151497,0.1031373104870454,headline percentage-point projection,,4.264577893820709,-0.8628127696289956,4.226039308657135,1.159300045600415,0.022202331345416212
2021-06,2021-07-12 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.03492931137729235,1.0,0.03492931137729235,headline percentage-point projection,,,0.12436464275314872,-0.008016743379315277,0.04294605475660762,0.04294605475660762
2021-06,2021-07-12 23:59:00,TARGET_CHANNEL,actual_rent,0.17151212242628983,0.036321093,0.006229507749272658,headline percentage-point projection,,0.2588438308886998,0.2595155709342656,0.18368568421197828,-0.012173561785688458,-0.0004421570697592365
2021-06,2021-07-12 23:59:00,TARGET_CHANNEL,imputed_rent,0.3843294949876611,0.106143269,0.04079398897110947,headline percentage-point projection,,1.2295081967213184,0.8264462809917328,0.25109871234823444,0.13323078263942667,0.014141550800777196
2021-06,2021-07-12 23:59:00,TARGET_CHANNEL,catering,0.08893260308847359,0.054804978,0.004873949355746527,headline percentage-point projection,,1.1084718923198844,0.15860428231562196,0.23954272897996898,-0.1506101258914954,-0.008254184636060634
2021-06,2021-07-12 23:59:00,TARGET_CHANNEL,accommodation,0.06212868972444918,0.008724414,0.0005420364104336406,headline percentage-point projection,,0.4524886877828038,0.6375227686703067,0.13901777348881206,-0.07688908376436288,-0.0006708121988409802
2021-06,2021-07-12 23:59:00,TARGET_CHANNEL,package_holidays,5.4041533137251925,0.019151497,0.10349762597534808,headline percentage-point projection,,4.264577893820709,-0.8628127696289956,4.226039308657135,1.1781140050680579,0.022562646833718895
2021-06,2021-07-12 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.03361253275667486,1.0,0.03361253275667486,headline percentage-point projection,,,0.12436464275314872,-0.008016743379315277,0.04162927613599014,0.04162927613599014
2021-07,2021-08-09 23:59:00,BROAD_SPLIT,goods,-0.09067745547632394,0.3784275180995691,-0.03431484442348945,core log-annual-change points,3.1064632807160617,,,,,
2021-07,2021-08-09 23:59:00,BROAD_SPLIT,services,0.23687978077133984,0.6215724819004309,0.14723795324607167,core log-annual-change points,3.645224021713278,,,,,
2021-07,2021-08-09 23:59:00,BROAD_SPLIT,reconciliation,-0.11414602264748487,1.0,-0.11414602264748487,core log-annual-change points,,,,,,
2021-07,2021-08-09 23:59:00,TARGET_SHARED,actual_rent,0.4908087838272027,0.036321093,0.017826711482604726,headline percentage-point projection,,0.6024096385542244,0.2588438308886998,0.33451756867521,0.15629121515199274,0.005676667760618537
2021-07,2021-08-09 23:59:00,TARGET_SHARED,imputed_rent,0.36948086272437636,0.106143269,0.03921790660250555,headline percentage-point projection,,1.538461538461533,1.2295081967213184,0.20074392036723676,0.1687369423571396,0.017910290662851363
2021-07,2021-08-09 23:59:00,TARGET_SHARED,catering,0.6022254376179323,0.054804978,0.033004951859691156,headline percentage-point projection,,1.0180109631949819,1.1084718923198844,0.29767001091157486,0.3045554267063575,0.016691153460422534
2021-07,2021-08-09 23:59:00,TARGET_SHARED,accommodation,1.2502999971508555,0.008724414,0.010908134799342883,headline percentage-point projection,,1.8018018018018056,0.4524886877828038,1.0396238060446894,0.2106761911061661,0.0018380263111533108
2021-07,2021-08-09 23:59:00,TARGET_SHARED,package_holidays,21.73492272790756,0.019151497,0.4162563074187534,headline percentage-point projection,,23.205342237061764,4.264577893820709,19.42327400966642,2.3116487182411376,0.04427153349244899
2021-07,2021-08-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.1005819698564337,1.0,0.1005819698564337,headline percentage-point projection,,,0.2070704189708361,0.018667097342712203,0.0819148725137215,0.0819148725137215
2021-07,2021-08-09 23:59:00,TARGET_OWN,actual_rent,0.28326296362415626,0.036321093,0.010288420445248596,headline percentage-point projection,,0.6024096385542244,0.2588438308886998,0.33451756867521,-0.051254605051053725,-0.001861623276737592
2021-07,2021-08-09 23:59:00,TARGET_OWN,imputed_rent,0.7278298895584627,0.106143269,0.0772542437536442,headline percentage-point projection,,1.538461538461533,1.2295081967213184,0.20074392036723676,0.527085969191226,0.055946627813990006
2021-07,2021-08-09 23:59:00,TARGET_OWN,catering,0.45305455234854397,0.054804978,0.0248296447742618,headline percentage-point projection,,1.0180109631949819,1.1084718923198844,0.29767001091157486,0.15538454143696911,0.008515846374993181
2021-07,2021-08-09 23:59:00,TARGET_OWN,accommodation,0.9078624385275734,0.008724414,0.007920567768764101,headline percentage-point projection,,1.8018018018018056,0.4524886877828038,1.0396238060446894,-0.13176136751711598,-0.0011495407194254718
2021-07,2021-08-09 23:59:00,TARGET_OWN,package_holidays,21.67160837752085,0.019151497,0.41504374282726547,headline percentage-point projection,,23.205342237061764,4.264577893820709,19.42327400966642,2.2483343678544294,0.043058968900961
2021-07,2021-08-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.08776745511642328,1.0,0.08776745511642328,headline percentage-point projection,,,0.2070704189708361,0.018667097342712203,0.06910035777371108,0.06910035777371108
2021-07,2021-08-09 23:59:00,TARGET_CHANNEL,actual_rent,0.28326296362415626,0.036321093,0.010288420445248596,headline percentage-point projection,,0.6024096385542244,0.2588438308886998,0.33451756867521,-0.051254605051053725,-0.001861623276737592
2021-07,2021-08-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.7278298895584627,0.106143269,0.0772542437536442,headline percentage-point projection,,1.538461538461533,1.2295081967213184,0.20074392036723676,0.527085969191226,0.055946627813990006
2021-07,2021-08-09 23:59:00,TARGET_CHANNEL,catering,0.5328247868284607,0.054804978,0.029201450719988475,headline percentage-point projection,,1.0180109631949819,1.1084718923198844,0.29767001091157486,0.23515477591688583,0.012887652320719856
2021-07,2021-08-09 23:59:00,TARGET_CHANNEL,accommodation,0.8029431870464896,0.008724414,0.007005208782273013,headline percentage-point projection,,1.8018018018018056,0.4524886877828038,1.0396238060446894,-0.2366806189981998,-0.0020648997059165603
2021-07,2021-08-09 23:59:00,TARGET_CHANNEL,package_holidays,21.759765775557828,0.019151497,0.41673208897129843,headline percentage-point projection,,23.205342237061764,4.264577893820709,19.42327400966642,2.336491765891406,0.04474731504499396
2021-07,2021-08-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.08627430866210474,1.0,0.08627430866210474,headline percentage-point projection,,,0.2070704189708361,0.018667097342712203,0.06760721131939254,0.06760721131939254
2021-08,2021-09-09 23:59:00,BROAD_SPLIT,goods,-0.030862083477023867,0.382973634498377,-0.011819364277388139,core log-annual-change points,3.5680318147955443,,,,,
2021-08,2021-09-09 23:59:00,BROAD_SPLIT,services,0.18506191566031263,0.617026365501623,0.1141880812126506,core log-annual-change points,4.19264259134163,,,,,
