as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used
2025-04-03T21:59:00+00:00,2025-11,PIPELINE_FOOD_FUEL_R14,0.20769508273562406,,0.0259612093364776,0.0648088139987068,HARD_BASE,-0.3203074951953821,2.099737532808387,,,research_estimated,True,False,2025-02,sa,2025-03,409,2025-03,8,research_estimated,0.08776902729020211,0.10411666724522682,0.008764550360571183,-0.0006067033862344842,0.00025869316528058197,0.007392848060577844,0.1664779374036957,0.5867987783487879,0.05,-0.007169563281311816,0.007298622532145031,0.007392848060577844,0.177431636,0.035444108,0.084622084,0.17529100721142366,0.5272111647885763,False,estimated,True,False
2025-04-03T21:59:00+00:00,2025-12,PIPELINE_FOOD_FUEL_R14,0.07211859115085004,,0.0259612093364776,0.0648088139987068,HARD_BASE,-0.2570694087403624,2.1052631578947296,,,research_estimated,True,False,2025-02,sa,2025-03,409,2025-03,9,research_estimated,0.1163874457999507,0.015838953292226933,0.0,-0.0575467096530258,0.0001527529614018751,-0.0027138512497036707,0.2207605862190432,0.0892679211514847,0.0,-0.680043635571842,0.004309685587287881,-0.0027138512497036707,0.177431636,0.035444108,0.084622084,0.17529100721142366,0.5272111647885763,False,estimated,True,False
2025-04-03T21:59:00+00:00,2026-01,PIPELINE_FOOD_FUEL_R14,0.9498813036196412,,0.0259612093364776,0.0648088139987068,HARD_BASE,0.8376288659793785,1.62337662337662,,,research_estimated,True,False,2025-02,sa,2025-03,409,2025-03,10,research_estimated,0.21428690086154745,0.36719145683639154,0.11393915468742538,0.27357553988917677,7.99546733352701e-05,-0.01919170332823524,0.4064536473681876,2.069481323141221,0.65,3.2329095072768093,0.002255795895195616,-0.01919170332823524,0.177431636,0.035444108,0.084622084,0.17529100721142366,0.5272111647885763,False,estimated,True,False
2025-04-03T21:59:00+00:00,2026-02,PIPELINE_FOOD_FUEL_R14,0.25429034713372445,,0.0259612093364776,0.0648088139987068,HARD_BASE,-0.0638977635782689,1.3609850939727857,,,research_estimated,True,False,2025-02,sa,2025-03,409,2025-03,11,research_estimated,0.20929901062273695,0.042020088381945826,0.008764550360571183,-0.026735534926616216,3.7025491789342314e-05,0.020905207203297346,0.39699275091541475,0.23682410492988876,0.05,-0.3159403983316721,0.0010446162670913403,0.020905207203297346,0.177431636,0.035444108,0.084622084,0.17529100721142366,0.5272111647885763,False,estimated,True,False
2025-04-03T21:59:00+00:00,2026-03,PIPELINE_FOOD_FUEL_R14,0.08731421299844058,,0.0259612093364776,0.0648088139987068,HARD_BASE,0.5754475703324768,1.8782383419689104,,,research_estimated,True,False,2025-02,sa,2025-03,409,2025-03,12,research_estimated,0.03963028998035467,-0.0029940263262713254,0.017529100721142367,0.06145177482454279,2.2144105321885538e-05,-0.028325070306649807,0.07516967133320729,-0.01687425305750619,0.1,0.7261907521037037,0.0006247612528966884,-0.028325070306649807,0.177431636,0.035444108,0.084622084,0.17529100721142366,0.5272111647885763,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-04,PIPELINE_FOOD_FUEL_R14,0.1887731296337113,,0.1887731296337113,-0.1295336787564882,HARD_BASE,-0.1295336787564882,1.8494055482166376,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-05,PIPELINE_FOOD_FUEL_R14,0.24975696600111885,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.5188067444876765,2.377807133421391,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,1,research_estimated,0.10364091158216733,0.12509936098048435,0.026263160611891427,0.05904409576321023,-0.05014543274251338,-0.014145130194121117,0.19650753711973815,0.7050566843698852,0.15000000000000002,0.6977386158819987,-1.4147748546109096,-0.014145130194121117,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-06,PIPELINE_FOOD_FUEL_R14,0.1922811593823644,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.2580645161290418,2.913907284768222,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,2,research_estimated,0.1519419467223169,0.019680788298410648,0.01750877374126095,0.024033897025203282,-0.015203500362997741,-0.00568074604182965,0.2880883357718203,0.11092040146893899,0.1,0.28401447812610336,-0.4289429533111044,-0.00568074604182965,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-07,PIPELINE_FOOD_FUEL_R14,0.33120479292668176,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.4504504504504458,2.697368421052633,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,3,research_estimated,0.35895941275266374,-0.02821643893921737,0.0,0.01631302435155849,-0.007952156717838487,-0.007899048520484616,0.6806021777418487,-0.1590271023551706,0.0,0.19277502491617304,-0.22435764832446864,-0.007899048520484616,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-08,PIPELINE_FOOD_FUEL_R14,0.1227910862537758,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.0640614990390808,2.493438320209967,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,4,research_estimated,0.12562877019269825,-0.04186348636172806,0.008754386870630475,0.024466261648103928,-0.003556334970337483,0.009361488874408694,0.23819744389624223,-0.23594150009262194,0.05,0.28912383732010105,-0.10033642179223365,0.009361488874408694,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-09,PIPELINE_FOOD_FUEL_R14,-0.2501443269935637,,0.1887731296337113,-0.1295336787564882,HARD_BASE,-0.5761843790012655,2.305665349143618,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,5,research_estimated,-0.22844667775907407,-0.0521155459508627,0.026263160611891427,0.036379522746946356,-0.0020533535829131396,-0.03017143305955161,-0.43314453071007364,-0.29372183634074533,0.15000000000000002,0.42990577668763574,-0.05793215568898333,-0.03017143305955161,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-10,PIPELINE_FOOD_FUEL_R14,0.32289005500954177,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.5151320025756467,2.4950755088640726,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,6,research_estimated,0.22137274297795925,0.1322048497347927,0.0,0.0035087604820415457,-0.0010505325733734094,-0.03314576561187836,0.419732052178558,0.7451030307514761,0.0,0.0414638864488559,-0.02963913137194507,-0.03314576561187836,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-11,PIPELINE_FOOD_FUEL_R14,0.16501957828383237,,0.1887731296337113,-0.1295336787564882,HARD_BASE,-0.3203074951953821,2.099737532808387,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,7,research_estimated,0.056516866032198125,0.0934355517403034,0.008754386870630475,-0.0006067033862344842,-0.0004754037316311385,0.007394880758565986,0.10715836034410527,0.5266002943257728,0.05,-0.007169563281311816,-0.013412771782298442,0.007394880758565986,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2025-12,PIPELINE_FOOD_FUEL_R14,0.023128563188831296,,0.1887731296337113,-0.1295336787564882,HARD_BASE,-0.2570694087403624,2.1052631578947296,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,8,research_estimated,0.07541732414092084,0.00825628273016756,0.0,-0.0575467096530258,-0.00027838468556320094,-0.0027199493436680954,0.14299442562644632,0.04653219074284791,0.0,-0.680043635571842,-0.007854187939027861,-0.0027199493436680954,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2026-01,PIPELINE_FOOD_FUEL_R14,0.9691107408466378,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.8376288659793785,1.62337662337662,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,9,research_estimated,0.23852001764403122,0.36242454106882804,0.11380702931819618,0.27357553988917677,-0.00014461292665945706,-0.019071774146934853,0.45224400775195206,2.0426151121597504,0.65,3.2329095072768093,-0.004080027254726146,-0.019071774146934853,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2026-02,PIPELINE_FOOD_FUEL_R14,0.309552615934091,,0.1887731296337113,-0.1295336787564882,HARD_BASE,-0.0638977635782689,1.3609850939727857,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,10,research_estimated,0.26709733238946115,0.039616216681628805,0.008754386870630475,-0.026735534926616216,-6.651321169105133e-05,0.02088672813067788,0.5064278011245902,0.22327594770996084,0.05,-0.3159403983316721,-0.0018765661048953843,0.02088672813067788,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2026-03,PIPELINE_FOOD_FUEL_R14,0.11413315146914171,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.5754475703324768,1.8782383419689104,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,11,research_estimated,0.049329642245615174,0.010581996179254555,0.01750877374126095,0.059228798690643944,-3.9563187035569135e-05,-0.02247649620059733,0.09353108108276746,0.0596398501294017,0.1,0.6999212958480666,-0.0011162133643078036,-0.02247649620059733,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-05-05T21:59:00+00:00,2026-04,PIPELINE_FOOD_FUEL_R14,0.29393891564712366,,0.1887731296337113,-0.1295336787564882,HARD_BASE,0.4450095359186168,2.464332036316472,,,research_estimated,True,False,2025-03,sa,2025-04,410,2025-04,12,research_estimated,0.20832253580571475,0.0534000986345328,0.01750877374126095,0.013983489481755578,-2.0882163168546607e-05,0.0007449001470280388,0.3949883092765383,0.3009615412357061,0.1,0.16524633784433362,-0.0005891575313038377,0.0007449001470280388,0.177431636,0.035444108,0.084622084,0.1750877374126095,0.5274144345873905,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-05,PIPELINE_FOOD_FUEL_R14,0.2616004842766493,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.5188067444876765,2.377807133421391,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-06,PIPELINE_FOOD_FUEL_R14,0.07143407949756658,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.2580645161290418,2.913907284768222,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,1,research_estimated,0.05820239661088714,0.0151881498538082,0.017515807427924232,0.024033897025203282,-0.03782612874709294,-0.0056800426731633226,0.11036891635356241,0.0856000102135574,0.1,0.28401447812610336,-1.0672049850173386,-0.0056800426731633226,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-07,PIPELINE_FOOD_FUEL_R14,0.21209961298133043,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.4504504504504458,2.697368421052633,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,2,research_estimated,0.26839483580458984,-0.033098277999905674,0.0,0.01631302435155849,-0.031620767815756234,-0.007889201359156016,0.5089557974852159,-0.18654101797215955,0.0,0.19277502491617304,-0.892130444240725,-0.007889201359156016,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-08,PIPELINE_FOOD_FUEL_R14,0.02997501352242612,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.0640614990390808,2.493438320209967,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,3,research_estimated,0.04580532248682355,-0.0459131904661517,0.008757903713962116,0.024466261648103928,-0.01250347610338679,0.00936219224307502,0.08686040610826871,-0.2587655251409151,0.05,0.28912383732010105,-0.35276599719724333,0.00936219224307502,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-09,PIPELINE_FOOD_FUEL_R14,-0.3327977198145367,,0.2616004842766493,0.5188067444876765,HARD_BASE,-0.5761843790012655,2.305665349143618,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,4,research_estimated,-0.3027938036061835,-0.0558496305627327,0.02627371114188635,0.036379522746946356,-0.006629756156904626,-0.030177763377548572,-0.5741863897119422,-0.31476703829035707,0.15000000000000002,0.42990577668763574,-0.18704818744217305,-0.030177763377548572,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-10,PIPELINE_FOOD_FUEL_R14,0.25394775247388174,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.5151320025756467,2.4950755088640726,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,5,research_estimated,0.15685934067952317,0.12983060055476472,0.0,0.0035087604820415457,-0.003107293736568383,-0.03314365550587938,0.2974515906359575,0.7317218252711412,0.0,0.0414638864488559,-0.08766742660214168,-0.03314365550587938,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-11,PIPELINE_FOOD_FUEL_R14,0.07685460282843483,,0.2616004842766493,0.5188067444876765,HARD_BASE,-0.3203074951953821,2.099737532808387,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,6,research_estimated,-0.029439144386479058,0.09203129740028346,0.008757903713962116,-0.0006067033862344842,-0.0012829279029968467,0.007394177389899659,-0.05582530365603494,0.5186859540667452,0.05,-0.007169563281311816,-0.0361958016547305,0.007394177389899659,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2025-12,PIPELINE_FOOD_FUEL_R14,-0.045547716726459596,,0.2616004842766493,0.5188067444876765,HARD_BASE,-0.2570694087403624,2.1052631578947296,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,7,research_estimated,0.00815475251488814,0.0072502252135897,0.0,-0.0575467096530258,-0.000688145564242524,-0.0027178392376691106,0.015463816794639262,0.04086207723176097,0.0,-0.680043635571842,-0.01941494942523378,-0.0027178392376691106,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2026-01,PIPELINE_FOOD_FUEL_R14,0.8734137055940604,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.8376288659793785,1.62337662337662,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,8,research_estimated,0.14427635282169388,0.36114897357893117,0.11385274828150752,0.27357553988917677,-0.0003266360790005806,-0.019113272898248223,0.27359053309835646,2.035426047578861,0.65,3.2329095072768093,-0.009215525440803323,-0.019113272898248223,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2026-02,PIPELINE_FOOD_FUEL_R14,0.2044467254130399,,0.2616004842766493,0.5188067444876765,HARD_BASE,-0.0638977635782689,1.3609850939727857,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,9,research_estimated,0.16292866271127626,0.03873936587136454,0.008757903713962116,-0.026735534926616216,-0.00013679434822765307,0.020893122391280862,0.30896081593682917,0.21833403977272992,0.05,-0.3159403983316721,-0.003859438308551962,0.020893122391280862,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2026-03,PIPELINE_FOOD_FUEL_R14,0.05667440235537584,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.5754475703324768,1.8782383419689104,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,10,research_estimated,-0.007647909434951617,0.010131164229831268,0.017515807427924232,0.059228798690643944,-7.44046532334634e-05,-0.022479053904838522,-0.014502692773099707,0.05709897320583387,0.1,0.6999212958480666,-0.0020992107696281535,-0.022479053904838522,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2026-04,PIPELINE_FOOD_FUEL_R14,0.23225336562285295,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.4450095359186168,2.464332036316472,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,11,research_estimated,0.167951910098397,0.04334768355687248,0.017515807427924232,0.005057619655508102,-3.5826518480781616e-05,-0.001583828597368079,0.318486375071428,0.24430639616529531,0.1,0.05976713662012982,-0.001010789112841593,-0.001583828597368079,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-06-03T21:59:00+00:00,2026-05,PIPELINE_FOOD_FUEL_R14,0.2783954902708649,,0.2616004842766493,0.5188067444876765,HARD_BASE,0.18987341772152,2.129032258064519,,,research_estimated,True,False,2025-04,trend_cycle,2025-05,411,2025-05,12,research_estimated,0.08785580506910261,0.11938153124823916,0.02627371114188635,0.05904409576321023,-1.522612611857694e-05,-0.01414442682545479,0.16660052790734853,0.6728311474749585,0.15000000000000002,0.6977386158819987,-0.0004295813035717231,-0.01414442682545479,0.177431636,0.035444108,0.084622084,0.17515807427924232,0.5273440977207576,False,estimated,True,False
2025-07-03T21:59:00+00:00,2025-06,PIPELINE_FOOD_FUEL_R14,0.2140389694357118,,0.2140389694357118,0.2580645161290418,HARD_BASE,0.2580645161290418,2.913907284768222,,,research_estimated,True,False,2025-05,trend_cycle,2025-06,412,2025-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
