origin,h,target,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window,additive_identity_residual
2021-09,2,2021-11,BLEND_DAMPED_TRANSMISSION_R16,5.8050076850430585,5.039377064389597,5.80031029561195,5.971828396452006,-0.7656306206534618,-0.7609332312223529,-0.004697389431108867,-1.3697091315536842,True,0.0
2021-09,3,2021-12,BLEND_DAMPED_TRANSMISSION_R16,6.4035713785990875,5.445615599627109,6.411256177337371,6.621240676652029,-0.9579557789719786,-0.9656405777102623,0.00768479873828376,-1.7382246388562081,True,0.0
2021-09,4,2022-01,BLEND_DAMPED_TRANSMISSION_R16,9.4187215059701,5.197572351158694,6.685993402150162,6.914571674563118,-4.221149154811405,-1.4884210509914677,-2.7327281038199374,-2.6832421453603343,True,0.0
2021-09,5,2022-02,BLEND_DAMPED_TRANSMISSION_R16,10.518444382006189,5.43379913007569,7.0551742381805465,7.310009274896069,-5.084645251930499,-1.6213751081048562,-3.4632701438256426,-2.922551387129989,True,0.0
2021-09,6,2022-03,BLEND_DAMPED_TRANSMISSION_R16,11.992874992936022,5.428110926569092,7.309426505360521,7.583194549099785,-6.56476406636693,-1.8813155787914289,-4.683448487575501,-3.39105693835872,True,0.0
2021-09,7,2022-04,BLEND_DAMPED_TRANSMISSION_R16,13.2438137896633,5.2606551422465495,7.640817035116365,7.940306458152009,-7.98315864741675,-2.3801618928698156,-5.602996754546934,-4.2877341460967635,True,0.0
2021-09,8,2022-05,BLEND_DAMPED_TRANSMISSION_R16,14.814916143856053,5.425756554922461,8.365640341334945,8.725525242799845,-9.389159588933591,-2.9398837864124845,-6.449275802521107,-5.295505512563839,True,8.881784197001252e-16
2021-09,9,2022-06,BLEND_DAMPED_TRANSMISSION_R16,15.860503017663849,5.201770013026872,8.702620749576399,9.092526976302551,-10.658733004636977,-3.500850736549527,-7.15788226808745,-6.304114679561877,True,0.0
2021-09,10,2022-07,BLEND_DAMPED_TRANSMISSION_R16,16.148746989111253,4.735671930792682,8.496563523098985,8.867965383073015,-11.41307505831857,-3.7608915923063027,-7.652183466012268,-6.770506426493611,True,0.0
2021-09,11,2022-08,BLEND_DAMPED_TRANSMISSION_R16,15.901450264533654,4.344613437048229,8.263239495286886,8.614246370058456,-11.556836827485425,-3.9186260582386563,-7.6382107692467685,-7.05418052493859,True,0.0
2021-09,12,2022-09,BLEND_DAMPED_TRANSMISSION_R16,16.52834182333969,4.446149707725531,8.555595306420376,8.932251057127436,-12.08219211561416,-4.109445598694845,-7.972746516919315,-7.398479256927907,False,8.881784197001252e-16
2021-10,1,2021-11,DAMPED_P80_Q001_R16,5.8050076850430585,5.819698656308681,6.150447142084878,6.343525158472396,0.014690971265622466,-0.33074848577619687,0.34543945704181933,-0.5975485702903387,True,0.0
2021-10,2,2021-12,DAMPED_P80_Q001_R16,6.4035713785990875,6.334188794948973,6.750876613536387,6.98396379158798,-0.06938258365011496,-0.4166878185874143,0.34730523493729937,-0.7525173252694088,True,0.0
2021-10,3,2022-01,DAMPED_P80_Q001_R16,9.4187215059701,6.17127973433666,7.023797563029754,7.27634424364154,-3.247441771633439,-0.8525178286930943,-2.394923942940345,-1.541853486214923,True,0.0
2021-10,4,2022-02,DAMPED_P80_Q001_R16,10.518444382006189,6.486853449782724,7.387975429720218,7.667733188959393,-4.031590932223465,-0.9011219799374937,-3.1304689522859714,-1.6295020046973678,True,0.0
2021-10,5,2022-03,DAMPED_P80_Q001_R16,11.992874992936022,6.563002319806323,7.641362592713382,7.94089533630047,-5.429872673129699,-1.0783602729070596,-4.3515124002226395,-1.9495633304560125,True,0.0
2021-10,6,2022-04,DAMPED_P80_Q001_R16,13.2438137896633,6.51913389565118,7.970873842663684,8.297159372417346,-6.7246798940121195,-1.4517399470125039,-5.272939946999616,-2.6218875442745135,True,0.0
2021-10,7,2022-05,DAMPED_P80_Q001_R16,14.814916143856053,6.80647244346502,8.693707858103386,9.082804111068636,-8.008443700391034,-1.8872354146383659,-6.121208285752667,-3.4073644754250036,True,-8.881784197001252e-16
2021-10,8,2022-06,DAMPED_P80_Q001_R16,15.860503017663849,6.704387071743552,9.029099880831577,9.449273344985924,-9.156115945920297,-2.324712809088025,-6.831403136832272,-4.195326053988824,True,0.0
2021-10,9,2022-07,DAMPED_P80_Q001_R16,16.148746989111253,6.216577923130547,8.821507650357631,9.22230082737809,-9.932169065980705,-2.604929727227084,-7.327239338753621,-4.699076438423983,True,0.0
2021-10,10,2022-08,DAMPED_P80_Q001_R16,15.901450264533654,5.803615422019905,8.58722057928569,8.966706626809371,-10.097834842513748,-2.783605157265785,-7.314229685247964,-5.021163156377102,True,8.881784197001252e-16
2021-10,11,2022-09,DAMPED_P80_Q001_R16,16.52834182333969,5.594404667475417,8.580261765375843,8.959124100301539,-10.933937155864275,-2.9858570979004257,-7.948080057963848,-5.3869159267050355,True,-8.881784197001252e-16
2021-10,12,2022-10,DAMPED_P80_Q001_R16,14.056812806138913,5.412839457734927,8.60029442657126,8.980953698925806,-8.643973348403986,-3.1874549688363327,-5.456518379567653,-5.7503336234581335,False,0.0
2021-10,1,2021-11,DAMPED_P80_Q010_R16,5.8050076850430585,5.878496858286666,6.150447142084878,6.343525158472396,0.07348917324360738,-0.27195028379821196,0.34543945704181933,-0.4912038508494959,True,0.0
2021-10,2,2021-12,DAMPED_P80_Q010_R16,6.4035713785990875,6.461607929176279,6.750876613536387,6.98396379158798,0.05803655057719137,-0.289268684360108,0.34730523493729937,-0.5224243806078686,True,0.0
2021-10,3,2022-01,DAMPED_P80_Q010_R16,9.4187215059701,6.374602653157782,7.023797563029754,7.27634424364154,-3.044118852812317,-0.649194909871972,-2.394923942940345,-1.174089511708801,True,0.0
2021-10,4,2022-02,DAMPED_P80_Q010_R16,10.518444382006189,6.772707526075257,7.387975429720218,7.667733188959393,-3.7457368559309323,-0.6152679036449609,-3.1304689522859714,-1.112928756647558,True,0.0
2021-10,5,2022-03,DAMPED_P80_Q010_R16,11.992874992936022,6.936164273344724,7.641362592713382,7.94089533630047,-5.0567107195912975,-0.705198319368658,-4.3515124002226395,-1.2752702139032295,True,0.0
2021-10,6,2022-04,DAMPED_P80_Q010_R16,13.2438137896633,6.983742166119821,7.970873842663684,8.297159372417346,-6.260071623543478,-0.9871316765438625,-5.272939946999616,-1.7827460832513284,True,0.0
2021-10,7,2022-05,DAMPED_P80_Q010_R16,14.814916143856053,7.365510580776624,8.693707858103386,9.082804111068636,-7.449405563079429,-1.3281972773267618,-6.121208285752667,-2.3976718891574738,True,0.0
2021-10,8,2022-06,DAMPED_P80_Q010_R16,15.860503017663849,7.3605158682944465,9.029099880831577,9.449273344985924,-8.499987149369403,-1.6685840125371305,-6.831403136832272,-3.0105201178577956,True,-8.881784197001252e-16
2021-10,9,2022-07,DAMPED_P80_Q010_R16,16.148746989111253,6.9720740547780515,8.821507650357631,9.22230082737809,-9.176672934333201,-1.8494335955795798,-7.327239338753621,-3.3355073727341327,True,0.0
2021-10,10,2022-08,DAMPED_P80_Q010_R16,15.901450264533654,6.659867440415132,8.58722057928569,8.966706626809371,-9.241582824118522,-1.9273531388705578,-7.314229685247964,-3.475911137372171,True,0.0
2021-10,11,2022-09,DAMPED_P80_Q010_R16,16.52834182333969,6.552373055413101,8.580261765375843,8.959124100301539,-9.97596876792659,-2.027888709962742,-7.948080057963848,-3.657645095380016,True,0.0
2021-10,12,2022-10,DAMPED_P80_Q010_R16,14.056812806138913,6.473884038238592,8.60029442657126,8.980953698925806,-7.582928767900321,-2.126410388332668,-5.456518379567653,-3.8351752926090206,False,0.0
2021-10,1,2021-11,DAMPED_P95_Q001_R16,5.8050076850430585,5.871336162260736,6.150447142084878,6.343525158472396,0.06632847721767732,-0.279110979824142,0.34543945704181933,-0.5041522613161415,True,0.0
2021-10,2,2021-12,DAMPED_P95_Q001_R16,6.4035713785990875,6.4492841493305715,6.750876613536387,6.98396379158798,0.04571277073148394,-0.3015924642058154,0.34730523493729937,-0.5446813157475986,True,0.0
2021-10,3,2022-01,DAMPED_P95_Q001_R16,9.4187215059701,6.3600667896129615,7.023797563029754,7.27634424364154,-3.058654716357138,-0.663730773416793,-2.394923942940345,-1.2003574267916262,True,0.0
2021-10,4,2022-02,DAMPED_P95_Q001_R16,10.518444382006189,6.7595549994346635,7.387975429720218,7.667733188959393,-3.7588893825715255,-0.628420430285554,-3.1304689522859714,-1.1367032615991028,True,0.0
2021-10,5,2022-03,DAMPED_P95_Q001_R16,11.992874992936022,6.928466358487024,7.641362592713382,7.94089533630047,-5.064408634448998,-0.7128962342263581,-4.3515124002226395,-1.2891947600881284,True,0.0
2021-10,6,2022-04,DAMPED_P95_Q001_R16,13.2438137896633,6.985911683468851,7.970873842663684,8.297159372417346,-6.257902106194448,-0.9849621591948328,-5.272939946999616,-1.7788900470142193,True,0.0
2021-10,7,2022-05,DAMPED_P95_Q001_R16,14.814916143856053,7.382119735631291,8.693707858103386,9.082804111068636,-7.432796408224761,-1.3115881224720942,-6.121208285752667,-2.3677476560643487,True,0.0
2021-10,8,2022-06,DAMPED_P95_Q001_R16,15.860503017663849,7.396286841913552,9.029099880831577,9.449273344985924,-8.464216175750297,-1.6328130389180249,-6.831403136832272,-2.946051636627215,True,0.0
2021-10,9,2022-07,DAMPED_P95_Q001_R16,16.148746989111253,7.031802593948476,8.821507650357631,9.22230082737809,-9.116944395162776,-1.7897050564091552,-7.327239338753621,-3.227960140593426,True,8.881784197001252e-16
2021-10,10,2022-08,DAMPED_P95_Q001_R16,15.901450264533654,6.748211296502189,8.58722057928569,8.966706626809371,-9.153238968031465,-1.8390092827835005,-7.314229685247964,-3.3167915734430586,True,0.0
2021-10,11,2022-09,DAMPED_P95_Q001_R16,16.52834182333969,6.67387227405401,8.580261765375843,8.959124100301539,-9.854469549285682,-1.9063894913218329,-7.948080057963848,-3.4385756552327353,True,-8.881784197001252e-16
2021-10,12,2022-10,DAMPED_P95_Q001_R16,14.056812806138913,6.633197419741399,8.60029442657126,8.980953698925806,-7.423615386397514,-1.967097006829861,-5.456518379567653,-3.547950394958982,False,0.0
2021-10,1,2021-11,DAMPED_P95_Q010_R16,5.8050076850430585,5.980833596033014,6.150447142084878,6.343525158472396,0.17582591098995515,-0.16961354605186418,0.34543945704181933,-0.3062340867805378,True,0.0
2021-10,2,2021-12,DAMPED_P95_Q010_R16,6.4035713785990875,6.69420498640167,6.750876613536387,6.98396379158798,0.2906336078025822,-0.056671627134717184,0.34730523493729937,-0.10273579380354353,True,0.0
2021-10,3,2022-01,DAMPED_P95_Q010_R16,9.4187215059701,6.762998059278686,7.023797563029754,7.27634424364154,-2.6557234466914137,-0.26079950375106886,-2.394923942940345,-0.4720865104354998,True,0.0
2021-10,4,2022-02,DAMPED_P95_Q010_R16,10.518444382006189,7.343095688733907,7.387975429720218,7.667733188959393,-3.175348693272282,-0.044879740986310424,-3.1304689522859714,-0.08312833995793525,True,0.0
2021-10,5,2022-03,DAMPED_P95_Q010_R16,11.992874992936022,7.71228867305921,7.641362592713382,7.94089533630047,-4.280586319876812,0.07092608034582781,-4.3515124002226395,0.12575022014302664,True,0.0
2021-10,6,2022-04,DAMPED_P95_Q010_R16,13.2438137896633,7.989065970488271,7.970873842663684,8.297159372417346,-5.254747819175028,0.018192127824587345,-5.272939946999616,0.030916840827123395,True,0.0
2021-10,7,2022-05,DAMPED_P95_Q010_R16,14.814916143856053,8.621515538493284,8.693707858103386,9.082804111068636,-6.193400605362768,-0.07219231961010131,-6.121208285752667,-0.13187832533922877,True,0.0
2021-10,8,2022-06,DAMPED_P95_Q010_R16,15.860503017663849,8.88846432630671,9.029099880831577,9.449273344985924,-6.972038691357138,-0.14063555452486654,-6.831403136832272,-0.25497273154488814,True,0.0
2021-10,9,2022-07,DAMPED_P95_Q010_R16,16.148746989111253,8.792630342678788,8.821507650357631,9.22230082737809,-7.356116646432465,-0.028877307678843778,-7.327239338753621,-0.05437658788331788,True,0.0
2021-10,10,2022-08,DAMPED_P95_Q010_R16,15.901450264533654,8.79132415197227,8.58722057928569,8.966706626809371,-7.1101261125613835,0.20410357268658075,-7.314229685247964,0.36491118519853133,True,0.0
2021-10,11,2022-09,DAMPED_P95_Q010_R16,16.52834182333969,9.011708732795935,8.580261765375843,8.959124100301539,-7.516633090543756,0.4314469674200918,-7.948080057963848,0.7753275306861712,True,0.0
2021-10,12,2022-10,DAMPED_P95_Q010_R16,14.056812806138913,9.279317983721489,8.60029442657126,8.980953698925806,-4.777494822417424,0.679023557150229,-5.456518379567653,1.2208282912816435,False,0.0
2021-10,1,2021-11,DAMPED_ADAPT_R16,5.8050076850430585,5.819698656308681,6.150447142084878,6.343525158472396,0.014690971265622466,-0.33074848577619687,0.34543945704181933,-0.5975485702903387,True,0.0
2021-10,2,2021-12,DAMPED_ADAPT_R16,6.4035713785990875,6.334188794948973,6.750876613536387,6.98396379158798,-0.06938258365011496,-0.4166878185874143,0.34730523493729937,-0.7525173252694088,True,0.0
2021-10,3,2022-01,DAMPED_ADAPT_R16,9.4187215059701,6.17127973433666,7.023797563029754,7.27634424364154,-3.247441771633439,-0.8525178286930943,-2.394923942940345,-1.541853486214923,True,0.0
2021-10,4,2022-02,DAMPED_ADAPT_R16,10.518444382006189,6.486853449782724,7.387975429720218,7.667733188959393,-4.031590932223465,-0.9011219799374937,-3.1304689522859714,-1.6295020046973678,True,0.0
2021-10,5,2022-03,DAMPED_ADAPT_R16,11.992874992936022,6.563002319806323,7.641362592713382,7.94089533630047,-5.429872673129699,-1.0783602729070596,-4.3515124002226395,-1.9495633304560125,True,0.0
2021-10,6,2022-04,DAMPED_ADAPT_R16,13.2438137896633,6.51913389565118,7.970873842663684,8.297159372417346,-6.7246798940121195,-1.4517399470125039,-5.272939946999616,-2.6218875442745135,True,0.0
2021-10,7,2022-05,DAMPED_ADAPT_R16,14.814916143856053,6.80647244346502,8.693707858103386,9.082804111068636,-8.008443700391034,-1.8872354146383659,-6.121208285752667,-3.4073644754250036,True,-8.881784197001252e-16
2021-10,8,2022-06,DAMPED_ADAPT_R16,15.860503017663849,6.704387071743552,9.029099880831577,9.449273344985924,-9.156115945920297,-2.324712809088025,-6.831403136832272,-4.195326053988824,True,0.0
2021-10,9,2022-07,DAMPED_ADAPT_R16,16.148746989111253,6.216577923130547,8.821507650357631,9.22230082737809,-9.932169065980705,-2.604929727227084,-7.327239338753621,-4.699076438423983,True,0.0
2021-10,10,2022-08,DAMPED_ADAPT_R16,15.901450264533654,5.803615422019905,8.58722057928569,8.966706626809371,-10.097834842513748,-2.783605157265785,-7.314229685247964,-5.021163156377102,True,8.881784197001252e-16
2021-10,11,2022-09,DAMPED_ADAPT_R16,16.52834182333969,5.594404667475417,8.580261765375843,8.959124100301539,-10.933937155864275,-2.9858570979004257,-7.948080057963848,-5.3869159267050355,True,-8.881784197001252e-16
2021-10,12,2022-10,DAMPED_ADAPT_R16,14.056812806138913,5.412839457734927,8.60029442657126,8.980953698925806,-8.643973348403986,-3.1874549688363327,-5.456518379567653,-5.7503336234581335,False,0.0
2021-10,1,2021-11,TRANSMISSION_OWN_R16,5.8050076850430585,5.669650436692628,6.150447142084878,6.343525158472396,-0.13535724835043084,-0.48079670539225017,0.34543945704181933,-0.8691611446545215,True,0.0
2021-10,2,2021-12,TRANSMISSION_OWN_R16,6.4035713785990875,6.038538814473212,6.750876613536387,6.98396379158798,-0.36503256412587515,-0.7123377990631745,0.34730523493729937,-1.2869285449600805,True,0.0
2021-10,3,2022-01,TRANSMISSION_OWN_R16,9.4187215059701,5.73474993949834,7.023797563029754,7.27634424364154,-3.683971566471759,-1.289047623531414,-2.394923942940345,-2.332012208001928,True,0.0
2021-10,4,2022-02,TRANSMISSION_OWN_R16,10.518444382006189,5.9293547740115145,7.387975429720218,7.667733188959393,-4.589089607994675,-1.4586206557087031,-3.1304689522859714,-2.6379543000977344,True,0.0
2021-10,5,2022-03,TRANSMISSION_OWN_R16,11.992874992936022,5.887260634008888,7.641362592713382,7.94089533630047,-6.1056143589271334,-1.754101958704494,-4.3515124002226395,-3.1717964678024417,True,0.0
2021-10,6,2022-04,TRANSMISSION_OWN_R16,13.2438137896633,5.726901600536038,7.970873842663684,8.297159372417346,-7.516912189127262,-2.2439722421276462,-5.272939946999616,-4.054291338233165,True,0.0
2021-10,7,2022-05,TRANSMISSION_OWN_R16,14.814916143856053,5.80865165513247,8.693707858103386,9.082804111068636,-9.006264488723582,-2.8850562029709153,-6.121208285752667,-5.211534573536675,True,0.0
2021-10,8,2022-06,TRANSMISSION_OWN_R16,15.860503017663849,5.501972053119339,9.029099880831577,9.449273344985924,-10.35853096454451,-3.5271278277122384,-6.831403136832272,-6.368951937639858,True,0.0
2021-10,9,2022-07,TRANSMISSION_OWN_R16,16.148746989111253,4.810072514785749,8.821507650357631,9.22230082737809,-11.338674474325504,-4.011435135571882,-7.327239338753621,-7.240309692723454,True,-8.881784197001252e-16
2021-10,10,2022-08,TRANSMISSION_OWN_R16,15.901450264533654,4.477767113943119,8.58722057928569,8.966706626809371,-11.423683150590534,-4.109453465342571,-7.314229685247964,-7.416943840429378,True,8.881784197001252e-16
2021-10,11,2022-09,TRANSMISSION_OWN_R16,16.52834182333969,4.349602364024676,8.580261765375843,8.959124100301539,-12.178739459315015,-4.230659401351167,-7.948080057963848,-7.636061054979924,True,0.0
2021-10,12,2022-10,TRANSMISSION_OWN_R16,14.056812806138913,4.2498656096674265,8.60029442657126,8.980953698925806,-9.806947196471487,-4.350428816903833,-5.456518379567653,-7.851896807531482,False,-8.881784197001252e-16
2021-10,1,2021-11,TRANSMISSION_SERVICES_R16,5.8050076850430585,5.655124490503313,6.150447142084878,6.343525158472396,-0.1498831945397452,-0.4953226515815645,0.34543945704181933,-0.8954730994682729,True,0.0
2021-10,2,2021-12,TRANSMISSION_SERVICES_R16,6.4035713785990875,6.00944431107676,6.750876613536387,6.98396379158798,-0.3941270675223274,-0.7414323024596268,0.34730523493729937,-1.3395524545875832,True,0.0
2021-10,3,2022-01,TRANSMISSION_SERVICES_R16,9.4187215059701,5.691170543182611,7.023797563029754,7.27634424364154,-3.727550962787488,-1.332627019847143,-2.394923942940345,-2.4109480724431824,True,0.0
2021-10,4,2022-02,TRANSMISSION_SERVICES_R16,10.518444382006189,5.832947510483385,7.387975429720218,7.667733188959393,-4.685496871522804,-1.5550279192368324,-3.1304689522859714,-2.812287048408344,True,0.0
2021-10,5,2022-03,TRANSMISSION_SERVICES_R16,11.992874992936022,5.73812544023218,7.641362592713382,7.94089533630047,-6.254749552703842,-1.9032371524812026,-4.3515124002226395,-3.441526099982405,True,0.0
2021-10,6,2022-04,TRANSMISSION_SERVICES_R16,13.2438137896633,5.524927095951593,7.970873842663684,8.297159372417346,-7.718886693711706,-2.4459467467120906,-5.272939946999616,-4.419417854282483,True,0.0
2021-10,7,2022-05,TRANSMISSION_SERVICES_R16,14.814916143856053,5.594455726764313,8.693707858103386,9.082804111068636,-9.22046041709174,-3.099252131339073,-6.121208285752667,-5.598780601574918,True,0.0
2021-10,8,2022-06,TRANSMISSION_SERVICES_R16,15.860503017663849,5.275537663080574,9.029099880831577,9.449273344985924,-10.584965354583275,-3.7535622177510026,-6.831403136832272,-6.7783174776670245,True,-8.881784197001252e-16
