origin,h,target,scored,food_recorded,food_lane,food_variant,mm_lane,mm_variant,yy_recorded,yy_lane,yy_variant,actual_previous,food_variant_minus_lane,yy_variant_minus_lane
2021-05,12,2022-05,True,0.6963712744489178,0.7121860351486076,0.7121947857364599,0.2517521024561761,0.2517536528354184,2.084637523749924,2.087155482637421,2.0899540098378204,15.968586387434565,8.750587852324188e-06,0.0027985272003996364
2021-06,0,2021-06,False,,,,0.3327555396862573,0.3327555396862573,2.567171662753688,2.550969769347933,2.550969769347933,2.765388046387192,,0.0
2021-06,1,2021-07,True,-0.1659763032543394,-0.1500333107938073,-0.1451404108497573,0.3758533471449336,0.3767202432479191,2.4891249261792554,2.5263057985613706,2.527191267047929,3.3747779751332514,0.004892899944050011,0.0008854684865582385
2021-06,2,2021-08,True,-0.3150596160006547,-0.2869800442674542,-0.2833895556541077,0.0686092080358085,0.0692453503281742,2.555540546363401,2.596648284998135,2.5981865798224333,4.085257548845505,0.0035904886133464875,0.0015382948242983474
2021-06,3,2021-09,True,0.2116166800585899,0.1799483388802609,0.1825137074444812,-0.1974251687611077,-0.1969706513917614,3.0005131805580825,3.012169697161205,3.0141833635815107,4.915102770330665,0.002565368564220294,0.0020136664203058707
2021-06,4,2021-10,True,0.6039433441800619,0.6521430594149807,0.6538607544432697,0.3786158290336761,0.3789201604410558,3.196894888460559,3.195798480504678,3.1981286152293795,5.798394290811807,0.0017176950282890013,0.002330134724701338
2021-06,5,2021-11,True,0.3724385028143447,0.3043617971113236,0.3057960710749672,0.0935539629679848,0.0938080794477645,3.305808036363477,3.2923422395996464,3.2949367977093598,5.976806422836781,0.0014342739636435953,0.0025945581097133186
2021-06,6,2021-12,True,0.2671570629639218,0.2898096539859953,0.2908041141548674,0.130338690145465,0.1305148829257849,3.619637007147348,3.6342406067087287,3.637026115770694,6.613047363717604,0.0009944601688721133,0.0027855090619652856
2021-06,7,2022-01,True,1.6727476591634185,1.7125446455475288,1.712543137620704,0.9643640302491626,0.964363763083289,3.2268703914520502,3.2908706279779856,3.293646634519597,9.876543209876534,-1.5079268247397692e-06,0.0027760065416115864
2021-06,8,2022-02,True,0.3164597672855436,0.2889560978398183,0.2889814526705452,0.2792862149769468,0.279290707201231,3.3396346769440624,3.372602585800001,3.375385419859369,11.091549295774657,2.535483072690914e-05,0.002782834059368078
2021-06,9,2022-03,True,0.0539636965256528,0.0464360430667467,0.0464420113810415,0.0467852410993437,0.0467862985312272,3.206405501457306,3.2145366338826684,3.2173163036823467,12.741652021089632,5.9683142948005474e-06,0.0027796697996782527
2021-06,10,2022-04,True,0.0341430400283657,0.0158212626023977,0.0158435556727729,0.2775139731670432,0.2775179229260927,2.95385590138055,2.9860411894341388,2.988818762177494,14.160839160839142,2.2293070375198343e-05,0.0027775727433554387
2021-06,11,2022-05,True,0.4983373686376913,0.5034429542800868,0.5034551601017744,0.2683523946649375,0.268354557222802,3.0486492341356213,3.0562941089187663,3.059075799157414,15.968586387434565,1.220582168759421e-05,0.002781690238647716
2021-06,12,2022-06,True,0.0152701539107907,0.035324689037619,0.0353338795608856,0.2117687019674675,0.2117703302919572,2.9246123886845754,2.932023076351303,2.934803084843173,17.187499999999993,9.190523266602857e-06,0.0027800084918698786
2021-07,0,2021-07,False,,,,0.6474590173654008,0.6474590173654008,2.968493665191001,2.9750936721730925,2.9750936721730925,3.3747779751332514,,0.0
2021-07,1,2021-08,True,-0.1307326535130621,-0.1225762470626362,-0.1130682889111542,0.2503519703019228,0.2520365360938091,3.225992114907719,3.2328938481016283,3.234628531303793,4.085257548845505,0.009507958151482004,0.001734683202164522
2021-07,2,2021-09,True,0.314405716643007,0.271628083716554,0.2781533746191241,-0.0641229843124233,-0.0629668704905652,3.814381508894713,3.789434442428721,3.7923791916046983,4.915102770330665,0.006525290902570091,0.0029447491759770905
2021-07,3,2021-10,True,0.7154860558899058,0.7540338831607272,0.7588925752385669,0.5110931360306707,0.5119539713790429,4.151372198875436,4.111671774240546,4.1155173641366405,5.798394290811807,0.0048586920778397324,0.0038455898960947366
2021-07,4,2021-11,True,0.4297238294785231,0.3538320279547511,0.3571687316620339,0.2132513611127644,0.2138425392430628,4.387401292293589,4.333691331376369,4.338160630214162,5.976806422836781,0.0033367037072827843,0.004469298837793012
2021-07,5,2021-12,True,0.3265951845967464,0.3413735899536001,0.343916878548178,0.2482165216712736,0.2486671270375428,4.829244443830955,4.802269329589533,4.807229796249633,6.613047363717604,0.002543288594577864,0.004960466660099527
2021-07,6,2022-01,True,1.749953147206892,1.7868071583500482,1.7885504679422772,1.0846159976263725,1.0849248672760858,4.556824002130399,4.579438804159662,4.584708287277725,9.876543209876534,0.0017433095922290143,0.0052694831180630786
2021-07,7,2022-02,True,0.3193103358056423,0.2897781595984007,0.2899350234831803,0.3849480448398917,0.3849758370882454,4.781698386520696,4.772470368403998,4.777778586300371,11.091549295774657,0.00015686388477959,0.005308217896373257
2021-07,8,2022-03,True,0.0589181020092388,0.0494275237066261,0.0495278788215673,0.1511616359627182,0.151179416309558,4.756148969263143,4.7214033419674974,4.726727565258742,12.741652021089632,0.00010035511494119881,0.005324223291244934
2021-07,9,2022-04,True,0.0368991984904331,0.0166340110585436,0.016683338039807,0.3810029417797052,0.3810116812528843,4.608008369642421,4.59740792972476,4.602734955896779,14.160839160839142,4.932698126339924e-05,0.005327026172019522
2021-07,10,2022-05,True,0.5016265399586528,0.5046979520024394,0.5047305600538136,0.3709142309343036,0.3709200082428497,4.811801748395664,4.775822955014485,4.781165098819799,15.968586387434565,3.260805137417222e-05,0.005342143805314059
2021-07,11,2022-06,True,-0.0222309811186676,0.0141052177399371,0.0141203715293472,0.335480472641982,0.3354831575039524,4.60930010508059,4.604303861769646,4.609640059664426,17.187499999999993,1.5153789410100177e-05,0.005336197894780348
2021-07,12,2022-07,True,-0.4730947071374567,-0.4729265698234402,-0.4729182158512936,0.3859951093835414,0.3859965894926753,4.336960369596164,4.332560786023429,4.337884659816998,17.525773195876276,8.35397214660194e-06,0.005323873793568801
2021-08,0,2021-08,False,,,,0.2013662855073134,0.2013662855073134,3.606857817180742,3.5438711704093797,3.5438711704093797,4.085257548845505,,0.0
2021-08,1,2021-09,True,0.1672212625334274,0.1422278010357377,0.1522243367343402,0.0303030081237281,0.0320741372985669,4.292577210265656,4.200450782798563,4.202295748302643,4.915102770330665,0.009996535698602482,0.0018449655040804203
2021-08,2,2021-10,True,0.6375172230247724,0.683589876931865,0.6904397401030415,0.6156226693319073,0.6168362890169569,4.7385542573420185,4.632667045272961,4.63578175894905,5.798394290811807,0.006849863171176529,0.0031147136760889538
2021-08,3,2021-11,True,0.336439121727594,0.2673264246831962,0.2726948471732226,0.3095796576294672,0.3105308041047682,5.075548897885406,4.956588497680297,4.960708093426425,5.976806422836781,0.005368422490026448,0.004119595746128191
2021-08,4,2021-12,True,0.2735796983525412,0.2949375890955343,0.2986407144248927,0.3501497674894611,0.35080586611269,5.626376068342918,5.53516407642264,5.5399964073462735,6.613047363717604,0.0037031253293584032,0.004832330923633776
2021-08,5,2022-01,True,1.6964460620459716,1.739152876488419,1.7419036462320503,1.1803731043168442,1.18086047000963,5.450610161738453,5.410535803334042,5.415870192468124,9.876543209876534,0.0027507697436313094,0.005334389134081796
2021-08,6,2022-02,True,0.3310472932561401,0.3044045395681238,0.306367399071585,0.4938104456543555,0.4941582139050282,5.791461922185697,5.719624790370389,5.725340692398871,11.091549295774657,0.0019628595034612006,0.005715902028481601
2021-08,7,2022-03,True,0.0458292383282852,0.0379375743704757,0.0380599990073422,0.2522530220152104,0.2522747125140603,5.87212522403404,5.774756226314612,5.780497995693743,12.741652021089632,0.00012242463686649996,0.0057417693791306235
2021-08,8,2022-04,True,0.0221620890007347,0.0033712674564865,0.0034501616370148,0.4825712174665328,0.4825851954874264,5.8290998718954015,5.756412691749448,5.762168177844611,14.160839160839142,7.889418052830013e-05,0.005755486095162965
2021-08,9,2022-05,True,0.4885050606617777,0.4931049922791959,0.493140529450257,0.469982681513465,0.4699889777867295,6.139646311832796,6.041366782425728,6.0471444221045365,15.968586387434565,3.5537171061084116e-05,0.0057776396788087325
2021-08,10,2022-06,True,-0.0353748120410338,0.0025066671948624,0.0025194028000936,0.4344822990747024,0.4344845554965933,6.038823022353706,5.972236567952486,5.97801282205348,17.187499999999993,1.2735605231200056e-05,0.005776254100994471
2021-08,11,2022-07,True,-0.3430042630610665,-0.3558636383869889,-0.3558566141861964,0.5593958115005071,0.5593970560083374,5.532613242571586,5.509941406601011,5.515693768115034,17.525773195876276,7.024200792515867e-06,0.005752361514023363
2021-08,12,2022-08,True,-0.4879154839477433,-0.4615352358808379,-0.4615346650503391,0.2358309190566141,0.2358310201931058,5.54084955245739,5.546231944357008,5.551986390917638,17.235494880546053,5.708304988139012e-07,0.0057544465606298445
2021-09,0,2021-09,False,,,,-0.1344660723590697,-0.1344660723590697,4.606498557473109,4.546492968864476,4.546492968864476,4.915102770330665,,0.0
2021-09,1,2021-10,True,0.4586472509274307,0.5140815791917083,0.519404416155852,0.6742892235708422,0.6752322934626871,5.113345409724195,5.041355992589599,5.042339971130687,5.798394290811807,0.005322836964143707,0.0009839785410878932
2021-09,2,2021-11,True,0.2596288796225421,0.1956308071086031,0.1996821438245282,0.3663755534481416,0.3670933461786446,5.510293484904743,5.426201841956884,5.427943411835058,5.976806422836781,0.0040513367159251135,0.0017415698781739763
2021-09,3,2021-12,True,0.1760308874316184,0.1965899565299745,0.1996563023734489,0.3998291946950583,0.4003724723611684,6.116059864999213,6.059846268315797,6.0621722198723,6.613047363717604,0.0030663458434743995,0.0023259515565028366
2021-09,4,2022-01,True,1.6448188208616177,1.6920394744002236,1.6943348756423702,1.2383973912680968,1.2388040773672115,5.999400312941116,5.995349099393459,5.998099441141473,9.876543209876534,0.0022954012421465553,0.002750341748014584
2021-09,5,2022-02,True,0.2754278600269362,0.2516640388511193,0.2533707493384829,0.5484576755777353,0.5487600608068097,6.3993099791419885,6.363960805673152,6.3670405948989455,11.091549295774657,0.001706710487363594,0.003079789225793661
2021-09,6,2022-03,True,0.0270229916879339,0.0215427491084496,0.0229002314927814,0.3122012058475663,0.3124417168333427,6.543655320913587,6.483064245404887,6.486402797084298,12.741652021089632,0.0013574823843317992,0.003338551679410884
2021-09,7,2022-04,True,0.0122745232356443,-0.0057691258308096,-0.0057974670719742,0.5428290676985491,0.542824046359098,6.564080961452936,6.528443055029914,6.531777709024556,14.160839160839142,-2.834124116459988e-05,0.003334653994642167
2021-09,8,2022-05,True,0.4765445561558387,0.4815222960896178,0.4815045047200421,0.5293134677523165,0.529310315578937,6.939827899459257,6.8785553404261925,6.881897602602841,15.968586387434565,-1.7791369575692606e-05,0.0033422621766483473
2021-09,9,2022-06,True,-0.0455798633370231,-0.0070662412518725,-0.0070733668076708,0.4935122019438046,0.4935109394784724,6.900923052729739,6.871655773425332,6.874996477207826,17.187499999999993,-7.125555798299932e-06,0.003340703782493293
2021-09,10,2022-07,True,-0.3533612500163547,-0.365597922087737,-0.3656027530802018,0.61782526017242,0.6178244042447311,6.452298727464996,6.467263226493141,6.470590383643279,17.525773195876276,-4.830992464788242e-06,0.00332715715013876
2021-09,11,2022-08,True,-0.3878019040000882,-0.3643557548754492,-0.3643567913031586,0.3429004396778557,0.3429002560495059,6.085356906712936,6.089711956514166,6.09302712084033,17.235494880546053,-1.0364277094332408e-06,0.0033151643261639663
2021-09,12,2022-09,True,-0.0086477181706341,-0.0577338355754108,-0.0577348328928912,0.0133096423637973,0.0133094656647748,6.241855511438209,6.246697879410009,6.250017761622567,17.972742759795548,-9.973174803987184e-07,0.0033198822125584115
2021-10,0,2021-10,False,,,,0.738228171620831,0.738228171620831,5.485842941138896,5.46009267693113,5.46009267693113,5.798394290811807,,0.0
2021-10,1,2021-11,True,0.3924955549311403,0.3128581567583803,0.3174937435705726,0.5364554878200132,0.5372767946500102,6.066530996804942,6.025839131556599,6.026705282500677,5.976806422836781,0.004635586812192283,0.0008661509440779369
2021-10,2,2021-12,True,0.2011055866402052,0.2148832846241322,0.2186524686209899,0.4121978375479841,0.4128656400691218,6.689909992924376,6.676227803305592,6.677808735380234,6.613047363717604,0.003769183996857689,0.0015809320746420497
2021-10,3,2022-01,True,1.7035195337454587,1.7480264976362327,1.750817475042828,1.2578133488235017,1.258307838280667,6.593566611202317,6.631802207933796,6.633903222510941,9.876543209876534,0.0027909774065952853,0.002101014577145399
2021-10,4,2022-02,True,0.3010743684904119,0.2715311523630103,0.2735194212517054,0.560537463248253,0.5608897333888663,7.009661081843574,7.01548244216172,7.01796590618545,11.091549295774657,0.0019882688886951327,0.0024834640237294536
2021-10,5,2022-03,True,0.0667808761433597,0.0564150397585323,0.0579656573336818,0.3269059658721551,0.3271806954493975,7.1714669577479535,7.151020397876263,7.153800430432243,12.741652021089632,0.0015506175751495016,0.0027800325559796946
2021-10,6,2022-04,True,0.0397112208134048,0.0211149535745757,0.0221725854048038,0.5557381205960025,0.5559255057709503,7.205879599047324,7.210447228691402,7.2134285944556416,14.160839160839142,0.0010576318302281014,0.002981365764239463
2021-10,7,2022-05,True,0.4840382888556097,0.4885175042817164,0.4885684508739084,0.5388270695249131,0.5388360959515184,7.594165397061521,7.572980179359595,7.575981284860056,15.968586387434565,5.0946592191958295e-05,0.0030011055004610654
2021-10,8,2022-06,True,-0.0352980650610059,0.0028569835831161,0.0028826947456828,0.5033490703299468,0.5033536256870739,7.565619272047313,7.576564950267284,7.579571031866515,17.187499999999993,2.5711162566699995e-05,0.003006081599231436
2021-10,9,2022-07,True,-0.3434095789898198,-0.3561253674625414,-0.3561269120462722,0.6272768517798983,0.6272765781193632,7.124357678404583,7.1795721189507695,7.182566815634353,17.525773195876276,-1.544583730805904e-06,0.002994696683583875
2021-10,10,2022-08,True,-0.3774503961311354,-0.3544441290683612,-0.354447490724523,0.3525921157176893,0.3525915201186254,6.765493461883514,6.809810168721096,6.812793899971956,17.235494880546053,-3.361656161771087e-06,0.0029837312508593783
2021-10,11,2022-09,True,-0.1323438647317691,-0.1699523556571058,-0.1699599125358974,0.0317147567382525,0.0317134178535726,6.625328008187206,6.630423792603489,6.6334010854516245,17.972742759795548,-7.556878791586952e-06,0.0029772928481355265
2021-10,12,2022-10,True,0.5172160844281071,0.5632356162962828,0.5632283600503288,0.6285473553068534,0.6285460696865848,6.515599902947021,6.514327727209592,6.517300417614538,15.092748735244497,-7.256245953990437e-06,0.0029726904049462988
2021-11,0,2021-11,False,,,,0.6694473238856731,0.6694473238856731,6.520307995891296,6.4419687696897405,6.4419687696897405,5.976806422836781,,0.0
2021-11,1,2021-12,True,0.514966141011677,0.5447332423495501,0.5584193829479914,0.5069740820500223,0.5093989143755081,7.244467216139923,7.195993951679207,7.198580163369198,6.613047363717604,0.01368614059844131,0.002586211689990847
2021-11,2,2022-01,True,1.8855203987191536,1.940453919664267,1.9493470386828429,4.462287547647882,4.463863179749242,10.536831444346632,10.542337059587725,10.546671384497344,9.876543209876534,0.008893119018575923,0.004334324909619269
2021-11,3,2022-02,True,0.4610220984069854,0.4477941520737774,0.4541114303450362,0.6312140640154804,0.6323333233458268,11.043115218906022,11.018059718362512,11.023647530450226,11.091549295774657,0.0063172782712588305,0.005587812087714639
2021-11,4,2022-03,True,0.1716068969277922,0.1650944975473027,0.1695739379911061,0.3844878073795972,0.385281449086702,11.274091456008652,11.22246569058784,11.228943162160135,12.741652021089632,0.004479440443803384,0.006477471572294391
2021-11,5,2022-04,True,0.1318672585901195,0.1202213755363402,0.1235376812593108,0.6108198979073064,0.6114074620390945,11.36942865739735,11.345109096486643,11.352244000597816,14.160839160839142,0.0033163057229706056,0.007134904111172347
