origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2025-08,4,2025-12,True,-0.03967427642597676,-0.03920082707649876,-0.1833634871842918,-0.18071595021150413,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.7925687219595696,2.767919874609282,2.898262163127764,2.1052631578947296,2.208409323837317
2025-08,5,2026-01,True,0.9984679101182667,0.9955793520643836,2.0994795743484223,2.084587362653399,3.2329095072768093,3.2300000000000004,0.0,0.0,2.470621878340655,2.443120272369476,2.5890385141726973,1.62337662337662,1.8048223176227574
2025-08,6,2026-02,True,0.1902918417423045,0.18509197895356286,-0.03361380789040849,-0.0575153938351835,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.4660060093421423,2.4331890974169887,2.5737750456566992,1.3609850939727857,1.5000174603843655
2025-08,7,2026-03,True,0.013206706960975787,0.019005175466238824,0.021708776349421803,0.054351255032913055,0.6999212958480666,0.7000000000000001,0.0,0.0,2.4131656364628897,2.386301357133917,2.4907785929934776,1.8782383419689104,2.00701055459208
2025-08,8,2026-04,True,0.2137834711886987,0.2142438835441581,0.26581952143141974,0.2709047587371496,0.05976713662012982,0.05454545454545459,0.0,0.0,2.7652236315670526,2.73873901353092,2.813171989315067,2.464332036316472,2.619665272637678
2025-08,9,2026-05,True,0.3608299933685823,0.36048773319404853,0.8795928506195329,0.8710622428363143,0.7770670834194501,0.790909090909091,0.0,0.0,2.6037163805049777,2.576923567158559,2.6704486193475088,2.129032258064519,2.2112287939406126
2025-08,10,2026-06,True,0.21486504254506325,0.2185916893168361,0.06926986318161135,0.09264113671659695,0.24132872948215575,0.23636363636363633,0.0,0.0,2.5595062059241123,2.536537777163143,2.58711633839852,1.544401544401539,1.5997957203975979
2025-08,11,2026-07,True,0.3806276569813317,0.3794630418422894,-0.5661775448452204,-0.578135697434847,0.19778015670536478,0.2090909090909091,0.0,0.0,2.4882174144055234,2.4640761498452686,2.4640761498452686,1.7296604740550945,1.700890044497496
2025-08,12,2026-08,False,0.06725696730279002,0.0726237990797263,-0.33547814002118453,-0.3008794064275868,0.28912383732010105,0.27999999999999997,0.0,0.0,2.4317087050312,2.419242600873563,2.419242600873563,,
2025-09,0,2025-09,False,-0.4796923876781566,-0.473186673138969,,,,,,,2.4049542097804406,2.4116484957555464,2.54491616577332,2.305665349143618,2.4142572856486253
2025-09,1,2025-10,True,0.35044514091462026,0.3477644474023039,0.523585314942075,0.5044058872650693,0.0414638864488559,0.05000000000000001,0.16007645488256433,0.16007645488256433,2.4264543577952975,2.4304137197764906,2.5937496777830282,2.4950755088640726,2.6184731526190115
2025-09,2,2025-11,True,0.06472411543432698,0.059897981816267445,0.03755023753029134,0.011700190336373685,-0.007169563281311816,-0.01,0.0,0.0,2.4254965143921963,2.4245156544352495,2.5526486146949594,2.099737532808387,2.2084093238373175
2025-09,3,2025-12,True,-0.03059647009310863,-0.029686063494478016,-0.28152783299925205,-0.27641761654605534,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.6636162383202584,2.663568031493865,2.8306968608946157,2.1052631578947296,2.208409323837317
2025-09,4,2026-01,True,1.0097556374749532,1.007678245112891,2.0172833345755685,2.006962831230351,3.2329095072768093,3.2300000000000004,0.0,0.0,2.353511165066222,2.3513580764610005,2.5339579688645952,1.62337662337662,1.8048223176227574
2025-09,5,2026-02,True,0.2039093765979405,0.19942625431250996,-0.09948992786226662,-0.11935198331817726,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.3628114972636958,2.3560785978034655,2.5333708589224204,1.3609850939727857,1.5000174603843655
2025-09,6,2026-03,True,0.02576534175129086,0.031358405153079597,-0.04720588681247133,-0.0157210658505958,0.6999212958480666,0.7000000000000001,0.0,0.0,2.322871386077456,2.3218622462457863,2.4630606281453256,1.8782383419689104,2.00701055459208
2025-09,7,2026-04,True,0.2337117309424468,0.23538843103667215,0.24010022071579584,0.2520404234954726,0.05976713662012982,0.05454545454545459,0.0,0.0,2.6950365987505545,2.695741644473074,2.8070538728228938,2.464332036316472,2.619665272637678
2025-09,8,2026-05,True,0.38115531512054585,0.38194062111224253,0.8577147356324368,0.8555390608907559,0.7770670834194501,0.790909090909091,0.0,0.0,2.5544050191033665,2.555911412685977,2.6862843511760706,2.129032258064519,2.2112287939406126
2025-09,9,2026-06,True,0.2355454794219204,0.24032088081973205,0.05061107110372243,0.07989309792759051,0.24132872948215575,0.23636363636363633,0.0,0.0,2.5313701996876112,2.537761105279755,2.6251853780756447,1.544401544401539,1.5997957203975979
2025-09,10,2026-07,True,0.40167783238921656,0.401498761069039,-0.5822415926376401,-0.5886452463730447,0.19778015670536478,0.2090909090909091,0.0,0.0,2.48158721379139,2.48779222401559,2.524601219814352,1.7296604740550945,1.700890044497496
2025-09,11,2026-08,False,0.10260491259823654,0.11054833165944188,-0.2539295590123184,-0.20661969686687395,0.22350959028201067,0.21818181818181817,0.0,0.0,2.52106182774375,2.5354050509524004,2.5354050509524004,,
2025-09,12,2026-09,False,-0.3201338113703259,-0.3228079954391881,-0.4875127363523069,-0.5026293046395756,0.42990577668763574,0.43,0.0,0.0,2.685431442943538,2.690329519179217,2.690329519179217,,
2025-10,0,2025-10,False,0.2401825150651718,0.2350354872261487,,,,,,,2.214710076097318,2.209461662286417,2.3479233641565216,2.4950755088640726,2.6184731526190115
2025-10,1,2025-11,True,0.0023805901592090922,-0.0032907503638362093,-0.04616511235046232,-0.07677872326976752,-0.007169563281311816,-0.01,-0.3212440388901974,-0.3212440388901974,2.1500717730293855,2.139033835154585,2.2423130364595774,2.099737532808387,2.2084093238373175
2025-10,2,2025-12,True,-0.08365948949880048,-0.08387326797635557,-0.3849117971544771,-0.38613745800889704,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.333204632736317,2.3219279803596713,2.463950920021347,2.1052631578947296,2.208409323837317
2025-10,3,2026-01,True,0.9652129605328309,0.9624279019793628,1.9559544228771355,1.9416455316245549,3.2329095072768093,3.2300000000000004,0.0,0.0,1.9791076233154021,1.9650572746302282,2.122500072207377,1.62337662337662,1.8048223176227574
2025-10,4,2026-02,True,0.15930018196989873,0.15363235804199651,-0.1662256224940414,-0.19276462502195926,-0.3159403983316721,-0.3272727272727273,0.0,0.0,1.942970325398032,1.923156991970305,2.0752427915765956,1.3609850939727857,1.5000174603843655
2025-10,5,2026-03,True,-0.014637567252475725,-0.009961428466138452,-0.09464220987529595,-0.06832515175505628,0.6999212958480666,0.7000000000000001,0.0,0.0,1.8620327791983078,1.8469981579966377,1.9631115277565188,1.8782383419689104,2.00701055459208
2025-10,6,2026-04,True,0.19169532862845748,0.19128336258278864,0.1806201802121838,0.1807887159600907,0.05976713662012982,0.05454545454545459,0.0,0.0,2.1896675733988684,2.174164474745727,2.2604104064873374,2.464332036316472,2.619665272637678
2025-10,7,2026-05,True,0.3448610797297345,0.344458641009081,0.8279679454297463,0.8190981729548392,0.7770670834194501,0.790909090909091,0.0,0.0,2.0128305193873537,1.9969451823802327,2.102144503944112,2.129032258064519,2.2112287939406126
2025-10,8,2026-06,True,0.2014139275224925,0.20506893641424223,0.030994494704216526,0.05396201904521351,0.24132872948215575,0.23636363636363633,0.0,0.0,1.9551884042893337,1.9430304447961129,2.0055077624471416,1.544401544401539,1.5997957203975979
2025-10,9,2026-07,True,0.3689963670960325,0.36770868467168255,-0.5949299210071568,-0.6075816775564945,0.19778015670536478,0.2090909090909091,0.0,0.0,1.8725141467080364,1.8590592300328561,1.8712346998339373,1.7296604740550945,1.700890044497496
2025-10,10,2026-08,False,0.07129595163833971,0.07814338153134714,-0.2607328872296003,-0.2195999910013156,0.22350959028201067,0.21818181818181817,0.0,0.0,1.8798793471978117,1.8733937201720945,1.848991336100023,,
2025-10,11,2026-09,False,-0.3961649544108778,-0.39920203369263896,-0.6411710043603601,-0.6601211705924451,0.441610634977587,0.4454545454545454,0.0,0.0,2.0643457865802404,2.054736510453593,2.054736510453593,,
2025-10,12,2026-10,False,0.3463377438584472,0.3482216628496666,0.7283776371727163,0.7349242446405131,0.0414638864488559,0.05000000000000001,0.0,0.0,2.1724328202105117,2.1699775065158544,2.1699775065158544,,
2025-11,0,2025-11,False,0.013912520901711,0.0236031416782966,,,,,,,2.4420718143881524,2.451997706141597,2.540154182043285,2.099737532808387,2.2084093238373175
2025-11,1,2025-12,True,-0.08348893291572725,-0.08000784853568524,-0.5691849446756889,-0.5495864563485215,-0.680043635571842,-0.6799999999999999,1.297831123717542,1.297831123717542,2.6259033481466525,2.63942287769771,2.766413250548704,2.1052631578947296,2.208409323837317
2025-11,2,2026-01,True,0.9203862521450699,0.9203314532422984,1.7740002654959193,1.7750790453049785,3.2329095072768093,3.2300000000000004,0.0,0.0,2.225387169888368,2.238798422206923,2.38124864270727,1.62337662337662,1.8048223176227574
2025-11,3,2026-02,True,0.12479193148767972,0.1211421162709512,-0.291888979677746,-0.3070545385703152,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.1539549939811966,2.1636326027537205,2.3006741057661384,1.3609850939727857,1.5000174603843655
2025-11,4,2026-03,True,-0.045065678543711574,-0.038242410850345396,-0.19855017871784178,-0.16013195895904908,0.6999212958480666,0.7000000000000001,0.0,0.0,2.0417865493581906,2.0584199151013416,2.1593924692027353,1.8782383419689104,2.00701055459208
2025-11,5,2026-04,True,0.1639925063365476,0.16532181877527236,0.09013916065715025,0.10012149581337465,0.05976713662012982,0.05454545454545459,0.0,0.0,2.341694394281709,2.359735081534799,2.4307149498324225,2.464332036316472,2.619665272637678
2025-11,6,2026-05,True,0.3186178887719158,0.3193220179009814,0.7448542759272073,0.7422210905382645,0.7770670834194501,0.790909090909091,0.0,0.0,2.1378751553120137,2.1565969382604684,2.2465659460304774,2.129032258064519,2.2112287939406126
2025-11,7,2026-06,True,0.18432198965096758,0.18940552616868597,-0.0017267514559343785,0.029291916740652235,0.24132872948215575,0.23636363636363633,0.0,0.0,2.062749977109086,2.086637790361302,2.133825116899271,1.544401544401539,1.5997957203975979
2025-11,8,2026-07,True,0.3536926327275412,0.35378369669972864,-0.6190723149668798,-0.6239534933509041,0.19778015670536478,0.2090909090909091,0.0,0.0,1.964439129180586,1.988396480021062,1.985231780078282,1.7296604740550945,1.700890044497496
2025-11,9,2026-08,False,0.0569662609030047,0.0651781844322596,-0.2790576462568633,-0.23023450004267718,0.22350959028201067,0.21818181818181817,0.0,0.0,1.9572091410490335,1.9895346404246759,1.9497541483931755,,
2025-11,10,2026-09,False,-0.40969491974014816,-0.41139821690035694,-0.6543819727943931,-0.6658149783237926,0.441610634977587,0.4454545454545454,0.0,0.0,2.127940876817186,2.1585732543913645,2.143193840736809,,
2025-11,11,2026-10,False,0.32799059894855037,0.32804802999851035,0.6560074961953974,0.6531119122041089,0.1387045432363333,0.14545454545454548,0.0,0.0,1.9377967082282925,1.9684304237899557,1.9684304237899557,,
2025-11,12,2026-11,False,0.046377002801588005,0.04583713532570872,0.18489186885132297,0.18319910408352377,-0.007169563281311816,-0.01,0.0,0.0,1.970885682279338,1.9910967281728105,1.9910967281728105,,
2025-12,0,2025-12,False,-0.3176359844265689,-0.3248556006304595,,,,,,,2.043262110679113,2.0358715035651302,2.18292836693433,2.1052631578947296,2.208409323837317
2025-12,1,2026-01,True,0.8099214416956451,0.8050026147902946,1.6727965812892254,1.6464618281329522,3.2329095072768093,3.2300000000000004,-2.137092944600517,-2.137092944600517,1.5337618200553127,1.5214543276189678,1.6836165964041898,1.62337662337662,1.8048223176227574
2025-12,2,2026-02,True,0.09341070104452985,0.0860322171786907,-0.3782468990821586,-0.41442713570170675,-0.3159403983316721,-0.3272727272727273,0.0,0.0,1.431012337591186,1.4112411198711423,1.567961343582391,1.3609850939727857,1.5000174603843655
2025-12,3,2026-03,True,-0.07191999989754153,-0.06810247284633816,-0.26314780818595895,-0.24166986305870272,0.6999212958480666,0.7000000000000001,0.0,0.0,1.2924167396623127,1.276541431563642,1.3973936566311673,1.8782383419689104,2.00701055459208
2025-12,4,2026-04,True,0.13749110141091092,0.1361029307972468,0.02599872430388423,0.020665396968055288,0.05976713662012982,0.05454545454545459,0.0,0.0,1.5632434045296986,1.5459179357913635,1.637035516666531,2.464332036316472,2.619665272637678
2025-12,5,2026-05,True,0.29595741387554986,0.29426989405902204,0.7002919429481477,0.6841794874610957,0.7770670834194501,0.790909090909091,0.0,0.0,1.3380785668189965,1.3190867454336488,1.4289778242847317,2.129032258064519,2.2112287939406126
2025-12,6,2026-06,True,0.1591851875627877,0.16172770672346662,-0.061430858287656154,-0.044733296599040066,0.24132872948215575,0.23636363636363633,0.0,0.0,1.2381340764157396,1.221730412094783,1.2891491366630121,1.544401544401539,1.5997957203975979
2025-12,7,2026-07,True,0.33421668508617497,0.33293175309189665,-0.6469159463101064,-0.6595522015084245,0.19778015670536478,0.2090909090909091,0.0,0.0,1.120988862338684,1.1033093811380794,1.1207690314184777,1.7296604740550945,1.700890044497496
2025-12,8,2026-08,False,0.03942526068624063,0.04629419021801984,-0.29831493147063004,-0.2570608638477933,0.22350959028201067,0.21818181818181817,0.0,0.0,1.0960924035425221,1.0853575441479009,1.0665155570267804,,
2025-12,9,2026-09,False,-0.42565855786108214,-0.42868573239843466,-0.6670013289621611,-0.6858956723171544,0.441610634977587,0.4454545454545454,0.0,0.0,1.2491500208554212,1.23532114528308,1.240702036822497,,
2025-12,10,2026-10,False,0.31268461669105113,0.311419515556028,0.6487619530423558,0.6384126126928543,0.1387045432363333,0.14545454545454548,0.0,0.0,1.045224250313388,1.0301490618975955,1.050731682239892,,
2025-12,11,2026-11,False,-0.006891668826565825,-0.005625312689172984,0.03453315888103636,0.04244222733494482,-0.062017840301247865,-0.06363636363636363,0.0,0.0,1.3629336218336487,1.3490945462468091,1.3490945462468091,,
2025-12,12,2026-12,False,-0.06628896088719494,-0.06315579637995287,-0.15996748700475977,-0.1423298658636446,-0.680043635571842,-0.6799999999999999,0.0,0.0,1.6185181669502422,1.6151893521640068,1.6151893521640068,,
2026-01,0,2026-01,False,0.8514524588474814,0.8504358971100507,,,,,,,1.6373079325527864,1.6362834495550644,1.7548137478700945,1.62337662337662,1.8048223176227574
2026-01,1,2026-02,True,0.15796351648808038,0.14837936317212724,-0.28714360780744036,-0.33575493901552067,-0.3159403983316721,-0.3272727272727273,0.18732538122740314,0.18732538122740314,1.5999358452815144,1.5891897007916882,1.702392108289589,1.3609850939727857,1.5000174603843655
2026-01,2,2026-03,True,-0.02680333971884124,-0.025040631202482847,-0.23413050068203106,-0.22423345838117367,0.6999212958480666,0.7000000000000001,0.0,0.0,1.5069182394851317,1.4979714948985332,1.5753498375201296,1.8782383419689104,2.00701055459208
2026-01,3,2026-04,True,0.18523579279357066,0.18220641652064606,0.0758016222776133,0.061218503324800735,0.05976713662012982,0.05454545454545459,0.0,0.0,1.8268454430904821,1.814791756881481,1.8622889314588436,2.464332036316472,2.619665272637678
2026-01,4,2026-05,True,0.33746148937935605,0.3337853057085145,0.7207535062613478,0.6934329939748097,0.7770670834194501,0.790909090909091,0.0,0.0,1.6431403647891485,1.627384843986626,1.6938211780800034,2.129032258064519,2.2112287939406126
2026-01,5,2026-06,True,0.20007342941555348,0.20105875507588672,-0.04026210766568168,-0.032340847292044506,0.24132872948215575,0.23636363636363633,0.0,0.0,1.5843481250309444,1.5696005007037839,1.593504993947906,1.544401544401539,1.5997957203975979
2026-01,6,2026-07,True,0.37235768994609697,0.36887059523036925,-0.6391509318204526,-0.6641985177774491,0.19778015670536478,0.2090909090909091,0.0,0.0,1.5053738433473434,1.4871117386678614,1.460948816452215,1.7296604740550945,1.700890044497496
2026-01,7,2026-08,False,0.07377485500859747,0.07906644155485586,-0.30717213007074573,-0.27480792572753754,0.22350959028201067,0.21818181818181817,0.0,0.0,1.5152271094869432,1.5023300723524817,1.4397306476015765,,
2026-01,8,2026-09,False,-0.3908800580555248,-0.39529071925514964,-0.6691818799122752,-0.695873517444685,0.441610634977587,0.4454545454545454,0.0,0.0,1.7044293655830483,1.687005422467169,1.6486406506178923,,
2026-01,9,2026-10,False,0.348330333353458,0.3457745410188387,0.650463103739281,0.6328394619816803,0.1387045432363333,0.14545454545454548,0.0,0.0,1.535654095158743,1.5156734770321165,1.492652508735777,,
2026-01,10,2026-11,False,0.028932463516081745,0.029018226145100995,0.03995476837334128,0.041210043090187005,-0.062017840301247865,-0.06363636363636363,0.0,0.0,1.8913966416380625,1.8714333612534675,1.8275866360696316,,
2026-01,11,2026-12,False,-0.07991925611567029,-0.07972712488212465,-0.36353936395166914,-0.36272045192772034,-0.7187352237608671,-0.7181818181818183,0.0,0.0,2.0723626144565004,2.052560109235545,2.052560109235545,,
2026-01,12,2027-01,False,1.0078796513322978,1.0057584561681079,2.1297918665742723,2.1192244917966803,3.2329095072768093,3.2300000000000004,0.0,0.0,2.2306835183679916,2.2097340932009124,2.2097340932009124,,
